subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,하행,사당,일반,4013,사당,2025-05-21 07:30:01,1
1004,하행,사당,일반,4015,사당,2025-05-21 07:30:01,1
1004,상행,사당,일반,4026,불암산,2025-05-21 07:30:06,1
1004,상행,사당,일반,4520,불암산,2025-05-21 07:33:00,1
1004,하행,사당,일반,4525,오이도,2025-05-21 07:33:03,1
1004,하행,사당,일반,4017,사당,2025-05-21 07:35:33,1
1004,상행,사당,일반,4028,불암산,2025-05-21 07:35:33,1
1004,상행,사당,일반,4422,불암산,2025-05-21 07:38:36,1
1004,하행,사당,일반,4527,오이도,2025-05-21 07:41:26,1
1004,상행,사당,일반,4030,불암산,2025-05-21 07:41:27,1
1004,하행,사당,일반,4019,사당,2025-05-21 07:44:54,1
1004,상행,사당,일반,4308,불암산,2025-05-21 07:46:14,1
1004,상행,사당,일반,4034,불암산,2025-05-21 07:48:55,1
1004,하행,사당,일반,4303,안산,2025-05-21 07:49:35,1
1004,상행,사당,일반,4524,불암산,2025-05-21 07:52:01,1
1004,하행,사당,일반,4021,사당,2025-05-21 07:52:23,1
1004,하행,사당,일반,4529,오이도,2025-05-21 07:55:32,1
1004,상행,사당,일반,4036,불암산,2025-05-21 07:57:03,1
1004,하행,사당,일반,4531,오이도,2025-05-21 07:58:33,1
1004,상행,사당,일반,4426,불암산,2025-05-21 07:59:34,1
1004,하행,사당,일반,4023,사당,2025-05-21 08:01:18,1
1004,상행,사당,일반,4528,불암산,2025-05-21 08:06:42,1
1004,하행,사당,일반,4533,오이도,2025-05-21 08:06:59,1
1004,상행,사당,일반,4040,불암산,2025-05-21 08:10:13,1
1004,하행,사당,일반,4025,사당,2025-05-21 08:11:19,1
1004,상행,사당,일반,4310,불암산,2025-05-21 08:12:49,1
1004,상행,사당,일반,4044,불암산,2025-05-21 08:15:36,1
1004,하행,사당,일반,4535,오이도,2025-05-21 08:16:33,1
1004,상행,사당,일반,4530,불암산,2025-05-21 08:18:14,1
1004,하행,사당,일반,4027,사당,2025-05-21 08:19:13,1
1004,상행,사당,일반,4532,불암산,2025-05-21 08:21:16,1
1004,하행,사당,일반,4305,안산,2025-05-21 08:23:33,1
1004,상행,사당,일반,4046,불암산,2025-05-21 08:25:00,1
1004,하행,사당,일반,4029,사당,2025-05-21 08:25:55,1
1004,상행,사당,일반,4534,불암산,2025-05-21 08:27:13,1
1004,하행,사당,일반,4537,오이도,2025-05-21 08:28:32,1
1004,상행,사당,일반,4050,불암산,2025-05-21 08:30:56,1
1004,하행,사당,일반,4539,오이도,2025-05-21 08:32:19,1
1004,상행,사당,일반,4536,불암산,2025-05-21 08:33:46,1
1004,하행,사당,일반,4031,사당,2025-05-21 08:34:43,1
1004,하행,사당,일반,4307,안산,2025-05-21 08:37:14,1
1004,상행,사당,일반,4538,불암산,2025-05-21 08:37:51,1
1004,상행,사당,일반,4052,불암산,2025-05-21 08:40:30,1
1004,하행,사당,일반,4033,사당,2025-05-21 08:43:16,1
1004,상행,사당,일반,4540,불암산,2025-05-21 08:43:24,1
1004,상행,사당,일반,4054,불암산,2025-05-21 08:47:14,1
1004,하행,사당,일반,4541,오이도,2025-05-21 08:47:30,1
1004,상행,사당,일반,4442,불암산,2025-05-21 08:50:03,1
1004,하행,사당,일반,4543,오이도,2025-05-21 08:53:03,1
1004,상행,사당,일반,4234,불암산,2025-05-21 08:54:44,1
1004,하행,사당,일반,4035,사당,2025-05-21 08:55:30,1
1004,상행,사당,일반,4544,불암산,2025-05-21 08:56:30,1
1004,하행,사당,일반,4309,안산,2025-05-21 08:59:22,1
1004,상행,사당,일반,4056,불암산,2025-05-21 09:00:04,1
1004,하행,사당,일반,4719,오이도,2025-05-21 09:02:49,1
1004,상행,사당,일반,4446,불암산,2025-05-21 09:02:57,1
1004,하행,사당,일반,4037,사당,2025-05-21 09:05:36,1
1004,하행,사당,일반,4545,오이도,2025-05-21 09:08:19,1
1004,상행,사당,일반,4058,불암산,2025-05-21 09:09:16,1
1004,하행,사당,일반,4039,사당,2025-05-21 09:11:50,1
1004,상행,사당,일반,4548,불암산,2025-05-21 09:12:02,1
1004,상행,사당,일반,4550,불암산,2025-05-21 09:14:43,1
1004,상행,사당,일반,4060,불암산,2025-05-21 09:18:07,1
1004,하행,사당,일반,4547,오이도,2025-05-21 09:19:40,1
1004,하행,사당,일반,4041,사당,2025-05-21 09:22:17,1
1004,상행,사당,일반,4312,불암산,2025-05-21 09:22:49,1
1004,하행,사당,일반,4549,오이도,2025-05-21 09:26:15,1
1004,상행,사당,일반,4236,불암산,2025-05-21 09:26:30,1
1004,상행,사당,일반,4552,불암산,2025-05-21 09:29:04,1
