subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,방배,일반,3066,성수,2025-05-21 07:30:04,5
1002,내선,방배,일반,3068,성수,2025-05-21 07:32:46,5
1002,내선,방배,일반,2070,성수,2025-05-21 07:37:03,5
1002,내선,방배,일반,3072,성수,2025-05-21 07:40:25,5
1002,내선,방배,일반,2074,성수,2025-05-21 07:44:26,5
1002,내선,방배,일반,3076,성수,2025-05-21 07:47:42,5
1002,내선,방배,일반,3078,성수,2025-05-21 07:51:13,5
1002,내선,방배,일반,3080,성수,2025-05-21 07:54:35,5
1002,내선,방배,일반,2084,성수,2025-05-21 07:57:56,5
1002,내선,방배,일반,3082,성수,2025-05-21 08:01:53,5
1002,내선,방배,일반,2086,성수,2025-05-21 08:04:49,5
1002,내선,방배,일반,3088,성수,2025-05-21 08:08:05,5
1002,내선,방배,일반,2090,성수,2025-05-21 08:12:02,5
1002,내선,방배,일반,2092,성수,2025-05-21 08:14:58,5
1002,내선,방배,일반,2094,성수,2025-05-21 08:18:04,5
1002,내선,방배,일반,3096,성수,2025-05-21 08:20:40,5
1002,내선,방배,일반,2098,성수,2025-05-21 08:24:11,5
1002,내선,방배,일반,3100,성수,2025-05-21 08:28:18,5
1002,내선,방배,일반,6102,성수,2025-05-21 08:30:59,5
1002,내선,방배,일반,2104,성수,2025-05-21 08:34:10,5
1002,내선,방배,일반,2106,성수,2025-05-21 08:37:52,5
1002,내선,방배,일반,3108,성수,2025-05-21 08:42:29,5
1002,내선,방배,일반,6110,성수,2025-05-21 08:47:51,5
1002,내선,방배,일반,2112,성수,2025-05-21 08:50:17,5
1002,내선,방배,일반,3116,성수,2025-05-21 08:55:14,5
1002,내선,방배,일반,2118,성수,2025-05-21 08:58:45,5
1002,내선,방배,일반,6120,성수,2025-05-21 09:02:42,5
1002,내선,방배,일반,3122,성수,2025-05-21 09:06:48,5
1002,내선,방배,일반,2124,성수,2025-05-21 09:09:24,5
1002,내선,방배,일반,3126,성수,2025-05-21 09:15:01,5
1002,내선,방배,일반,2128,성수,2025-05-21 09:17:22,5
1002,내선,방배,일반,6130,성수,2025-05-21 09:20:13,5
1002,내선,방배,일반,3132,성수,2025-05-21 09:23:30,5
1002,내선,방배,일반,3134,성수,2025-05-21 09:27:06,5
