subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,상행,약수,일반,6046,응암순환(상선),2025-05-21 07:30:16,1
1003,하행,약수,일반,3035,오금,2025-05-21 07:31:21,1
1006,상행,약수,일반,6048,응암순환(상선),2025-05-21 07:32:53,1
1003,상행,약수,일반,3064,대화,2025-05-21 07:33:14,1
1006,하행,약수,일반,6029,봉화산,2025-05-21 07:34:56,1
1003,상행,약수,일반,3066,구파발,2025-05-21 07:36:11,1
1006,상행,약수,일반,6050,응암순환(상선),2025-05-21 07:36:36,1
1003,하행,약수,일반,3037,오금,2025-05-21 07:37:59,1
1003,상행,약수,일반,3068,대화,2025-05-21 07:40:27,1
1003,하행,약수,일반,3039,오금,2025-05-21 07:40:49,1
1006,상행,약수,일반,6052,응암순환(상선),2025-05-21 07:41:05,1
1006,하행,약수,일반,6031,신내,2025-05-21 07:41:38,1
1003,하행,약수,일반,3041,오금,2025-05-21 07:44:32,1
1003,상행,약수,일반,3070,구파발,2025-05-21 07:45:39,1
1006,상행,약수,일반,6054,응암순환(상선),2025-05-21 07:45:56,1
1006,하행,약수,일반,6033,봉화산,2025-05-21 07:48:21,1
1006,상행,약수,일반,6056,응암순환(상선),2025-05-21 07:48:55,1
1003,하행,약수,일반,3043,오금,2025-05-21 07:49:07,1
1003,상행,약수,일반,3072,대화,2025-05-21 07:49:30,1
1003,상행,약수,일반,3074,구파발,2025-05-21 07:53:19,1
1003,하행,약수,일반,3047,수서,2025-05-21 07:53:43,1
1006,상행,약수,일반,6058,응암순환(상선),2025-05-21 07:53:46,1
1006,하행,약수,일반,6035,신내,2025-05-21 07:54:42,1
1006,상행,약수,일반,6060,응암순환(상선),2025-05-21 07:57:07,1
1003,상행,약수,일반,3076,대화,2025-05-21 07:57:53,1
1003,하행,약수,일반,3049,오금,2025-05-21 07:59:04,1
1006,하행,약수,일반,6037,봉화산,2025-05-21 08:00:40,1
1006,상행,약수,일반,6062,응암순환(상선),2025-05-21 08:01:13,1
1003,상행,약수,일반,3078,대화,2025-05-21 08:04:11,1
1003,하행,약수,일반,3051,오금,2025-05-21 08:05:20,1
1006,상행,약수,일반,6064,응암순환(상선),2025-05-21 08:05:42,1
1006,하행,약수,일반,6039,신내,2025-05-21 08:07:00,1
1003,상행,약수,일반,3080,대화,2025-05-21 08:07:13,1
1003,하행,약수,일반,3053,오금,2025-05-21 08:07:37,1
1006,상행,약수,일반,6066,응암순환(상선),2025-05-21 08:09:27,1
1006,하행,약수,일반,6041,봉화산,2025-05-21 08:10:00,1
1003,하행,약수,일반,3055,오금,2025-05-21 08:10:00,1
1003,상행,약수,일반,3082,구파발,2025-05-21 08:10:23,1
1003,상행,약수,일반,3084,대화,2025-05-21 08:13:33,1
1006,상행,약수,일반,6068,응암순환(상선),2025-05-21 08:13:33,1
1006,하행,약수,일반,6043,봉화산,2025-05-21 08:13:44,1
1003,하행,약수,일반,3057,오금,2025-05-21 08:14:44,1
1003,하행,약수,일반,3059,오금,2025-05-21 08:17:08,1
1006,상행,약수,일반,6070,응암순환(상선),2025-05-21 08:17:17,1
1006,하행,약수,일반,6045,신내,2025-05-21 08:17:28,1
1003,상행,약수,일반,3086,구파발,2025-05-21 08:17:31,1
1003,하행,약수,일반,3061,수서,2025-05-21 08:20:24,1
1003,상행,약수,일반,3088,대화,2025-05-21 08:23:10,1
1006,하행,약수,일반,6047,봉화산,2025-05-21 08:23:26,1
1006,상행,약수,일반,6072,응암순환(상선),2025-05-21 08:23:37,1
1003,상행,약수,일반,3090,구파발,2025-05-21 08:24:45,1
1003,상행,약수,일반,3092,대화,2025-05-21 08:28:47,1
1006,하행,약수,일반,6049,봉화산,2025-05-21 08:29:01,1
1006,상행,약수,일반,6076,응암순환(상선),2025-05-21 08:29:57,1
1003,하행,약수,일반,3065,오금,2025-05-21 08:30:02,1
1006,하행,약수,일반,6051,봉화산,2025-05-21 08:31:16,1
1003,상행,약수,일반,3094,구파발,2025-05-21 08:32:50,1
1006,상행,약수,일반,6078,응암순환(상선),2025-05-21 08:34:26,1
1003,하행,약수,일반,3069,오금,2025-05-21 08:34:56,1
1006,하행,약수,일반,6053,봉화산,2025-05-21 08:35:44,1
1003,상행,약수,일반,3096,구파발,2025-05-21 08:36:10,1
1006,상행,약수,일반,6080,응암순환(상선),2025-05-21 08:38:10,1
1003,상행,약수,일반,3098,대화,2025-05-21 08:40:14,1
1006,하행,약수,일반,6055,신내,2025-05-21 08:40:35,1
1003,하행,약수,일반,3073,수서,2025-05-21 08:40:40,1
1003,상행,약수,일반,3100,구파발,2025-05-21 08:42:44,1
1006,상행,약수,일반,6082,응암순환(상선),2025-05-21 08:43:00,1
1003,하행,약수,일반,3075,오금,2025-05-21 08:43:59,1
1006,하행,약수,일반,6057,봉화산,2025-05-21 08:45:26,1
1006,상행,약수,일반,6084,응암순환(상선),2025-05-21 08:46:44,1
1003,상행,약수,일반,3102,대화,2025-05-21 08:46:48,1
1003,하행,약수,일반,3077,오금,2025-05-21 08:47:13,1
1006,하행,약수,일반,6059,봉화산,2025-05-21 08:48:25,1
1003,상행,약수,일반,3104,구파발,2025-05-21 08:50:49,1
1006,상행,약수,일반,6086,새절(신사),2025-05-21 08:51:57,1
1006,하행,약수,일반,6061,봉화산,2025-05-21 08:52:54,1
1003,하행,약수,일반,3079,오금,2025-05-21 08:53:37,1
1003,상행,약수,일반,3106,대화,2025-05-21 08:54:47,1
1006,상행,약수,일반,6088,응암순환(상선),2025-05-21 08:56:26,1
1006,하행,약수,일반,6063,봉화산,2025-05-21 08:56:38,1
1003,하행,약수,일반,3081,오금,2025-05-21 08:56:43,1
1003,상행,약수,일반,3108,대화,2025-05-21 08:59:23,1
1003,하행,약수,일반,3083,오금,2025-05-21 08:59:48,1
1006,하행,약수,일반,6065,봉화산,2025-05-21 09:00:44,1
1006,상행,약수,일반,6090,응암순환(상선),2025-05-21 09:00:55,1
1003,하행,약수,일반,3085,오금,2025-05-21 09:02:59,1
1003,상행,약수,일반,3110,구파발,2025-05-21 09:04:08,1
1006,하행,약수,일반,6067,신내,2025-05-21 09:05:12,1
1006,상행,약수,일반,6092,응암순환(상선),2025-05-21 09:06:30,1
1003,하행,약수,일반,3087,오금,2025-05-21 09:07:44,1
1003,상행,약수,일반,3112,대화,2025-05-21 09:08:07,1
1006,하행,약수,일반,6069,봉화산,2025-05-21 09:08:34,1
1003,상행,약수,일반,3114,구파발,2025-05-21 09:11:17,1
1006,하행,약수,일반,6071,봉화산,2025-05-21 09:12:17,1
1006,상행,약수,일반,6094,응암순환(상선),2025-05-21 09:12:28,1
1003,하행,약수,일반,3089,오금,2025-05-21 09:13:59,1
1006,하행,약수,일반,6073,봉화산,2025-05-21 09:15:39,1
1003,상행,약수,일반,3116,대화,2025-05-21 09:16:35,1
1003,하행,약수,일반,3091,오금,2025-05-21 09:16:59,1
1006,하행,약수,일반,6075,봉화산,2025-05-21 09:20:07,1
1006,상행,약수,일반,6096,응암순환(상선),2025-05-21 09:21:03,1
1003,하행,약수,일반,3093,오금,2025-05-21 09:21:26,1
1003,상행,약수,일반,3120,구파발,2025-05-21 09:23:20,1
1003,하행,약수,일반,3095,수서,2025-05-21 09:24:29,1
1006,하행,약수,일반,6077,봉화산,2025-05-21 09:24:58,1
1006,상행,약수,일반,6098,응암순환(상선),2025-05-21 09:27:23,1
1006,하행,약수,일반,6079,신내,2025-05-21 09:27:57,1
1003,하행,약수,일반,3097,오금,2025-05-21 09:28:14,1
1003,상행,약수,일반,3122,대화,2025-05-21 09:29:21,1
