rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
1,22,22,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0690,1001000119,광운대,2025-05-21 21:15:13,서울 도착,서울,1,0
11,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0203,1001000161,인천,2025-05-21 21:16:19,서울 도착,서울,1,0
3,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4202,1004000409,불암산,2025-05-21 21:16:50,서울 도착,서울,1,0
10,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4699,1004000456,오이도,2025-05-21 21:19:04,서울 도착,서울,1,0
1,20,20,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4686,1004000409,불암산,2025-05-21 21:19:25,서울 도착,서울,1,0
12,23,23,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0501,1001801571,서동탄,2025-05-21 21:20:13,서울 도착,서울,1,0
13,23,23,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11001사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,72,4191,1004000433,사당,2025-05-21 21:20:59,서울 도착,회현,1,0
3,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1944,1001000124,청량리,2025-05-21 21:21:44,서울 도착,서울,1,0
1,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4204,1004000409,불암산,2025-05-21 21:22:34,서울 도착,서울,1,0
12,23,23,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0205,1001000161,인천,2025-05-21 21:23:33,서울 도착,서울,1,0
1,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000107,양주,2025-05-21 21:25:56,서울 도착,서울,1,0
11,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4701,1004000456,오이도,2025-05-21 21:26:00,서울 도착,서울,1,0
3,23,23,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4688,1004000409,불암산,2025-05-21 21:28:52,서울 도착,숙대입구,1,0
12,23,23,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4331,1004000453,안산,2025-05-21 21:29:10,서울 도착,서울,1,0
1,23,23,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0692,1001000119,광운대,2025-05-21 21:31:24,서울 도착,서울,1,0
10,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0207,1001000161,인천,2025-05-21 21:31:24,서울 도착,서울,1,0
4,23,23,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4206,1004000409,불암산,2025-05-21 21:32:36,서울 도착,숙대입구,1,0
12,23,23,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4193,1004000433,사당,2025-05-21 21:32:53,서울 도착,서울,1,0
9,23,23,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0198,1001000110,의정부,2025-05-21 21:34:15,서울 도착,남영,1,0
4,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4332,1004000409,불암산,2025-05-21 21:35:45,서울 도착,숙대입구,1,0
11,22,22,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0701,1001080176,신창,2025-05-21 21:36:26,서울 도착,서울,1,0
11,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4703,1004000456,오이도,2025-05-21 21:37:56,서울 도착,서울,1,0
1,20,20,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0494,1001000119,광운대,2025-05-21 21:38:44,서울 도착,서울,1,0
2,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4690,1004000409,불암산,2025-05-21 21:38:53,서울 도착,서울,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4208,1004000409,불암산,2025-05-21 21:42:00,서울 도착,서울,1,0
12,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0209,1001000161,인천,2025-05-21 21:42:18,서울 도착,서울,1,0
1,21,21,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0200,1001000119,광운대,2025-05-21 21:43:06,서울 도착,서울,1,0
11,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4705,1004000456,오이도,2025-05-21 21:43:33,서울 도착,서울,1,0
11,23,23,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:45:38,서울 도착,서울,1,0
12,23,23,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4195,1004000433,사당,2025-05-21 21:46:41,서울 도착,서울,1,0
1,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4210,1004000409,불암산,2025-05-21 21:47:40,서울 도착,서울,1,0
12,24,24,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0211,1001000161,인천,2025-05-21 21:49:46,서울 도착,서울,1,0
3,23,23,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4692,1004000409,불암산,2025-05-21 21:50:11,서울 도착,서울,1,0
1,22,22,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0496,1001000119,광운대,2025-05-21 21:50:31,서울 도착,서울,1,0
11,22,22,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4335,1004000453,안산,2025-05-21 21:52:18,서울 도착,서울,1,0
4,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:53:27,서울 도착,서울,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4334,1004000409,불암산,2025-05-21 21:54:29,서울 도착,서울,1,0
10,20,20,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0813,1001000141,구로,2025-05-21 21:54:36,서울 도착,시청,1,0
4,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4212,1004000409,불암산,2025-05-21 21:57:00,서울 도착,숙대입구,1,0
3,20,20,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0202,1001000107,양주,2025-05-21 21:57:00,서울 도착,서울,1,0
13,20,20,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0703,1001080176,신창,2025-05-21 21:58:16,서울 도착,시청,1,0
2,20,20,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4694,1004000409,불암산,2025-05-21 22:00:13,서울 도착,서울,1,0
10,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4707,1004000456,오이도,2025-05-21 22:00:31,서울 도착,서울,1,0
2,19,19,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0204,1001000100,소요산,2025-05-21 22:00:35,서울 도착,서울,1,0
1,19,19,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0694,1001000119,광운대,2025-05-21 22:04:15,서울 도착,서울,1,0
3,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4214,1004000409,불암산,2025-05-21 22:04:33,서울 도착,서울,1,0
9,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0213,1001000161,인천,2025-05-21 22:04:50,서울 도착,서울,1,0
10,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4197,1004000433,사당,2025-05-21 22:06:01,서울 도착,서울,1,0
9,19,19,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0507,1001801571,서동탄,2025-05-21 22:09:56,서울 도착,서울,1,0
12,22,22,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4709,1004000456,오이도,2025-05-21 22:13:45,서울 도착,서울,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4216,1004000409,불암산,2025-05-21 22:14:40,서울 도착,서울,1,0
10,20,20,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0215,1001000161,인천,2025-05-21 22:15:10,서울 도착,서울,1,0
3,20,20,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0206,1001000110,의정부,2025-05-21 22:15:18,서울 도착,서울,1,0
12,22,22,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4199,1004000433,사당,2025-05-21 22:16:07,서울 도착,서울,1,0
4,19,19,1001,상행,동두천행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001동두천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0208,1001000101,동두천,2025-05-21 22:17:36,서울 도착,남영,1,0
9,21,21,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0498,1001000127,동묘앞,2025-05-21 22:17:36,서울 도착,남영,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4696,1004000409,불암산,2025-05-21 22:17:37,서울 도착,서울,1,0
9,18,18,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4337,1004000453,안산,2025-05-21 22:19:05,서울 도착,서울,1,0
9,19,19,1001,하행,천안행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000천안0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0705,1001080169,천안,2025-05-21 22:21:26,서울 도착,서울,1,0
5,20,20,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4698,1004000409,불암산,2025-05-21 22:21:44,서울 도착,숙대입구,1,0
11,20,20,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0217,1001000161,인천,2025-05-21 22:25:34,서울 도착,서울,1,0
9,19,19,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4711,1004000456,오이도,2025-05-21 22:26:33,서울 도착,서울,1,0
4,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 22:26:44,서울 도착,서울,1,0
1,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4218,1004000409,불암산,2025-05-21 22:27:59,서울 도착,서울,1,0
8,20,20,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0210,1001000107,양주,2025-05-21 22:29:15,서울 도착,남영,1,0
9,19,19,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0509,1001801571,서동탄,2025-05-21 22:30:07,서울 도착,서울,1,0
6,20,20,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0500,1001000119,광운대,2025-05-21 22:32:15,서울 도착,남영,1,0
9,18,18,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4201,1004000433,사당,2025-05-21 22:34:58,서울 도착,서울,1,0
1,19,19,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0212,1001000110,의정부,2025-05-21 22:35:57,서울 도착,서울,1,0
1,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4700,1004000409,불암산,2025-05-21 22:36:19,서울 도착,서울,1,0
9,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0219,1001000161,인천,2025-05-21 22:38:18,서울 도착,서울,1,0
3,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0698,1001000119,광운대,2025-05-21 22:39:11,서울 도착,남영,1,0
11,18,18,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0815,1001000141,구로,2025-05-21 22:42:55,서울 도착,시청,1,0
8,17,17,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0511,1001080157,병점,2025-05-21 22:43:22,서울 도착,서울,1,0
2,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4220,1004000409,불암산,2025-05-21 22:45:47,서울 도착,서울,1,0
10,16,16,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4713,1004000456,오이도,2025-05-21 22:46:02,서울 도착,서울,1,0
1,17,17,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0214,1001000119,광운대,2025-05-21 22:49:40,서울 도착,서울,1,0
2,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4702,1004000409,불암산,2025-05-21 22:50:02,서울 도착,서울,1,0
10,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0221,1001000161,인천,2025-05-21 22:51:38,서울 도착,서울,1,0
10,20,20,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4205,1004000433,사당,2025-05-21 22:55:08,서울 도착,서울,1,0
11,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4715,1004000456,오이도,2025-05-21 22:58:21,서울 도착,서울,1,0
10,20,20,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0513,1001801571,서동탄,2025-05-21 22:58:48,서울 도착,서울,1,0
1,20,20,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0700,1001000119,광운대,2025-05-21 22:59:37,서울 도착,서울,1,0
2,20,20,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4222,1004000409,불암산,2025-05-21 22:59:41,서울 도착,서울,1,0
