subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,상행,왕십리,일반,5032,방화,2025-05-21 07:32:43,1
1005,하행,왕십리,일반,5021,하남검단산,2025-05-21 07:33:14,1
1005,상행,왕십리,일반,5520,방화,2025-05-21 07:37:29,1
1005,하행,왕십리,일반,5535,마천,2025-05-21 07:37:59,1
1005,상행,왕십리,일반,5034,방화,2025-05-21 07:41:34,1
1005,하행,왕십리,일반,5023,하남검단산,2025-05-21 07:43:26,1
1005,상행,왕십리,일반,5522,방화,2025-05-21 07:44:38,1
1005,하행,왕십리,일반,5539,마천,2025-05-21 07:48:53,1
1005,상행,왕십리,일반,5038,방화,2025-05-21 07:50:04,1
1005,상행,왕십리,일반,5524,방화,2025-05-21 07:53:28,1
1005,하행,왕십리,일반,5025,하남검단산,2025-05-21 07:53:39,1
1005,하행,왕십리,일반,5541,마천,2025-05-21 07:58:04,1
1005,상행,왕십리,일반,5042,방화,2025-05-21 07:58:14,1
1005,상행,왕십리,일반,5526,방화,2025-05-21 08:01:38,1
1005,하행,왕십리,일반,5027,하남검단산,2025-05-21 08:03:31,1
1005,상행,왕십리,일반,5044,방화,2025-05-21 08:04:42,1
1005,상행,왕십리,일반,5528,방화,2025-05-21 08:07:26,1
1005,하행,왕십리,일반,5543,마천,2025-05-21 08:08:17,1
1005,상행,왕십리,일반,5046,방화,2025-05-21 08:10:50,1
1005,하행,왕십리,일반,5029,하남검단산,2025-05-21 08:12:42,1
1005,상행,왕십리,일반,5530,방화,2025-05-21 08:13:53,1
1005,하행,왕십리,일반,5545,마천,2025-05-21 08:16:47,1
1005,상행,왕십리,일반,5050,방화,2025-05-21 08:20:01,1
1005,하행,왕십리,일반,5031,상일동,2025-05-21 08:21:53,1
1005,상행,왕십리,일반,5532,방화,2025-05-21 08:22:44,1
1005,상행,왕십리,일반,5052,방화,2025-05-21 08:24:47,1
1005,상행,왕십리,일반,5534,방화,2025-05-21 08:26:49,1
1005,하행,왕십리,일반,5547,마천,2025-05-21 08:27:20,1
1005,하행,왕십리,일반,5033,하남검단산,2025-05-21 08:30:03,1
1005,상행,왕십리,일반,5054,방화,2025-05-21 08:30:13,1
1005,상행,왕십리,일반,5056,방화,2025-05-21 08:32:16,1
1005,하행,왕십리,일반,5549,마천,2025-05-21 08:34:49,1
1005,상행,왕십리,일반,5536,방화,2025-05-21 08:34:59,1
1005,상행,왕십리,일반,5058,방화,2025-05-21 08:37:02,1
1005,하행,왕십리,일반,5035,하남검단산,2025-05-21 08:38:13,1
1005,상행,왕십리,일반,5538,방화,2025-05-21 08:39:25,1
1005,하행,왕십리,일반,5551,마천,2025-05-21 08:42:59,1
1005,상행,왕십리,일반,5060,방화,2025-05-21 08:43:09,1
1005,상행,왕십리,일반,5062,방화,2025-05-21 08:45:32,1
1005,하행,왕십리,일반,5037,상일동,2025-05-21 08:45:42,1
1005,하행,왕십리,일반,5553,마천,2025-05-21 08:48:46,1
1005,상행,왕십리,일반,5540,방화,2025-05-21 08:48:56,1
1005,상행,왕십리,일반,5064,방화,2025-05-21 08:51:19,1
1005,하행,왕십리,일반,5039,하남검단산,2025-05-21 08:54:33,1
1005,상행,왕십리,일반,5542,방화,2025-05-21 08:54:44,1
1005,하행,왕십리,일반,5555,마천,2025-05-21 08:57:17,1
1005,상행,왕십리,일반,5066,방화,2025-05-21 08:57:27,1
1005,하행,왕십리,일반,5041,하남검단산,2025-05-21 08:59:40,1
1005,상행,왕십리,일반,5544,방화,2025-05-21 09:00:51,1
1005,하행,왕십리,일반,5557,마천,2025-05-21 09:02:43,1
1005,하행,왕십리,일반,5043,상일동,2025-05-21 09:05:27,1
1005,상행,왕십리,일반,5068,방화,2025-05-21 09:06:18,1
1005,하행,왕십리,일반,5559,마천,2025-05-21 09:08:10,1
1005,상행,왕십리,일반,5546,방화,2025-05-21 09:08:41,1
1005,하행,왕십리,일반,5045,하남검단산,2025-05-21 09:10:33,1
1005,상행,왕십리,일반,5070,방화,2025-05-21 09:12:05,1
1005,하행,왕십리,일반,5561,마천,2025-05-21 09:14:18,1
1005,상행,왕십리,일반,5548,방화,2025-05-21 09:16:51,1
1005,하행,왕십리,일반,5047,상일동,2025-05-21 09:17:21,1
1005,상행,왕십리,일반,5072,방화,2025-05-21 09:19:54,1
1005,하행,왕십리,일반,5563,마천,2025-05-21 09:20:05,1
1005,하행,왕십리,일반,5049,하남검단산,2025-05-21 09:24:10,1
1005,상행,왕십리,일반,5404,방화,2025-05-21 09:24:20,1
1005,하행,왕십리,일반,5565,마천,2025-05-21 09:26:53,1
1005,상행,왕십리,일반,5550,방화,2025-05-21 09:28:04,1
