subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,신도림,급행,1037,동인천,2025-05-21 07:30:08,1
1001,하행,신도림,일반,33,인천,2025-05-21 07:30:29,1
1001,하행,신도림,일반,35,인천,2025-05-21 07:30:53,1
1001,상행,신도림,급행,1022,용산,2025-05-21 07:30:58,1
1001,상행,신도림,일반,1024,용산,2025-05-21 07:30:58,1
1001,상행,신도림,일반,416,청량리,2025-05-21 07:32:27,1
1001,상행,신도림,일반,24,소요산,2025-05-21 07:32:27,1
1001,하행,신도림,급행,1039,동인천,2025-05-21 07:32:47,1
1001,하행,신도림,일반,621,천안,2025-05-21 07:34:13,1
1001,상행,신도림,일반,1026,용산,2025-05-21 07:38:04,1
1001,하행,신도림,일반,37,인천,2025-05-21 07:38:30,1
1001,하행,신도림,급행,1905,천안,2025-05-21 07:40:38,1
1001,상행,신도림,일반,418,광운대,2025-05-21 07:41:19,1
1001,상행,신도림,일반,28,동두천,2025-05-21 07:42:15,1
1001,하행,신도림,급행,1259,부평,2025-05-21 07:42:37,1
1001,하행,신도림,일반,419,병점,2025-05-21 07:43:53,1
1001,하행,신도림,일반,1043,동인천,2025-05-21 07:44:50,1
1001,상행,신도림,일반,26,양주,2025-05-21 07:45:06,1
1001,하행,신도림,일반,39,인천,2025-05-21 07:47:54,1
1001,상행,신도림,일반,608,광운대,2025-05-21 07:49:30,1
1001,상행,신도림,급행,1254,용산,2025-05-21 07:50:24,1
1001,상행,신도림,일반,1028,용산,2025-05-21 07:50:24,1
1001,하행,신도림,일반,623,신창,2025-05-21 07:54:29,1
1001,상행,신도림,일반,1030,용산,2025-05-21 07:54:46,1
1001,하행,신도림,급행,1047,동인천,2025-05-21 07:55:19,1
1001,상행,신도림,일반,420,청량리,2025-05-21 07:57:01,1
1001,하행,신도림,일반,421,서동탄,2025-05-21 07:57:25,1
1001,상행,신도림,일반,1604,동두천,2025-05-21 07:58:24,1
1001,상행,신도림,일반,30,의정부,2025-05-21 08:00:01,1
1001,하행,신도림,급행,1049,동인천,2025-05-21 08:00:46,1
1001,하행,신도림,일반,41,인천,2025-05-21 08:01:55,1
1001,상행,신도림,일반,610,광운대,2025-05-21 08:02:59,1
1001,상행,신도림,일반,32,양주,2025-05-21 08:03:40,1
1001,하행,신도림,급행,1261,부평,2025-05-21 08:04:00,1
1001,하행,신도림,일반,625,신창,2025-05-21 08:04:41,1
1001,상행,신도림,일반,1256,용산,2025-05-21 08:05:57,1
1001,상행,신도림,일반,7004,영등포,2025-05-21 08:06:39,1
1001,상행,신도림,특급,1304,용산,2025-05-21 08:09:49,1
1001,하행,신도림,일반,43,인천,2025-05-21 08:10:54,1
1001,상행,신도림,일반,422,광운대,2025-05-21 08:12:39,1
1001,상행,신도림,일반,1034,용산,2025-05-21 08:13:10,1
1001,하행,신도림,급행,1051,동인천,2025-05-21 08:13:36,1
1001,하행,신도림,급행,1907,천안,2025-05-21 08:14:10,1
1001,상행,신도림,일반,34,연천,2025-05-21 08:14:59,1
1001,하행,신도림,일반,423,서동탄,2025-05-21 08:18:22,1
1001,하행,신도림,급행,1053,동인천,2025-05-21 08:18:50,1
1001,상행,신도림,일반,424,청량리,2025-05-21 08:20:47,1
1001,하행,신도림,일반,1601,인천,2025-05-21 08:21:49,1
1001,하행,신도림,급행,1055,동인천,2025-05-21 08:25:07,1
1001,상행,신도림,일반,1038,용산,2025-05-21 08:25:09,1
1001,상행,신도림,특급,1306,용산,2025-05-21 08:25:10,1
1001,하행,신도림,일반,425,서동탄,2025-05-21 08:26:37,1
1001,상행,신도림,일반,612,청량리,2025-05-21 08:27:46,1
1001,하행,신도림,일반,45,인천,2025-05-21 08:29:34,1
1001,하행,신도림,일반,7007,광명,2025-05-21 08:30:01,1
1001,상행,신도림,일반,36,의정부,2025-05-21 08:30:18,1
1001,하행,신도림,일반,627,신창,2025-05-21 08:33:22,1
1001,상행,신도림,일반,1042,용산,2025-05-21 08:33:25,1
1001,상행,신도림,일반,426,광운대,2025-05-21 08:34:18,1
1001,하행,신도림,급행,1057,동인천,2025-05-21 08:35:56,1
1001,하행,신도림,일반,47,부평,2025-05-21 08:36:40,1
1001,상행,신도림,일반,1260,용산,2025-05-21 08:36:55,1
1001,상행,신도림,일반,38,양주,2025-05-21 08:37:53,1
1001,상행,신도림,일반,7006,영등포,2025-05-21 08:38:05,1
1001,하행,신도림,급행,1909,천안,2025-05-21 08:38:40,1
1001,하행,신도림,급행,1403,구로,2025-05-21 08:42:10,1
1001,하행,신도림,일반,49,인천,2025-05-21 08:43:04,1
1001,상행,신도림,일반,428,광운대,2025-05-21 08:43:50,1
1001,하행,신도림,급행,1059,동인천,2025-05-21 08:46:00,1
1001,상행,신도림,일반,614,청량리,2025-05-21 08:48:05,1
1001,상행,신도림,일반,40,소요산,2025-05-21 08:48:05,1
1001,상행,신도림,일반,42,동묘앞,2025-05-21 08:48:45,1
1001,하행,신도림,일반,427,서동탄,2025-05-21 08:48:48,1
1001,상행,신도림,일반,1046,용산,2025-05-21 08:51:13,1
1001,상행,신도림,급행,1044,용산,2025-05-21 08:51:13,1
1001,하행,신도림,일반,801,구로,2025-05-21 08:53:06,1
1001,상행,신도림,일반,1050,용산,2025-05-21 08:54:36,1
1001,하행,신도림,급행,1405,구로,2025-05-21 08:55:41,1
1001,하행,신도림,일반,629,신창,2025-05-21 08:57:18,1
1001,상행,신도림,일반,44,양주,2025-05-21 08:59:15,1
1001,상행,신도림,일반,1264,용산,2025-05-21 08:59:26,1
1001,하행,신도림,일반,51,인천,2025-05-21 09:01:21,1
1001,하행,신도림,급행,1061,동인천,2025-05-21 09:01:51,1
1001,상행,신도림,일반,616,광운대,2025-05-21 09:03:50,1
1001,하행,신도림,일반,53,부평,2025-05-21 09:04:01,1
1001,하행,신도림,급행,1063,동인천,2025-05-21 09:06:16,1
1001,하행,신도림,급행,1911,천안,2025-05-21 09:06:33,1
1001,상행,신도림,일반,1054,용산,2025-05-21 09:07:17,1
1001,상행,신도림,일반,46,동묘앞,2025-05-21 09:08:53,1
1001,하행,신도림,일반,55,인천,2025-05-21 09:09:33,1
1001,상행,신도림,일반,1906,청량리,2025-05-21 09:09:43,1
1001,하행,신도림,일반,7009,광명,2025-05-21 09:13:03,1
1001,하행,신도림,일반,429,서동탄,2025-05-21 09:13:29,1
1001,상행,신도림,일반,432,광운대,2025-05-21 09:15:37,1
1001,상행,신도림,일반,1056,용산,2025-05-21 09:16:36,1
1001,하행,신도림,일반,57,인천,2025-05-21 09:19:49,1
1001,하행,신도림,일반,59,부평,2025-05-21 09:22:19,1
1001,상행,신도림,일반,48,연천,2025-05-21 09:23:11,1
1001,하행,신도림,일반,1065,동인천,2025-05-21 09:24:28,1
1001,상행,신도림,일반,50,의정부,2025-05-21 09:25:11,1
1001,하행,신도림,일반,631,천안,2025-05-21 09:25:16,1
1001,상행,신도림,일반,434,청량리,2025-05-21 09:27:43,1
1001,하행,신도림,일반,61,인천,2025-05-21 09:28:03,1
