subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,낙성대,일반,3047,성수,2025-05-21 07:32:16,5
1002,외선,낙성대,일반,2049,성수,2025-05-21 07:34:57,5
1002,외선,낙성대,일반,2051,성수,2025-05-21 07:37:53,5
1002,외선,낙성대,일반,3053,성수,2025-05-21 07:40:40,5
1002,외선,낙성대,일반,3055,성수,2025-05-21 07:43:56,5
1002,외선,낙성대,일반,2057,성수,2025-05-21 07:46:52,5
1002,외선,낙성대,일반,2059,성수,2025-05-21 07:49:28,5
1002,외선,낙성대,일반,3061,성수,2025-05-21 07:53:09,5
1002,외선,낙성대,일반,2063,성수,2025-05-21 07:56:16,5
1002,외선,낙성대,일반,2065,성수,2025-05-21 08:00:07,5
1002,외선,낙성대,일반,2067,성수,2025-05-21 08:03:18,5
1002,외선,낙성대,일반,2069,성수,2025-05-21 08:06:09,5
1002,외선,낙성대,일반,3071,성수,2025-05-21 08:09:05,5
1002,외선,낙성대,일반,2073,성수,2025-05-21 08:11:41,5
1002,외선,낙성대,일반,2075,성수,2025-05-21 08:14:22,5
1002,외선,낙성대,일반,2077,성수,2025-05-21 08:16:48,5
1002,외선,낙성대,일반,3079,성수,2025-05-21 08:19:34,5
1002,외선,낙성대,일반,2081,성수,2025-05-21 08:22:56,5
1002,외선,낙성대,일반,2083,성수,2025-05-21 08:25:27,5
1002,외선,낙성대,일반,2085,성수,2025-05-21 08:27:43,5
1002,외선,낙성대,일반,2089,성수,2025-05-21 08:32:45,5
1002,외선,낙성대,일반,2091,성수,2025-05-21 08:35:11,5
1002,외선,낙성대,일반,2601,성수,2025-05-21 08:38:17,5
1002,외선,낙성대,일반,3093,성수,2025-05-21 08:41:03,5
1002,외선,낙성대,일반,3095,성수,2025-05-21 08:45:00,5
1002,외선,낙성대,일반,2097,성수,2025-05-21 08:49:36,5
1002,외선,낙성대,일반,3099,성수,2025-05-21 08:52:27,5
1002,외선,낙성대,일반,3101,성수,2025-05-21 08:55:14,5
1002,외선,낙성대,일반,2103,성수,2025-05-21 08:58:20,5
1002,외선,낙성대,일반,2105,성수,2025-05-21 09:01:01,5
1002,외선,낙성대,일반,6109,성수,2025-05-21 09:05:58,5
1002,외선,낙성대,일반,3111,성수,2025-05-21 09:08:04,5
1002,외선,낙성대,일반,2113,성수,2025-05-21 09:11:50,5
1002,외선,낙성대,일반,2115,성수,2025-05-21 09:14:46,5
1002,외선,낙성대,일반,6117,성수,2025-05-21 09:17:42,5
1002,외선,낙성대,일반,3119,성수,2025-05-21 09:20:49,5
1002,외선,낙성대,일반,2123,성수,2025-05-21 09:27:06,5
