subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,서울,일반,0018,동두천,2025-05-21 07:30:28,1
1004,상행,서울,일반,4516,불암산,2025-05-21 07:30:44,1
1001,하행,서울,일반,0039,인천,2025-05-21 07:31:14,1
1004,하행,서울,일반,4303,안산,2025-05-21 07:31:42,1
1001,상행,서울,일반,0414,청량리,2025-05-21 07:33:19,1
1004,상행,서울,일반,4024,불암산,2025-05-21 07:33:23,1
1004,하행,서울,일반,4021,사당,2025-05-21 07:34:23,1
1001,하행,서울,일반,0623,신창,2025-05-21 07:36:56,1
1004,하행,서울,일반,4529,오이도,2025-05-21 07:37:04,1
1004,상행,서울,일반,4518,불암산,2025-05-21 07:37:25,1
1001,상행,서울,일반,0020,연천,2025-05-21 07:39:26,1
1001,하행,서울,일반,0421,서동탄,2025-05-21 07:40:24,1
1004,하행,서울,일반,4531,오이도,2025-05-21 07:41:04,1
1004,상행,서울,일반,4306,불암산,2025-05-21 07:43:29,1
1004,하행,서울,일반,4023,사당,2025-05-21 07:43:48,1
1001,하행,서울,일반,0041,인천,2025-05-21 07:44:23,1
1001,상행,서울,일반,0606,광운대,2025-05-21 07:44:42,1
1004,상행,서울,일반,4026,불암산,2025-05-21 07:46:10,1
1001,상행,서울,일반,0022,의정부,2025-05-21 07:47:28,1
1004,하행,서울,일반,4533,오이도,2025-05-21 07:47:48,1
1001,하행,서울,일반,0625,신창,2025-05-21 07:47:52,1
1004,상행,서울,일반,4520,불암산,2025-05-21 07:50:12,1
1001,상행,서울,일반,0416,청량리,2025-05-21 07:51:33,1
1004,하행,서울,일반,4025,사당,2025-05-21 07:53:18,1
1004,상행,서울,일반,4028,불암산,2025-05-21 07:53:40,1
1001,하행,서울,일반,0043,인천,2025-05-21 07:53:49,1
1004,상행,서울,일반,4422,불암산,2025-05-21 07:56:20,1
1001,상행,서울,일반,0024,소요산,2025-05-21 07:57:04,1
1001,하행,서울,급행,1907,천안,2025-05-21 07:57:18,1
1004,하행,서울,일반,4535,오이도,2025-05-21 07:58:48,1
1004,상행,서울,일반,4030,불암산,2025-05-21 07:59:11,1
1001,상행,서울,일반,0418,광운대,2025-05-21 08:00:11,1
1004,하행,서울,일반,4027,사당,2025-05-21 08:00:59,1
1001,하행,서울,일반,0423,서동탄,2025-05-21 08:01:28,1
1004,상행,서울,일반,4308,불암산,2025-05-21 08:03:31,1
1001,하행,서울,일반,1601,인천,2025-05-21 08:04:22,1
1004,하행,서울,일반,4305,안산,2025-05-21 08:04:35,1
1001,상행,서울,일반,0026,양주,2025-05-21 08:04:54,1
1004,상행,서울,일반,4034,불암산,2025-05-21 08:06:27,1
1004,하행,서울,일반,4029,사당,2025-05-21 08:07:32,1
1001,상행,서울,일반,0608,광운대,2025-05-21 08:07:54,1
1001,하행,서울,일반,0425,서동탄,2025-05-21 08:09:07,1
1004,상행,서울,일반,4524,불암산,2025-05-21 08:09:26,1
1004,하행,서울,일반,4537,오이도,2025-05-21 08:10:32,1
1001,하행,서울,일반,0045,인천,2025-05-21 08:12:01,1
1001,상행,서울,일반,0028,동두천,2025-05-21 08:12:31,1
1001,하행,서울,일반,0627,신창,2025-05-21 08:13:20,1
1004,하행,서울,일반,4539,오이도,2025-05-21 08:14:11,1
1004,상행,서울,일반,4036,불암산,2025-05-21 08:16:02,1
1001,상행,서울,일반,0420,청량리,2025-05-21 08:16:49,1
1004,하행,서울,일반,4031,사당,2025-05-21 08:17:07,1
1004,상행,서울,일반,4426,불암산,2025-05-21 08:19:01,1
1001,하행,서울,일반,0047,부평,2025-05-21 08:19:28,1
1001,상행,서울,일반,0030,의정부,2025-05-21 08:19:45,1
1001,상행,서울,일반,0610,광운대,2025-05-21 08:19:53,1
1004,하행,서울,일반,4307,안산,2025-05-21 08:20:05,1
1001,하행,서울,일반,1909,신창,2025-05-21 08:22:14,1
1004,상행,서울,일반,4528,불암산,2025-05-21 08:24:58,1
1001,하행,서울,일반,0049,인천,2025-05-21 08:25:34,1
1004,하행,서울,일반,4033,사당,2025-05-21 08:26:05,1
1001,상행,서울,일반,1604,동두천,2025-05-21 08:26:25,1
1004,상행,서울,일반,4040,불암산,2025-05-21 08:27:13,1
1004,하행,서울,일반,4541,오이도,2025-05-21 08:29:01,1
1004,상행,서울,일반,4310,불암산,2025-05-21 08:30:10,1
1001,하행,서울,일반,0427,서동탄,2025-05-21 08:30:54,1
1004,하행,서울,일반,4225,사당,2025-05-21 08:32:01,1
1004,상행,서울,일반,4044,불암산,2025-05-21 08:33:11,1
1001,상행,서울,일반,0422,광운대,2025-05-21 08:33:28,1
1004,하행,서울,일반,4543,오이도,2025-05-21 08:34:18,1
1001,하행,서울,일반,0801,구로,2025-05-21 08:34:37,1
1004,상행,서울,일반,4530,불암산,2025-05-21 08:36:11,1
1001,상행,서울,일반,0032,양주,2025-05-21 08:36:20,1
1004,하행,서울,일반,4035,사당,2025-05-21 08:37:15,1
1004,상행,서울,일반,4532,불암산,2025-05-21 08:39:07,1
1001,상행,서울,일반,0424,청량리,2025-05-21 08:40:35,1
1001,하행,서울,일반,0629,신창,2025-05-21 08:40:37,1
1004,하행,서울,일반,4309,안산,2025-05-21 08:41:43,1
1004,상행,서울,일반,4046,불암산,2025-05-21 08:42:07,1
1001,하행,서울,일반,0051,인천,2025-05-21 08:43:43,1
1001,상행,서울,일반,0034,광운대,2025-05-21 08:43:54,1
1004,상행,서울,일반,4534,불암산,2025-05-21 08:45:01,1
1004,하행,서울,일반,4719,오이도,2025-05-21 08:45:21,1
1001,하행,서울,일반,0053,부평,2025-05-21 08:46:56,1
1004,상행,서울,일반,4050,불암산,2025-05-21 08:47:56,1
