subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,상행,명일,일반,5040,강동,2025-05-21 07:30:00,1
1005,하행,명일,일반,5015,하남검단산,2025-05-21 07:32:12,1
1005,상행,명일,일반,5042,방화,2025-05-21 07:35:47,1
1005,상행,명일,일반,5044,방화,2025-05-21 07:41:34,1
1005,하행,명일,일반,5017,하남검단산,2025-05-21 07:43:26,1
1005,상행,명일,일반,5046,방화,2025-05-21 07:48:02,1
1005,하행,명일,일반,5019,하남검단산,2025-05-21 07:50:14,1
1005,상행,명일,일반,5048,강동,2025-05-21 07:51:26,1
1005,상행,명일,일반,5050,방화,2025-05-21 07:55:31,1
1005,하행,명일,일반,5021,하남검단산,2025-05-21 07:56:02,1
1005,상행,명일,일반,5052,방화,2025-05-21 07:59:36,1
1005,상행,명일,일반,5054,방화,2025-05-21 08:04:42,1
1005,하행,명일,일반,5023,하남검단산,2025-05-21 08:05:33,1
1005,상행,명일,일반,5056,방화,2025-05-21 08:08:06,1
1005,상행,명일,일반,5058,방화,2025-05-21 08:12:11,1
1005,하행,명일,일반,5025,하남검단산,2025-05-21 08:15:25,1
1005,상행,명일,일반,5060,방화,2025-05-21 08:18:39,1
1005,상행,명일,일반,5062,방화,2025-05-21 08:20:42,1
1005,상행,명일,일반,5402,강동,2025-05-21 08:23:25,1
1005,하행,명일,일반,5027,하남검단산,2025-05-21 08:25:58,1
1005,상행,명일,일반,5064,방화,2025-05-21 08:28:11,1
1005,상행,명일,일반,5066,방화,2025-05-21 08:34:19,1
1005,하행,명일,일반,5029,하남검단산,2025-05-21 08:35:30,1
1005,하행,명일,일반,5401,하남검단산,2025-05-21 08:41:37,1
1005,상행,명일,일반,5068,방화,2025-05-21 08:42:49,1
1005,하행,명일,일반,5031,상일동,2025-05-21 08:45:42,1
1005,상행,명일,일반,5070,방화,2025-05-21 08:49:17,1
1005,하행,명일,일반,5033,하남검단산,2025-05-21 08:52:10,1
1005,상행,명일,일반,5072,방화,2025-05-21 08:58:08,1
1005,하행,명일,일반,5035,하남검단산,2025-05-21 09:00:00,1
1005,상행,명일,일반,5404,방화,2025-05-21 09:02:13,1
1005,하행,명일,일반,5037,상일동,2025-05-21 09:07:29,1
1005,상행,명일,일반,5074,방화,2025-05-21 09:10:43,1
1005,하행,명일,일반,5039,하남검단산,2025-05-21 09:16:41,1
1005,상행,명일,일반,5076,방화,2025-05-21 09:18:12,1
1005,하행,명일,일반,5041,하남검단산,2025-05-21 09:22:48,1
1005,상행,명일,일반,5406,방화,2025-05-21 09:22:58,1
1005,하행,명일,일반,5043,상일동,2025-05-21 09:27:13,1
1005,상행,명일,일반,5078,방화,2025-05-21 09:29:26,1
