subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,군포,일반,610,광운대,2025-05-21 07:34:00,1
1001,하행,군포,일반,617,천안,2025-05-21 07:34:34,1
1001,상행,군포,급행,1904,서울,2025-05-21 07:39:34,1
1001,하행,군포,일반,415,병점,2025-05-21 07:39:42,1
1001,상행,군포,일반,422,광운대,2025-05-21 07:42:13,1
1001,하행,군포,일반,619,신창,2025-05-21 07:47:35,1
1001,상행,군포,일반,424,청량리,2025-05-21 07:50:43,1
1001,하행,군포,일반,417,서동탄,2025-05-21 07:55:22,1
1001,상행,군포,일반,612,청량리,2025-05-21 07:57:28,1
1001,상행,군포,일반,426,광운대,2025-05-21 08:04:02,1
1001,하행,군포,일반,621,천안,2025-05-21 08:04:03,1
1001,상행,군포,일반,428,광운대,2025-05-21 08:13:30,1
1001,하행,군포,일반,419,병점,2025-05-21 08:14:10,1
1001,상행,군포,일반,614,청량리,2025-05-21 08:17:41,1
1001,하행,군포,일반,623,신창,2025-05-21 08:23:23,1
1001,상행,군포,일반,430,구로,2025-05-21 08:28:17,1
1001,하행,군포,일반,421,서동탄,2025-05-21 08:29:03,1
1001,상행,군포,일반,616,광운대,2025-05-21 08:32:02,1
1001,하행,군포,일반,625,신창,2025-05-21 08:35:41,1
1001,상행,군포,일반,432,광운대,2025-05-21 08:39:38,1
1001,하행,군포,일반,423,서동탄,2025-05-21 08:47:11,1
1001,상행,군포,일반,618,구로,2025-05-21 08:48:32,1
1001,하행,군포,일반,425,서동탄,2025-05-21 08:55:33,1
1001,상행,군포,일반,434,청량리,2025-05-21 08:59:21,1
1001,하행,군포,일반,627,신창,2025-05-21 09:05:51,1
1001,상행,군포,일반,620,광운대,2025-05-21 09:06:35,1
1001,하행,군포,일반,427,서동탄,2025-05-21 09:17:14,1
1001,상행,군포,일반,622,광운대,2025-05-21 09:21:27,1
1001,하행,군포,일반,629,신창,2025-05-21 09:27:19,1
