rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
1,20,20,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0490,1001000127,동묘앞,2025-05-24 21:49:24,서울 도착,서울,1,0
8,19,19,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4679,1004000456,오이도,2025-05-24 21:51:26,서울 도착,서울,1,0
2,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4178,1004000409,불암산,2025-05-24 21:52:45,서울 도착,서울,1,0
5,19,19,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0186,1001000100,소요산,2025-05-24 21:52:48,서울 도착,남영,1,0
10,19,19,1001,하행,천안행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000천안0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0719,1001080169,천안,2025-05-24 21:55:19,서울 도착,서울,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4668,1004000409,불암산,2025-05-24 21:55:22,서울 도착,서울,1,0
9,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4163,1004000433,사당,2025-05-24 21:55:37,서울 도착,서울,1,0
10,17,17,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0201,1001000161,인천,2025-05-24 21:57:51,서울 도착,시청,1,0
2,15,15,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4180,1004000409,불암산,2025-05-24 22:01:19,서울 도착,서울,1,0
10,17,17,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4681,1004000456,오이도,2025-05-24 22:03:13,서울 도착,서울,1,0
1,19,19,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0698,1001000119,광운대,2025-05-24 22:03:50,서울 도착,서울,1,0
9,18,18,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001801571,서동탄,2025-05-24 22:06:31,서울 도착,서울,1,0
4,18,18,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0188,1001000107,양주,2025-05-24 22:07:24,서울 도착,서울,1,0
8,17,17,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4165,1004000433,사당,2025-05-24 22:07:34,서울 도착,서울,1,0
3,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4670,1004000409,불암산,2025-05-24 22:08:56,서울 도착,서울,1,0
2,18,18,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0492,1001000127,동묘앞,2025-05-24 22:10:15,서울 도착,서울,1,0
10,19,19,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0503,1001080157,병점,2025-05-24 22:13:34,서울 도착,서울,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4182,1004000409,불암산,2025-05-24 22:14:27,서울 도착,서울,1,0
1,20,20,1001,상행,동두천행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동두천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0190,1001000101,동두천,2025-05-24 22:16:30,서울 도착,서울,1,0
12,20,20,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0203,1001000161,인천,2025-05-24 22:17:01,서울 도착,서울,1,0
11,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4683,1004000456,오이도,2025-05-24 22:17:29,서울 도착,서울,1,0
11,21,21,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4167,1004000433,사당,2025-05-24 22:20:16,서울 도착,서울,1,0
12,21,21,1001,하행,천안행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000천안0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0721,1001080169,천안,2025-05-24 22:20:45,서울 도착,서울,1,0
4,19,19,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0700,1001000124,청량리,2025-05-24 22:20:59,서울 도착,서울,1,0
1,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4672,1004000409,불암산,2025-05-24 22:21:08,서울 도착,서울,1,0
1,19,19,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0192,1001000127,동묘앞,2025-05-24 22:23:34,서울 도착,서울,1,0
10,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0205,1001000161,인천,2025-05-24 22:24:45,서울 도착,서울,1,0
9,18,18,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4327,1004000453,안산,2025-05-24 22:26:31,서울 도착,서울,1,0
9,18,18,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0507,1001080157,병점,2025-05-24 22:28:59,서울 도착,시청,1,0
1,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0494,1001000119,광운대,2025-05-24 22:30:22,서울 도착,서울,1,0
2,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4184,1004000409,불암산,2025-05-24 22:31:40,서울 도착,서울,1,0
12,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0207,1001000161,인천,2025-05-24 22:33:35,서울 도착,시청,1,0
11,18,18,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11001오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,72,4685,1004000456,오이도,2025-05-24 22:34:06,서울 도착,회현,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4674,1004000409,불암산,2025-05-24 22:34:23,서울 도착,서울,1,0
1,18,18,1001,상행,연천행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000연천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0194,1001001003,연천,2025-05-24 22:35:59,서울 도착,서울,1,0
1,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4186,1004000409,불암산,2025-05-24 22:38:12,서울 도착,서울,1,0
9,18,18,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0509,1001080157,병점,2025-05-24 22:38:57,서울 도착,시청,1,0
10,18,18,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4169,1004000433,사당,2025-05-24 22:43:37,서울 도착,서울,1,0
1,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0702,1001000119,광운대,2025-05-24 22:43:48,서울 도착,서울,1,0
2,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4676,1004000409,불암산,2025-05-24 22:43:54,서울 도착,서울,1,0
1,19,19,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000110,의정부,2025-05-24 22:46:17,서울 도착,서울,1,0
9,18,18,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0209,1001000161,인천,2025-05-24 22:46:49,서울 도착,서울,1,0
1,16,16,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0496,1001000119,광운대,2025-05-24 22:49:52,서울 도착,서울,1,0
2,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4188,1004000409,불암산,2025-05-24 22:51:14,서울 도착,서울,1,0
10,18,18,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0211,1001000161,인천,2025-05-24 22:51:34,서울 도착,서울,1,0
9,17,17,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4173,1004000433,사당,2025-05-24 22:54:37,서울 도착,서울,1,0
9,18,18,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0511,1001801571,서동탄,2025-05-24 22:57:00,서울 도착,서울,1,0
1,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4678,1004000409,불암산,2025-05-24 22:58:58,서울 도착,서울,1,0
