호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
2,IN,잠실나루,0,2367,8404,2025-06-07 21:40:30,2025-06-07 21:39:45,-0.75
2,IN,잠실나루,0,2369,7406,2025-06-07 21:46:30,2025-06-07 21:46:17,-0.21666666666666667
2,IN,잠실나루,0,2371,4408,2025-06-07 21:52:30,2025-06-07 21:52:20,-0.16666666666666666
2,IN,잠실나루,0,2373,8410,2025-06-07 21:58:30,2025-06-07 21:59:28,0.9666666666666667
2,IN,잠실나루,0,2375,4412,2025-06-07 22:05:00,2025-06-07 22:06:55,1.9166666666666667
2,IN,잠실나루,0,2377,6414,2025-06-07 22:11:30,2025-06-07 22:12:58,1.4666666666666666
2,IN,잠실나루,0,2379,8416,2025-06-07 22:18:00,2025-06-07 22:20:21,2.35
2,IN,잠실나루,0,2383,4418,2025-06-07 22:28:30,2025-06-07 22:28:49,0.31666666666666665
2,IN,잠실나루,0,2385,6420,2025-06-07 22:31:30,2025-06-07 22:33:26,1.9333333333333333
2,IN,잠실나루,0,2387,8422,2025-06-07 22:38:30,2025-06-07 22:40:44,2.2333333333333334
2,IN,잠실나루,0,2389,4424,2025-06-07 22:45:30,2025-06-07 22:47:41,2.183333333333333
2,IN,잠실나루,0,2393,8426,2025-06-07 23:00:00,2025-06-07 22:55:34,-4.433333333333334
2,IN,잠실나루,0,2381,,2025-06-07 22:24:30,,
2,IN,잠실나루,0,2391,,2025-06-07 22:50:30,,
2,IN,잠실나루,0,,2390,,2025-06-07 21:00:15,
2,IN,잠실새내,0,2355,2390,2025-06-07 21:00:30,2025-06-07 21:03:56,3.433333333333333
2,IN,잠실새내,0,2357,3392,2025-06-07 21:06:30,2025-06-07 21:08:23,1.8833333333333333
2,IN,잠실새내,0,2359,8394,2025-06-07 21:12:30,2025-06-07 21:13:45,1.25
2,IN,잠실새내,0,2361,2396,2025-06-07 21:18:30,2025-06-07 21:19:43,1.2166666666666666
2,IN,잠실새내,0,2363,4398,2025-06-07 21:24:30,2025-06-07 21:26:50,2.3333333333333335
2,IN,잠실새내,0,2365,8400,2025-06-07 21:30:30,2025-06-07 21:31:17,0.7833333333333333
2,IN,잠실새내,0,2367,2402,2025-06-07 21:36:30,2025-06-07 21:38:09,1.65
2,IN,잠실새내,0,2369,8404,2025-06-07 21:42:30,2025-06-07 21:44:02,1.5333333333333334
2,IN,잠실새내,0,2371,7406,2025-06-07 21:48:30,2025-06-07 21:51:04,2.566666666666667
2,IN,잠실새내,0,2373,4408,2025-06-07 21:54:30,2025-06-07 21:56:32,2.033333333333333
2,IN,잠실새내,0,2375,8410,2025-06-07 22:01:00,2025-06-07 22:03:44,2.7333333333333334
2,IN,잠실새내,0,2379,4412,2025-06-07 22:13:30,2025-06-07 22:11:12,-2.3
2,IN,잠실새내,0,2381,6414,2025-06-07 22:20:00,2025-06-07 22:17:00,-3.0
2,IN,잠실새내,0,2383,8416,2025-06-07 22:24:30,2025-06-07 22:24:38,0.13333333333333333
2,IN,잠실새내,0,2387,4418,2025-06-07 22:34:30,2025-06-07 22:33:11,-1.3166666666666667
2,IN,잠실새내,0,2391,8422,2025-06-07 22:46:30,2025-06-07 22:45:15,-1.25
2,IN,잠실새내,0,2393,4424,2025-06-07 22:55:30,2025-06-07 22:52:03,-3.45
2,IN,잠실새내,0,2377,,2025-06-07 22:07:00,,
2,IN,잠실새내,0,2385,,2025-06-07 22:27:30,,
2,IN,잠실새내,0,2389,,2025-06-07 22:41:30,,
2,IN,잠실새내,0,,6420,,2025-06-07 22:37:22,
2,IN,잠실새내,0,,8426,,2025-06-07 22:59:51,
2,IN,종합운동장,0,2357,2390,2025-06-07 21:04:30,2025-06-07 21:05:52,1.3666666666666667
2,IN,종합운동장,0,2359,3392,2025-06-07 21:10:30,2025-06-07 21:10:19,-0.18333333333333332
2,IN,종합운동장,0,2361,8394,2025-06-07 21:16:30,2025-06-07 21:15:41,-0.8166666666666667
2,IN,종합운동장,0,2363,2396,2025-06-07 21:22:30,2025-06-07 21:21:48,-0.7
2,IN,종합운동장,0,2365,4398,2025-06-07 21:28:30,2025-06-07 21:28:56,0.43333333333333335
2,IN,종합운동장,0,2367,8400,2025-06-07 21:34:30,2025-06-07 21:33:08,-1.3666666666666667
2,IN,종합운동장,0,2369,2402,2025-06-07 21:40:30,2025-06-07 21:40:15,-0.25
2,IN,종합운동장,0,2371,8404,2025-06-07 21:46:30,2025-06-07 21:45:57,-0.55
2,IN,종합운동장,0,2373,7406,2025-06-07 21:52:30,2025-06-07 21:53:10,0.6666666666666666
2,IN,종합운동장,0,2375,4408,2025-06-07 21:59:00,2025-06-07 21:58:32,-0.4666666666666667
2,IN,종합운동장,0,2377,8410,2025-06-07 22:05:00,2025-06-07 22:05:40,0.6666666666666666
2,IN,종합운동장,0,2379,4412,2025-06-07 22:11:30,2025-06-07 22:13:08,1.6333333333333333
2,IN,종합운동장,0,2381,6414,2025-06-07 22:18:00,2025-06-07 22:19:00,1.0
2,IN,종합운동장,0,2385,8416,2025-06-07 22:25:30,2025-06-07 22:26:28,0.9666666666666667
2,IN,종합운동장,0,2387,4418,2025-06-07 22:32:30,2025-06-07 22:35:07,2.6166666666666667
2,IN,종합운동장,0,2389,6420,2025-06-07 22:39:30,2025-06-07 22:39:28,-0.03333333333333333
2,IN,종합운동장,0,2391,8422,2025-06-07 22:44:30,2025-06-07 22:47:21,2.85
2,IN,종합운동장,0,2393,4424,2025-06-07 22:53:30,2025-06-07 22:53:59,0.48333333333333334
2,IN,종합운동장,0,2383,,2025-06-07 22:22:30,,
2,IN,종합운동장,0,,4388,,2025-06-07 21:00:35,
2,IN,충정로,0,2375,2370,2025-06-07 21:03:30,2025-06-07 21:04:31,1.0166666666666666
2,IN,충정로,0,2377,8372,2025-06-07 21:10:00,2025-06-07 21:10:19,0.31666666666666665
2,IN,충정로,0,2379,7374,2025-06-07 21:16:00,2025-06-07 21:16:16,0.26666666666666666
2,IN,충정로,0,2381,2378,2025-06-07 21:22:00,2025-06-07 21:23:44,1.7333333333333334
2,IN,충정로,0,2385,8380,2025-06-07 21:33:00,2025-06-07 21:30:47,-2.216666666666667
2,IN,충정로,0,2387,2382,2025-06-07 21:39:00,2025-06-07 21:37:44,-1.2666666666666666
2,IN,충정로,0,2389,3384,2025-06-07 21:45:00,2025-06-07 21:44:12,-0.8
2,IN,충정로,0,2391,8386,2025-06-07 21:51:00,2025-06-07 21:50:29,-0.5166666666666667
2,IN,충정로,0,2393,2390,2025-06-07 21:58:00,2025-06-07 22:00:08,2.1333333333333333
2,IN,충정로,0,2395,3392,2025-06-07 22:04:30,2025-06-07 22:04:40,0.16666666666666666
2,IN,충정로,0,2397,8394,2025-06-07 22:09:30,2025-06-07 22:11:12,1.7
2,IN,충정로,0,2401,2396,2025-06-07 22:22:00,2025-06-07 22:18:50,-3.1666666666666665
2,IN,충정로,0,2403,8400,2025-06-07 22:27:30,2025-06-07 22:26:18,-1.2
2,IN,충정로,0,2405,2402,2025-06-07 22:33:30,2025-06-07 22:34:16,0.7666666666666667
2,IN,충정로,0,2407,8404,2025-06-07 22:40:00,2025-06-07 22:41:19,1.3166666666666667
2,IN,충정로,0,2409,7406,2025-06-07 22:46:30,2025-06-07 22:48:12,1.7
2,IN,충정로,0,2383,,2025-06-07 21:27:30,,
2,IN,충정로,0,2399,,2025-06-07 22:15:30,,
2,IN,충정로,0,2411,,2025-06-07 22:53:00,,
2,IN,충정로,0,,8410,,2025-06-07 22:59:51,
2,IN,한양대,0,2381,2364,2025-06-07 21:05:00,2025-06-07 21:02:41,-2.316666666666667
2,IN,한양대,0,2383,2366,2025-06-07 21:11:00,2025-06-07 21:09:59,-1.0166666666666666
2,IN,한양대,0,2385,8368,2025-06-07 21:17:00,2025-06-07 21:15:11,-1.8166666666666667
2,IN,한양대,0,2387,2370,2025-06-07 21:23:00,2025-06-07 21:20:58,-2.033333333333333
2,IN,한양대,0,2389,8372,2025-06-07 21:29:00,2025-06-07 21:26:15,-2.75
2,IN,한양대,0,2391,7374,2025-06-07 21:35:00,2025-06-07 21:33:58,-1.0333333333333334
2,IN,한양대,0,2393,2378,2025-06-07 21:41:00,2025-06-07 21:40:00,-1.0
2,IN,한양대,0,2395,8380,2025-06-07 21:47:00,2025-06-07 21:47:18,0.3
2,IN,한양대,0,2397,2382,2025-06-07 21:53:00,2025-06-07 21:54:31,1.5166666666666666
2,IN,한양대,0,2399,3384,2025-06-07 21:59:00,2025-06-07 22:00:08,1.1333333333333333
2,IN,한양대,0,2403,8386,2025-06-07 22:11:00,2025-06-07 22:08:01,-2.9833333333333334
2,IN,한양대,0,2405,2390,2025-06-07 22:17:30,2025-06-07 22:16:14,-1.2666666666666666
2,IN,한양대,0,2407,3392,2025-06-07 22:24:00,2025-06-07 22:21:06,-2.9
2,IN,한양대,0,2409,8394,2025-06-07 22:30:30,2025-06-07 22:27:54,-2.6
2,IN,한양대,0,2411,2396,2025-06-07 22:37:00,2025-06-07 22:35:07,-1.8833333333333333
2,IN,한양대,0,2413,8400,2025-06-07 22:44:00,2025-06-07 22:43:10,-0.8333333333333334
2,IN,한양대,0,2415,2402,2025-06-07 22:51:00,2025-06-07 22:50:53,-0.11666666666666667
2,IN,한양대,0,2417,8404,2025-06-07 22:58:00,2025-06-07 22:58:25,0.4166666666666667
2,IN,한양대,0,2401,,2025-06-07 22:05:00,,
2,IN,합정,0,2371,8372,2025-06-07 21:01:30,2025-06-07 21:00:25,-1.0833333333333333
2,IN,합정,0,2373,7374,2025-06-07 21:07:30,2025-06-07 21:05:52,-1.6333333333333333
2,IN,합정,0,2375,2378,2025-06-07 21:13:30,2025-06-07 21:13:55,0.4166666666666667
2,IN,합정,0,2377,8380,2025-06-07 21:20:00,2025-06-07 21:20:38,0.6333333333333333
2,IN,합정,0,2379,2382,2025-06-07 21:26:00,2025-06-07 21:27:30,1.5
2,IN,합정,0,2381,3384,2025-06-07 21:32:00,2025-06-07 21:33:18,1.3
2,IN,합정,0,2385,8386,2025-06-07 21:42:30,2025-06-07 21:40:40,-1.8333333333333333
2,IN,합정,0,2387,2390,2025-06-07 21:48:30,2025-06-07 21:49:49,1.3166666666666667
2,IN,합정,0,2389,3392,2025-06-07 21:55:00,2025-06-07 21:55:21,0.35
2,IN,합정,0,2391,8394,2025-06-07 22:00:30,2025-06-07 22:00:53,0.38333333333333336
2,IN,합정,0,2393,2396,2025-06-07 22:08:00,2025-06-07 22:07:36,-0.4
2,IN,합정,0,2395,8400,2025-06-07 22:15:00,2025-06-07 22:16:44,1.7333333333333334
2,IN,합정,0,2399,2402,2025-06-07 22:25:00,2025-06-07 22:24:02,-0.9666666666666667
2,IN,합정,0,2401,8404,2025-06-07 22:32:00,2025-06-07 22:31:15,-0.75
2,IN,합정,0,2403,7406,2025-06-07 22:37:30,2025-06-07 22:38:43,1.2166666666666666
2,IN,합정,0,2407,8410,2025-06-07 22:49:30,2025-06-07 22:50:02,0.5333333333333333
2,IN,합정,0,2383,,2025-06-07 21:37:30,,
2,IN,합정,0,2397,,2025-06-07 22:19:30,,
2,IN,합정,0,2405,,2025-06-07 22:43:00,,
2,IN,합정,0,2409,,2025-06-07 22:56:00,,
2,IN,홍대입구,0,2373,8372,2025-06-07 21:05:00,2025-06-07 21:02:41,-2.316666666666667
2,IN,홍대입구,0,2375,7374,2025-06-07 21:11:00,2025-06-07 21:07:53,-3.1166666666666667
2,IN,홍대입구,0,2377,2378,2025-06-07 21:17:30,2025-06-07 21:16:06,-1.4
2,IN,홍대입구,0,2379,8380,2025-06-07 21:23:30,2025-06-07 21:22:54,-0.6
2,IN,홍대입구,0,2381,2382,2025-06-07 21:29:30,2025-06-07 21:29:36,0.1
2,IN,홍대입구,0,2383,3384,2025-06-07 21:35:00,2025-06-07 21:35:23,0.38333333333333336
2,IN,홍대입구,0,2385,8386,2025-06-07 21:40:30,2025-06-07 21:42:41,2.183333333333333
2,IN,홍대입구,0,2389,2390,2025-06-07 21:52:30,2025-06-07 21:51:55,-0.5833333333333334
2,IN,홍대입구,0,2391,3392,2025-06-07 21:58:30,2025-06-07 21:57:07,-1.3833333333333333
2,IN,홍대입구,0,2393,8394,2025-06-07 22:05:30,2025-06-07 22:02:59,-2.5166666666666666
2,IN,홍대입구,0,2395,2396,2025-06-07 22:12:30,2025-06-07 22:10:12,-2.3
2,IN,홍대입구,0,2397,8400,2025-06-07 22:17:00,2025-06-07 22:18:50,1.8333333333333333
2,IN,홍대입구,0,2399,2402,2025-06-07 22:23:00,2025-06-07 22:25:48,2.8
2,IN,홍대입구,0,2403,8404,2025-06-07 22:35:00,2025-06-07 22:33:26,-1.5666666666666667
2,IN,홍대입구,0,2405,7406,2025-06-07 22:41:00,2025-06-07 22:40:13,-0.7833333333333333
2,IN,홍대입구,0,2409,8410,2025-06-07 22:54:00,2025-06-07 22:52:03,-1.95
2,IN,홍대입구,0,2387,,2025-06-07 21:46:30,,
2,IN,홍대입구,0,2401,,2025-06-07 22:29:30,,
2,IN,홍대입구,0,2407,,2025-06-07 22:47:30,,
2,OUT,강남,0,2386,2359,2025-06-07 21:03:30,2025-06-07 21:04:06,0.6
2,OUT,강남,0,2388,3361,2025-06-07 21:08:30,2025-06-07 21:09:13,0.7166666666666667
2,OUT,강남,0,2392,7363,2025-06-07 21:18:30,2025-06-07 21:17:06,-1.4
2,OUT,강남,0,2394,2365,2025-06-07 21:24:30,2025-06-07 21:26:35,2.0833333333333335
2,OUT,강남,0,2396,2367,2025-06-07 21:31:00,2025-06-07 21:29:36,-1.4
2,OUT,강남,0,2398,7369,2025-06-07 21:36:30,2025-06-07 21:35:33,-0.95
2,OUT,강남,0,2400,8371,2025-06-07 21:41:30,2025-06-07 21:39:50,-1.6666666666666667
2,OUT,강남,0,2402,8375,2025-06-07 21:48:00,2025-06-07 21:50:04,2.066666666666667
2,OUT,강남,0,2404,3377,2025-06-07 21:54:30,2025-06-07 21:57:17,2.783333333333333
2,OUT,강남,0,2406,3379,2025-06-07 22:01:30,2025-06-07 22:03:09,1.65
2,OUT,강남,0,2408,8381,2025-06-07 22:07:30,2025-06-07 22:09:47,2.283333333333333
2,OUT,강남,0,2410,6383,2025-06-07 22:13:30,2025-06-07 22:14:39,1.15
2,OUT,강남,0,2412,2385,2025-06-07 22:20:30,2025-06-07 22:24:02,3.533333333333333
2,OUT,강남,0,2414,8387,2025-06-07 22:27:00,2025-06-07 22:27:54,0.9
2,OUT,강남,0,2416,2389,2025-06-07 22:34:30,2025-06-07 22:32:36,-1.9
2,OUT,강남,0,2420,7393,2025-06-07 22:47:30,2025-06-07 22:45:56,-1.5666666666666667
2,OUT,강남,0,2422,2395,2025-06-07 22:54:30,2025-06-07 22:54:24,-0.1
2,OUT,강남,0,2390,,2025-06-07 21:13:00,,
2,OUT,강남,0,2418,,2025-06-07 22:42:00,,
2,OUT,강남,0,,2373,,2025-06-07 21:45:47,
2,OUT,강남,0,,6391,,2025-06-07 22:36:32,
2,OUT,강변,0,2392,3353,2025-06-07 21:02:00,2025-06-07 21:02:26,0.43333333333333335
2,OUT,강변,0,2394,2355,2025-06-07 21:07:30,2025-06-07 21:09:39,2.15
2,OUT,강변,0,2396,8357,2025-06-07 21:13:30,2025-06-07 21:15:11,1.6833333333333333
2,OUT,강변,0,2398,2359,2025-06-07 21:19:30,2025-06-07 21:19:33,0.05
2,OUT,강변,0,2400,3361,2025-06-07 21:25:30,2025-06-07 21:24:44,-0.7666666666666667
2,OUT,강변,0,2402,7363,2025-06-07 21:31:30,2025-06-07 21:32:42,1.2
2,OUT,강변,0,2404,2365,2025-06-07 21:37:30,2025-06-07 21:42:06,4.6
2,OUT,강변,0,2406,2367,2025-06-07 21:44:00,2025-06-07 21:45:02,1.0333333333333334
2,OUT,강변,0,2408,7369,2025-06-07 21:50:30,2025-06-07 21:51:04,0.5666666666666667
2,OUT,강변,0,2410,8371,2025-06-07 21:57:30,2025-06-07 21:55:36,-1.9
2,OUT,강변,0,2412,8375,2025-06-07 22:04:30,2025-06-07 22:06:40,2.1666666666666665
2,OUT,강변,0,2414,3377,2025-06-07 22:11:00,2025-06-07 22:13:18,2.3
2,OUT,강변,0,2416,3379,2025-06-07 22:18:00,2025-06-07 22:20:01,2.0166666666666666
2,OUT,강변,0,2418,8381,2025-06-07 22:25:30,2025-06-07 22:26:08,0.6333333333333333
2,OUT,강변,0,2420,6383,2025-06-07 22:31:30,2025-06-07 22:30:30,-1.0
2,OUT,강변,0,2422,2385,2025-06-07 22:38:30,2025-06-07 22:40:03,1.55
2,OUT,강변,0,2424,8387,2025-06-07 22:46:00,2025-06-07 22:44:15,-1.75
2,OUT,강변,0,2426,6391,2025-06-07 22:53:30,2025-06-07 22:52:23,-1.1166666666666667
2,OUT,강변,0,,2373,,2025-06-07 22:01:28,
2,OUT,강변,0,,2389,,2025-06-07 22:48:01,
2,OUT,건대입구,0,2394,3353,2025-06-07 21:03:30,2025-06-07 21:06:17,2.783333333333333
2,OUT,건대입구,0,2398,2355,2025-06-07 21:15:30,2025-06-07 21:13:45,-1.75
2,OUT,건대입구,0,2400,8357,2025-06-07 21:21:30,2025-06-07 21:19:22,-2.1333333333333333
2,OUT,건대입구,0,2402,3361,2025-06-07 21:27:30,2025-06-07 21:28:41,1.1833333333333333
2,OUT,건대입구,0,2406,7363,2025-06-07 21:40:00,2025-06-07 21:36:54,-3.1
2,OUT,건대입구,0,2408,2365,2025-06-07 21:46:30,2025-06-07 21:45:57,-0.55
2,OUT,건대입구,0,2410,7369,2025-06-07 21:53:30,2025-06-07 21:55:01,1.5166666666666666
2,OUT,건대입구,0,2412,8371,2025-06-07 22:00:30,2025-06-07 21:59:53,-0.6166666666666667
2,OUT,건대입구,0,2414,2373,2025-06-07 22:07:00,2025-06-07 22:05:25,-1.5833333333333333
2,OUT,건대입구,0,2416,8375,2025-06-07 22:14:00,2025-06-07 22:11:32,-2.466666666666667
2,OUT,건대입구,0,2418,3379,2025-06-07 22:21:30,2025-06-07 22:24:02,2.533333333333333
2,OUT,건대입구,0,2420,8381,2025-06-07 22:27:30,2025-06-07 22:30:25,2.9166666666666665
2,OUT,건대입구,0,2422,6383,2025-06-07 22:34:30,2025-06-07 22:34:52,0.36666666666666664
2,OUT,건대입구,0,2424,2385,2025-06-07 22:42:00,2025-06-07 22:44:00,2.0
2,OUT,건대입구,0,2426,8387,2025-06-07 22:49:30,2025-06-07 22:48:12,-1.3
2,OUT,건대입구,0,2428,6391,2025-06-07 22:57:30,2025-06-07 22:57:35,0.08333333333333333
2,OUT,건대입구,0,2396,,2025-06-07 21:09:30,,
2,OUT,건대입구,0,2404,,2025-06-07 21:33:30,,
2,OUT,건대입구,0,,2359,,2025-06-07 21:23:44,
2,OUT,건대입구,0,,2367,,2025-06-07 21:49:09,
2,OUT,건대입구,0,,3377,,2025-06-07 22:17:30,
2,OUT,건대입구,0,,2389,,2025-06-07 22:52:03,
2,OUT,교대,0,2386,3361,2025-06-07 21:05:30,2025-06-07 21:07:08,1.6333333333333333
2,OUT,교대,0,2390,7363,2025-06-07 21:15:00,2025-06-07 21:15:01,0.016666666666666666
2,OUT,교대,0,2392,2365,2025-06-07 21:20:30,2025-06-07 21:24:24,3.9
2,OUT,교대,0,2394,2367,2025-06-07 21:26:30,2025-06-07 21:27:30,1.0
2,OUT,교대,0,2396,7369,2025-06-07 21:33:00,2025-06-07 21:33:33,0.55
2,OUT,교대,0,2398,8371,2025-06-07 21:38:30,2025-06-07 21:37:44,-0.7666666666666667
2,OUT,교대,0,2400,2373,2025-06-07 21:43:30,2025-06-07 21:43:57,0.45
2,OUT,교대,0,2402,8375,2025-06-07 21:50:00,2025-06-07 21:47:33,-2.45
2,OUT,교대,0,2404,3377,2025-06-07 21:56:30,2025-06-07 21:55:01,-1.4833333333333334
2,OUT,교대,0,2406,8381,2025-06-07 22:04:00,2025-06-07 22:06:40,2.6666666666666665
2,OUT,교대,0,2410,6383,2025-06-07 22:15:30,2025-06-07 22:12:23,-3.1166666666666667
2,OUT,교대,0,2412,2385,2025-06-07 22:22:30,2025-06-07 22:21:57,-0.55
2,OUT,교대,0,2414,2389,2025-06-07 22:29:00,2025-06-07 22:30:55,1.9166666666666667
2,OUT,교대,0,2416,6391,2025-06-07 22:36:30,2025-06-07 22:34:16,-2.2333333333333334
2,OUT,교대,0,2418,7393,2025-06-07 22:44:00,2025-06-07 22:44:00,0.0
2,OUT,교대,0,2420,2395,2025-06-07 22:49:30,2025-06-07 22:52:23,2.8833333333333333
2,OUT,교대,0,2388,,2025-06-07 21:10:30,,
2,OUT,교대,0,2408,,2025-06-07 22:09:30,,
2,OUT,교대,0,2422,,2025-06-07 22:56:30,,
2,OUT,교대,0,,2359,,2025-06-07 21:02:26,
2,OUT,교대,0,,3379,,2025-06-07 22:01:03,
2,OUT,교대,0,,8387,,2025-06-07 22:26:03,
2,OUT,구로디지털단지,0,2378,2365,2025-06-07 21:00:30,2025-06-07 21:03:56,3.433333333333333
2,OUT,구로디지털단지,0,2380,2367,2025-06-07 21:07:00,2025-06-07 21:06:53,-0.11666666666666667
2,OUT,구로디지털단지,0,2382,7369,2025-06-07 21:13:30,2025-06-07 21:11:39,-1.85
2,OUT,구로디지털단지,0,2384,2373,2025-06-07 21:20:00,2025-06-07 21:23:04,3.066666666666667
2,OUT,구로디지털단지,0,2386,8375,2025-06-07 21:26:00,2025-06-07 21:27:05,1.0833333333333333
2,OUT,구로디지털단지,0,2390,3377,2025-06-07 21:35:30,2025-06-07 21:34:23,-1.1166666666666667
2,OUT,구로디지털단지,0,2392,3379,2025-06-07 21:41:00,2025-06-07 21:39:50,-1.1666666666666667
2,OUT,구로디지털단지,0,2394,8381,2025-06-07 21:47:00,2025-06-07 21:45:47,-1.2166666666666666
2,OUT,구로디지털단지,0,2396,6383,2025-06-07 21:53:30,2025-06-07 21:52:10,-1.3333333333333333
2,OUT,구로디지털단지,0,2400,2385,2025-06-07 22:03:00,2025-06-07 22:01:03,-1.95
2,OUT,구로디지털단지,0,2402,2389,2025-06-07 22:10:30,2025-06-07 22:10:12,-0.3
2,OUT,구로디지털단지,0,2404,6391,2025-06-07 22:17:00,2025-06-07 22:13:58,-3.033333333333333
2,OUT,구로디지털단지,0,2406,7393,2025-06-07 22:24:30,2025-06-07 22:22:57,-1.55
2,OUT,구로디지털단지,0,2408,2395,2025-06-07 22:30:00,2025-06-07 22:31:55,1.9166666666666667
2,OUT,구로디지털단지,0,2412,7399,2025-06-07 22:43:00,2025-06-07 22:40:03,-2.95
2,OUT,구로디지털단지,0,2414,8401,2025-06-07 22:48:00,2025-06-07 22:46:56,-1.0666666666666667
2,OUT,구로디지털단지,0,2416,8405,2025-06-07 22:57:00,2025-06-07 22:57:35,0.5833333333333334
2,OUT,구로디지털단지,0,2388,,2025-06-07 21:31:00,,
2,OUT,구로디지털단지,0,2398,,2025-06-07 21:59:00,,
2,OUT,구로디지털단지,0,2410,,2025-06-07 22:36:00,,
2,OUT,구로디지털단지,0,,8371,,2025-06-07 21:16:16,
2,OUT,구로디지털단지,0,,8387,,2025-06-07 22:05:40,
2,OUT,구의,0,2394,3353,2025-06-07 21:06:00,2025-06-07 21:04:06,-1.9
2,OUT,구의,0,2396,2355,2025-06-07 21:12:00,2025-06-07 21:11:29,-0.5166666666666667
2,OUT,구의,0,2398,8357,2025-06-07 21:18:00,2025-06-07 21:17:06,-0.9
2,OUT,구의,0,2400,2359,2025-06-07 21:24:00,2025-06-07 21:21:38,-2.3666666666666667
2,OUT,구의,0,2402,3361,2025-06-07 21:30:00,2025-06-07 21:26:35,-3.4166666666666665
2,OUT,구의,0,2404,7363,2025-06-07 21:36:00,2025-06-07 21:34:38,-1.3666666666666667
2,OUT,구의,0,2406,2365,2025-06-07 21:42:30,2025-06-07 21:43:57,1.45
2,OUT,구의,0,2408,2367,2025-06-07 21:49:00,2025-06-07 21:47:03,-1.95
2,OUT,구의,0,2410,8371,2025-06-07 21:56:00,2025-06-07 21:57:32,1.5333333333333334
2,OUT,구의,0,2412,2373,2025-06-07 22:03:00,2025-06-07 22:03:19,0.31666666666666665
2,OUT,구의,0,2414,8375,2025-06-07 22:09:30,2025-06-07 22:08:51,-0.65
2,OUT,구의,0,2416,3377,2025-06-07 22:16:30,2025-06-07 22:15:04,-1.4333333333333333
2,OUT,구의,0,2418,3379,2025-06-07 22:24:00,2025-06-07 22:21:57,-2.05
2,OUT,구의,0,2420,8381,2025-06-07 22:30:00,2025-06-07 22:28:09,-1.85
2,OUT,구의,0,2422,6383,2025-06-07 22:37:00,2025-06-07 22:32:36,-4.4
2,OUT,구의,0,2424,8387,2025-06-07 22:44:30,2025-06-07 22:46:16,1.7666666666666666
2,OUT,구의,0,2426,2389,2025-06-07 22:52:00,2025-06-07 22:49:47,-2.216666666666667
2,OUT,구의,0,2428,6391,2025-06-07 23:00:00,2025-06-07 22:54:24,-5.6
2,OUT,구의,0,2392,,2025-06-07 21:00:30,,
2,OUT,구의,0,,7369,,2025-06-07 21:52:45,
2,OUT,구의,0,,2385,,2025-06-07 22:41:49,
2,OUT,낙성대,0,2382,7363,2025-06-07 21:03:30,2025-06-07 21:05:42,2.2
2,OUT,낙성대,0,2386,2365,2025-06-07 21:16:00,2025-06-07 21:15:16,-0.7333333333333333
2,OUT,낙성대,0,2390,7369,2025-06-07 21:25:30,2025-06-07 21:23:34,-1.9333333333333333
2,OUT,낙성대,0,2392,8371,2025-06-07 21:31:00,2025-06-07 21:28:16,-2.7333333333333334
2,OUT,낙성대,0,2394,8375,2025-06-07 21:37:00,2025-06-07 21:38:30,1.5
2,OUT,낙성대,0,2396,3377,2025-06-07 21:43:30,2025-06-07 21:45:47,2.283333333333333
2,OUT,낙성대,0,2400,3379,2025-06-07 21:53:00,2025-06-07 21:51:24,-1.6
2,OUT,낙성대,0,2402,6383,2025-06-07 22:00:30,2025-06-07 22:03:19,2.816666666666667
2,OUT,낙성대,0,2406,2385,2025-06-07 22:14:30,2025-06-07 22:12:38,-1.8666666666666667
2,OUT,낙성대,0,2408,2389,2025-06-07 22:20:00,2025-06-07 22:21:31,1.5166666666666666
2,OUT,낙성대,0,2410,6391,2025-06-07 22:26:00,2025-06-07 22:25:08,-0.8666666666666667
2,OUT,낙성대,0,2412,7393,2025-06-07 22:33:00,2025-06-07 22:34:36,1.6
2,OUT,낙성대,0,2416,2395,2025-06-07 22:47:00,2025-06-07 22:43:10,-3.8333333333333335
2,OUT,낙성대,0,2418,7399,2025-06-07 22:54:30,2025-06-07 22:51:03,-3.45
2,OUT,낙성대,0,2420,8401,2025-06-07 22:59:00,2025-06-07 22:58:25,-0.5833333333333334
2,OUT,낙성대,0,2384,,2025-06-07 21:10:00,,
2,OUT,낙성대,0,2388,,2025-06-07 21:21:00,,
2,OUT,낙성대,0,2398,,2025-06-07 21:49:00,,
2,OUT,낙성대,0,2404,,2025-06-07 22:07:00,,
2,OUT,낙성대,0,2414,,2025-06-07 22:38:00,,
2,OUT,낙성대,0,,2367,,2025-06-07 21:18:22,
2,OUT,낙성대,0,,2373,,2025-06-07 21:34:38,
2,OUT,낙성대,0,,8381,,2025-06-07 21:57:17,
2,OUT,낙성대,0,,8387,,2025-06-07 22:17:00,
2,OUT,당산,0,2374,8371,2025-06-07 21:03:30,2025-06-07 21:05:02,1.5333333333333334
2,OUT,당산,0,2378,2373,2025-06-07 21:12:00,2025-06-07 21:12:15,0.25
2,OUT,당산,0,2380,8375,2025-06-07 21:18:30,2025-06-07 21:16:31,-1.9833333333333334
2,OUT,당산,0,2382,3377,2025-06-07 21:25:00,2025-06-07 21:23:19,-1.6833333333333333
2,OUT,당산,0,2384,8381,2025-06-07 21:31:30,2025-06-07 21:34:23,2.8833333333333333
