subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1009,상행,고속터미널,일반,9028,중앙보훈병원,2025-05-22 07:30:19,1
1003,상행,고속터미널,일반,3070,구파발,2025-05-22 07:32:22,1
1007,하행,고속터미널,일반,7055,석남,2025-05-22 07:33:13,1
1007,상행,고속터미널,일반,7036,도봉산,2025-05-22 07:33:43,1
1003,하행,고속터미널,일반,3031,오금,2025-05-22 07:34:50,1
1003,상행,고속터미널,일반,3072,대화,2025-05-22 07:35:54,1
1007,상행,고속터미널,일반,7038,장암,2025-05-22 07:37:08,1
1007,하행,고속터미널,일반,7057,석남,2025-05-22 07:37:19,1
1003,상행,고속터미널,일반,3074,구파발,2025-05-22 07:40:06,1
1003,하행,고속터미널,일반,3033,오금,2025-05-22 07:40:26,1
1007,상행,고속터미널,일반,7040,도봉산,2025-05-22 07:42:35,1
1007,하행,고속터미널,일반,7059,석남,2025-05-22 07:43:06,1
1003,하행,고속터미널,일반,3035,오금,2025-05-22 07:44:08,1
1003,상행,고속터미널,일반,3076,대화,2025-05-22 07:44:31,1
1007,상행,고속터미널,일반,7042,장암,2025-05-22 07:47:01,1
1007,하행,고속터미널,일반,7061,석남,2025-05-22 07:47:11,1
1003,하행,고속터미널,일반,3037,오금,2025-05-22 07:50:06,1
1003,상행,고속터미널,일반,3078,대화,2025-05-22 07:50:30,1
1009,상행,고속터미널,급행,9528,중앙보훈병원,2025-05-22 07:51:37,1
1007,하행,고속터미널,일반,7063,석남,2025-05-22 07:52:39,1
1003,상행,고속터미널,일반,3080,대화,2025-05-22 07:52:45,1
1003,하행,고속터미널,일반,3039,오금,2025-05-22 07:53:07,1
1007,상행,고속터미널,일반,7044,도봉산,2025-05-22 07:53:09,1
1009,상행,고속터미널,일반,9036,중앙보훈병원,2025-05-22 07:55:43,1
1003,상행,고속터미널,일반,3082,구파발,2025-05-22 07:56:38,1
1007,상행,고속터미널,일반,7046,장암,2025-05-22 07:57:36,1
1003,하행,고속터미널,일반,3041,오금,2025-05-22 07:57:47,1
1007,하행,고속터미널,일반,7065,온수,2025-05-22 07:58:07,1
1003,하행,고속터미널,일반,3043,오금,2025-05-22 08:00:09,1
1003,상행,고속터미널,일반,3084,대화,2025-05-22 08:01:20,1
1007,하행,고속터미널,일반,7067,석남,2025-05-22 08:02:12,1
1007,상행,고속터미널,일반,7048,도봉산,2025-05-22 08:02:22,1
1003,상행,고속터미널,일반,3086,구파발,2025-05-22 08:04:27,1
1007,하행,고속터미널,일반,7069,온수,2025-05-22 08:04:35,1
1003,하행,고속터미널,일반,3047,수서,2025-05-22 08:04:49,1
1007,상행,고속터미널,일반,7050,도봉산,2025-05-22 08:06:31,1
1003,상행,고속터미널,일반,3088,대화,2025-05-22 08:08:18,1
1003,하행,고속터미널,일반,3049,오금,2025-05-22 08:09:28,1
1009,하행,고속터미널,급행,9519,김포공항,2025-05-22 08:09:34,1
1007,하행,고속터미널,일반,7071,석남,2025-05-22 08:09:46,1
1007,상행,고속터미널,일반,7052,장암,2025-05-22 08:09:56,1
1003,상행,고속터미널,일반,3090,구파발,2025-05-22 08:12:12,1
1007,하행,고속터미널,일반,7073,온수,2025-05-22 08:13:12,1
1003,하행,고속터미널,일반,3051,오금,2025-05-22 08:13:19,1
1007,상행,고속터미널,일반,7054,도봉산,2025-05-22 08:15:45,1
1003,상행,고속터미널,일반,3092,대화,2025-05-22 08:16:05,1
1007,하행,고속터미널,일반,7075,석남,2025-05-22 08:18:18,1
1007,상행,고속터미널,일반,7056,도봉산,2025-05-22 08:18:29,1
1003,상행,고속터미널,일반,3094,구파발,2025-05-22 08:19:17,1
1003,하행,고속터미널,일반,3055,오금,2025-05-22 08:21:12,1
1007,하행,고속터미널,일반,7077,온수,2025-05-22 08:21:43,1
1003,상행,고속터미널,일반,3096,구파발,2025-05-22 08:22:23,1
1007,상행,고속터미널,일반,7058,장암,2025-05-22 08:23:15,1
1007,하행,고속터미널,일반,7079,석남,2025-05-22 08:24:06,1
1003,상행,고속터미널,일반,3098,대화,2025-05-22 08:25:31,1
1007,상행,고속터미널,일반,7060,도봉산,2025-05-22 08:25:58,1
1003,하행,고속터미널,일반,3057,오금,2025-05-22 08:27:26,1
1007,하행,고속터미널,일반,7705,온수,2025-05-22 08:28:32,1
1003,상행,고속터미널,일반,3100,구파발,2025-05-22 08:29:23,1
1003,하행,고속터미널,일반,3059,오금,2025-05-22 08:29:46,1
1007,하행,고속터미널,일반,7081,온수,2025-05-22 08:30:55,1
1007,상행,고속터미널,일반,7062,도봉산,2025-05-22 08:33:10,1
1003,상행,고속터미널,일반,3102,대화,2025-05-22 08:33:16,1
1007,하행,고속터미널,일반,7083,석남,2025-05-22 08:33:41,1
1003,하행,고속터미널,일반,3061,수서,2025-05-22 08:34:28,1
1007,하행,고속터미널,일반,7085,온수,2025-05-22 08:35:23,1
1003,상행,고속터미널,일반,3104,구파발,2025-05-22 08:36:27,1
1007,상행,고속터미널,일반,7064,장암,2025-05-22 08:36:55,1
1007,하행,고속터미널,일반,7087,온수,2025-05-22 08:37:46,1
1003,하행,고속터미널,일반,3063,오금,2025-05-22 08:38:20,1
1007,하행,고속터미널,일반,7089,석남,2025-05-22 08:41:10,1
1007,상행,고속터미널,일반,7066,도봉산,2025-05-22 08:41:21,1
1003,하행,고속터미널,일반,3065,오금,2025-05-22 08:43:41,1
1007,상행,고속터미널,일반,7068,도봉산,2025-05-22 08:43:44,1
1007,하행,고속터미널,일반,7091,온수,2025-05-22 08:44:35,1
1003,상행,고속터미널,일반,3108,대화,2025-05-22 08:45:38,1
1003,하행,고속터미널,일반,3067,오금,2025-05-22 08:46:00,1
1007,상행,고속터미널,일반,7070,수락산,2025-05-22 08:46:27,1
1007,상행,고속터미널,일반,7072,장암,2025-05-22 08:49:31,1
1007,하행,고속터미널,일반,7093,온수,2025-05-22 08:49:41,1
1003,하행,고속터미널,일반,3069,오금,2025-05-22 08:50:38,1
1007,하행,고속터미널,일반,7095,석남,2025-05-22 08:52:45,1
1007,상행,고속터미널,일반,7074,도봉산,2025-05-22 08:53:36,1
1003,하행,고속터미널,일반,3073,수서,2025-05-22 08:53:46,1
1007,하행,고속터미널,일반,7097,온수,2025-05-22 08:55:08,1
1003,상행,고속터미널,일반,3112,대화,2025-05-22 08:55:41,1
1003,하행,고속터미널,일반,3075,오금,2025-05-22 08:57:32,1
1007,상행,고속터미널,일반,7076,도봉산,2025-05-22 08:57:42,1
1007,하행,고속터미널,일반,7099,온수,2025-05-22 08:58:12,1
1007,상행,고속터미널,일반,7078,도봉산,2025-05-22 08:59:44,1
1007,하행,고속터미널,일반,7101,석남,2025-05-22 09:00:56,1
1007,상행,고속터미널,일반,7080,장암,2025-05-22 09:02:07,1
1003,상행,고속터미널,일반,3114,구파발,2025-05-22 09:02:24,1
1007,하행,고속터미널,일반,7103,온수,2025-05-22 09:02:38,1
1003,하행,고속터미널,일반,3079,오금,2025-05-22 09:04:14,1
1007,하행,고속터미널,일반,7105,온수,2025-05-22 09:05:21,1
1003,상행,고속터미널,일반,3116,대화,2025-05-22 09:05:22,1
1007,상행,고속터미널,일반,7082,도봉산,2025-05-22 09:06:12,1
1003,하행,고속터미널,일반,3081,오금,2025-05-22 09:07:13,1
1007,하행,고속터미널,일반,7107,석남,2025-05-22 09:07:46,1
1007,상행,고속터미널,일반,7084,도봉산,2025-05-22 09:09:38,1
1003,상행,고속터미널,일반,3120,구파발,2025-05-22 09:09:55,1
1003,하행,고속터미널,일반,3083,오금,2025-05-22 09:10:17,1
1007,하행,고속터미널,일반,7109,온수,2025-05-22 09:10:29,1
1007,상행,고속터미널,일반,7086,도봉산,2025-05-22 09:12:22,1
1007,하행,고속터미널,일반,7111,온수,2025-05-22 09:13:13,1
1003,하행,고속터미널,일반,3085,오금,2025-05-22 09:13:19,1
1003,상행,고속터미널,일반,3122,대화,2025-05-22 09:14:24,1
1009,하행,고속터미널,일반,9051,개화,2025-05-22 09:15:25,1
1007,하행,고속터미널,일반,7113,석남,2025-05-22 09:15:37,1
1007,상행,고속터미널,일반,7088,장암,2025-05-22 09:15:48,1
1003,하행,고속터미널,일반,3087,오금,2025-05-22 09:17:37,1
1007,하행,고속터미널,일반,7115,온수,2025-05-22 09:19:43,1
1003,하행,고속터미널,일반,3089,오금,2025-05-22 09:19:44,1
1007,상행,고속터미널,일반,7090,도봉산,2025-05-22 09:20:34,1
1007,하행,고속터미널,일반,7117,온수,2025-05-22 09:23:28,1
1003,상행,고속터미널,일반,3124,대화,2025-05-22 09:23:41,1
1007,상행,고속터미널,일반,7092,도봉산,2025-05-22 09:25:21,1
1003,하행,고속터미널,일반,3091,오금,2025-05-22 09:25:30,1
1007,하행,고속터미널,일반,7119,석남,2025-05-22 09:26:52,1
1003,상행,고속터미널,일반,3126,대화,2025-05-22 09:28:04,1
1007,상행,고속터미널,일반,7094,장암,2025-05-22 09:29:05,1
1003,하행,고속터미널,일반,3093,오금,2025-05-22 09:29:54,1
