subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,서울,일반,0419,병점,2025-05-22 07:30:16,1
1004,상행,서울,일반,4516,불암산,2025-05-22 07:30:26,1
1004,하행,서울,일반,4303,안산,2025-05-22 07:30:45,1
1001,상행,서울,일반,0018,동두천,2025-05-22 07:31:25,1
1001,하행,서울,일반,0039,인천,2025-05-22 07:32:37,1
1004,상행,서울,일반,4024,불암산,2025-05-22 07:33:12,1
1004,하행,서울,일반,4021,사당,2025-05-22 07:33:31,1
1001,상행,서울,일반,0414,청량리,2025-05-22 07:35:33,1
1001,하행,서울,일반,0623,신창,2025-05-22 07:35:51,1
1004,하행,서울,일반,4529,오이도,2025-05-22 07:36:53,1
1004,상행,서울,일반,4518,불암산,2025-05-22 07:38:38,1
1001,하행,서울,일반,0421,서동탄,2025-05-22 07:39:16,1
1004,하행,서울,일반,4531,오이도,2025-05-22 07:40:20,1
1001,하행,서울,일반,0041,인천,2025-05-22 07:41:05,1
1001,상행,서울,일반,0020,연천,2025-05-22 07:41:12,1
1004,상행,서울,일반,4306,불암산,2025-05-22 07:43:24,1
1004,하행,서울,일반,4023,사당,2025-05-22 07:44:24,1
1001,상행,서울,일반,0606,광운대,2025-05-22 07:44:31,1
1004,상행,서울,일반,4026,불암산,2025-05-22 07:47:26,1
1004,하행,서울,일반,4533,오이도,2025-05-22 07:47:45,1
1001,하행,서울,일반,0625,신창,2025-05-22 07:48:16,1
1001,상행,서울,일반,0022,의정부,2025-05-22 07:48:43,1
1001,상행,서울,일반,0416,청량리,2025-05-22 07:48:43,1
1004,하행,서울,일반,4025,사당,2025-05-22 07:51:10,1
1001,하행,서울,일반,0043,인천,2025-05-22 07:52:04,1
1004,상행,서울,일반,4520,불암산,2025-05-22 07:52:53,1
1004,하행,서울,일반,4535,오이도,2025-05-22 07:54:32,1
1004,상행,서울,일반,4028,불암산,2025-05-22 07:55:34,1
1001,하행,서울,일반,1907,신창,2025-05-22 07:56:33,1
1004,상행,서울,일반,4422,불암산,2025-05-22 07:57:42,1
1001,상행,서울,일반,0024,소요산,2025-05-22 07:58:39,1
1004,하행,서울,일반,4027,사당,2025-05-22 07:58:44,1
1004,상행,서울,일반,4030,불암산,2025-05-22 08:01:54,1
1001,상행,서울,일반,0418,광운대,2025-05-22 08:02:03,1
1004,하행,서울,일반,4305,안산,2025-05-22 08:02:13,1
1001,하행,서울,일반,0423,서동탄,2025-05-22 08:03:02,1
1001,하행,서울,일반,1601,인천,2025-05-22 08:03:24,1
1004,상행,서울,일반,4308,불암산,2025-05-22 08:04:38,1
1004,하행,서울,일반,4029,사당,2025-05-22 08:04:57,1
1001,상행,서울,일반,0026,양주,2025-05-22 08:06:00,1
1004,상행,서울,일반,4524,불암산,2025-05-22 08:07:28,1
1004,하행,서울,일반,4537,오이도,2025-05-22 08:09:16,1
1001,하행,서울,일반,0425,서동탄,2025-05-22 08:09:28,1
1001,상행,서울,일반,0608,광운대,2025-05-22 08:09:54,1
1004,상행,서울,일반,4034,불암산,2025-05-22 08:10:21,1
1004,하행,서울,일반,4539,오이도,2025-05-22 08:12:05,1
1001,하행,서울,일반,0045,인천,2025-05-22 08:13:10,1
1004,상행,서울,일반,4426,불암산,2025-05-22 08:13:11,1
1001,상행,서울,일반,0028,동두천,2025-05-22 08:15:27,1
1004,하행,서울,일반,4031,사당,2025-05-22 08:15:41,1
1004,상행,서울,일반,4036,불암산,2025-05-22 08:16:46,1
1001,하행,서울,일반,0627,신창,2025-05-22 08:17:52,1
1001,상행,서울,일반,0420,청량리,2025-05-22 08:17:58,1
1004,하행,서울,일반,4307,안산,2025-05-22 08:18:30,1
1004,상행,서울,일반,4528,불암산,2025-05-22 08:20:18,1
1001,하행,서울,일반,0047,부평,2025-05-22 08:20:53,1
1001,상행,서울,일반,0610,광운대,2025-05-22 08:20:59,1
1004,상행,서울,일반,4040,불암산,2025-05-22 08:23:15,1
1001,하행,서울,급행,1909,천안,2025-05-22 08:24:13,1
1004,하행,서울,일반,4033,사당,2025-05-22 08:25:02,1
1001,상행,서울,일반,0030,의정부,2025-05-22 08:25:14,1
1001,하행,서울,일반,0049,인천,2025-05-22 08:27:22,1
1004,하행,서울,일반,4541,오이도,2025-05-22 08:27:56,1
1001,상행,서울,급행,1604,동두천,2025-05-22 08:28:31,1
1004,상행,서울,일반,4310,불암산,2025-05-22 08:29:50,1
1001,하행,서울,일반,0427,서동탄,2025-05-22 08:30:23,1
1001,상행,서울,일반,0422,광운대,2025-05-22 08:30:34,1
1004,하행,서울,일반,4225,사당,2025-05-22 08:30:55,1
1004,상행,서울,일반,4044,불암산,2025-05-22 08:32:50,1
1001,하행,서울,일반,0801,구로,2025-05-22 08:33:45,1
1004,하행,서울,일반,4543,오이도,2025-05-22 08:34:40,1
1001,상행,서울,일반,0032,양주,2025-05-22 08:35:33,1
1004,상행,서울,일반,4530,불암산,2025-05-22 08:35:47,1
1001,하행,서울,일반,0051,인천,2025-05-22 08:37:16,1
1001,하행,서울,일반,0629,신창,2025-05-22 08:37:33,1
1004,하행,서울,일반,4035,사당,2025-05-22 08:37:35,1
1004,상행,서울,일반,4046,불암산,2025-05-22 08:38:41,1
1001,상행,서울,일반,0424,청량리,2025-05-22 08:39:16,1
1004,하행,서울,일반,4719,오이도,2025-05-22 08:41:10,1
1004,상행,서울,일반,4532,불암산,2025-05-22 08:41:34,1
1001,상행,서울,일반,0034,연천,2025-05-22 08:42:15,1
1004,하행,서울,일반,4309,안산,2025-05-22 08:42:37,1
1001,하행,서울,일반,0053,부평,2025-05-22 08:45:22,1
1004,상행,서울,일반,4050,불암산,2025-05-22 08:45:53,1
1004,하행,서울,일반,4227,사당,2025-05-22 08:47:39,1
1001,하행,서울,급행,1911,천안,2025-05-22 08:48:37,1
1004,상행,서울,일반,4534,불암산,2025-05-22 08:48:46,1
1001,상행,서울,일반,0612,청량리,2025-05-22 08:51:11,1
1004,하행,서울,일반,4037,사당,2025-05-22 08:51:16,1
1001,하행,서울,일반,0055,인천,2025-05-22 08:51:22,1
1004,상행,서울,일반,4536,불암산,2025-05-22 08:53:08,1
1001,하행,서울,일반,0429,서동탄,2025-05-22 08:54:46,1
1004,하행,서울,일반,4545,오이도,2025-05-22 08:54:58,1
1001,상행,서울,일반,0036,의정부,2025-05-22 08:55:00,1
1004,상행,서울,일반,4538,불암산,2025-05-22 08:56:05,1
1001,상행,서울,일반,0426,광운대,2025-05-22 08:57:11,1
