subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,수리산,일반,4528,불암산,2025-05-22 07:30:05,1
1004,하행,수리산,일반,4519,오이도,2025-05-22 07:30:10,1
1004,상행,수리산,일반,4310,불암산,2025-05-22 07:36:18,1
1004,상행,수리산,일반,4530,불암산,2025-05-22 07:39:49,1
1004,하행,수리산,일반,4521,오이도,2025-05-22 07:39:52,1
1004,상행,수리산,일반,4532,불암산,2025-05-22 07:47:48,1
1004,하행,수리산,일반,4523,오이도,2025-05-22 07:50:34,1
1004,상행,수리산,일반,4534,불암산,2025-05-22 07:55:01,1
1004,하행,수리산,일반,4301,안산,2025-05-22 07:58:07,1
1004,상행,수리산,일반,4536,불암산,2025-05-22 08:01:12,1
1004,상행,수리산,일반,4538,불암산,2025-05-22 08:06:08,1
1004,하행,수리산,일반,4525,오이도,2025-05-22 08:07:37,1
1004,상행,수리산,일반,4540,불암산,2025-05-22 08:10:46,1
1004,하행,수리산,일반,4527,오이도,2025-05-22 08:14:53,1
1004,하행,수리산,일반,4303,안산,2025-05-22 08:20:41,1
1004,상행,수리산,일반,4544,불암산,2025-05-22 08:23:14,1
1004,하행,수리산,일반,4529,오이도,2025-05-22 08:28:36,1
1004,하행,수리산,일반,4531,오이도,2025-05-22 08:32:00,1
1004,상행,수리산,일반,4548,불암산,2025-05-22 08:34:05,1
1004,하행,수리산,일반,4533,오이도,2025-05-22 08:42:00,1
1004,상행,수리산,일반,4550,불암산,2025-05-22 08:43:56,1
1004,하행,수리산,일반,4535,오이도,2025-05-22 08:47:27,1
1004,상행,수리산,일반,4312,불암산,2025-05-22 08:49:47,1
1004,하행,수리산,일반,4305,안산,2025-05-22 08:53:04,1
1004,상행,수리산,일반,4552,불암산,2025-05-22 08:56:04,1
1004,하행,수리산,일반,4537,오이도,2025-05-22 08:56:20,1
1004,하행,수리산,일반,4539,오이도,2025-05-22 09:03:50,1
1004,상행,수리산,일반,4314,불암산,2025-05-22 09:05:47,1
1004,하행,수리산,일반,4307,안산,2025-05-22 09:07:25,1
1004,상행,수리산,일반,4554,불암산,2025-05-22 09:11:37,1
1004,하행,수리산,일반,4541,오이도,2025-05-22 09:20:45,1
1004,상행,수리산,일반,4556,불암산,2025-05-22 09:21:36,1
1004,하행,수리산,일반,4543,오이도,2025-05-22 09:24:59,1
