subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,건대입구,일반,2031,성수,2025-05-22 07:31:15,5
1002,외선,건대입구,일반,3033,성수,2025-05-22 07:36:22,5
1002,외선,건대입구,일반,2035,성수,2025-05-22 07:41:39,5
1002,외선,건대입구,일반,3037,성수,2025-05-22 07:45:01,5
1002,외선,건대입구,일반,2039,성수,2025-05-22 07:51:38,5
1002,외선,건대입구,일반,2041,성수,2025-05-22 07:55:10,5
1002,외선,건대입구,일반,2043,성수,2025-05-22 07:59:52,5
1002,외선,건대입구,일반,3045,성수,2025-05-22 08:02:18,5
1002,외선,건대입구,일반,3047,성수,2025-05-22 08:04:23,5
1002,외선,건대입구,일반,2049,성수,2025-05-22 08:05:59,5
1002,외선,건대입구,일반,2051,성수,2025-05-22 08:09:30,5
1002,외선,건대입구,일반,3053,성수,2025-05-22 08:12:42,5
1002,외선,건대입구,일반,3055,성수,2025-05-22 08:16:38,5
1002,외선,건대입구,일반,2057,성수,2025-05-22 08:21:10,5
1002,외선,건대입구,일반,2059,성수,2025-05-22 08:25:31,5
1002,외선,건대입구,일반,3061,성수,2025-05-22 08:31:29,5
1002,외선,건대입구,일반,2063,성수,2025-05-22 08:34:10,5
1002,외선,건대입구,일반,2065,성수,2025-05-22 08:37:51,5
1002,외선,건대입구,일반,2067,성수,2025-05-22 08:41:28,5
1002,외선,건대입구,일반,2069,성수,2025-05-22 08:44:14,5
1002,외선,건대입구,일반,3071,성수,2025-05-22 08:46:04,5
1002,외선,건대입구,일반,2073,성수,2025-05-22 08:49:26,5
1002,외선,건대입구,일반,2075,성수,2025-05-22 08:53:07,5
1002,외선,건대입구,일반,2077,성수,2025-05-22 08:56:03,5
1002,외선,건대입구,일반,3079,성수,2025-05-22 08:58:39,5
1002,외선,건대입구,일반,2081,성수,2025-05-22 09:01:25,5
1002,외선,건대입구,일반,2083,성수,2025-05-22 09:03:06,5
1002,외선,건대입구,일반,2085,성수,2025-05-22 09:06:27,5
1002,외선,건대입구,일반,2089,성수,2025-05-22 09:11:59,5
1002,외선,건대입구,일반,2091,성수,2025-05-22 09:15:31,5
1002,외선,건대입구,일반,2601,성수,2025-05-22 09:17:32,5
1002,외선,건대입구,일반,3093,성수,2025-05-22 09:21:43,5
1002,외선,건대입구,일반,3095,성수,2025-05-22 09:23:54,5
1002,외선,건대입구,일반,2097,성수,2025-05-22 09:26:10,5
