subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,상왕십리,일반,2038,성수,2025-05-22 07:32:26,5
1002,내선,상왕십리,일반,2040,성수,2025-05-22 07:35:37,5
1002,내선,상왕십리,일반,2042,성수,2025-05-22 07:39:08,5
1002,내선,상왕십리,일반,2044,성수,2025-05-22 07:45:11,5
1002,내선,상왕십리,일반,3046,성수,2025-05-22 07:49:48,5
1002,내선,상왕십리,일반,3048,성수,2025-05-22 07:51:53,5
1002,내선,상왕십리,일반,2050,성수,2025-05-22 07:56:00,5
1002,내선,상왕십리,일반,2052,성수,2025-05-22 07:59:37,5
1002,내선,상왕십리,일반,3054,성수,2025-05-22 08:03:08,5
1002,내선,상왕십리,일반,3056,성수,2025-05-22 08:06:49,5
1002,내선,상왕십리,일반,2058,성수,2025-05-22 08:10:21,5
1002,내선,상왕십리,일반,2060,성수,2025-05-22 08:13:22,5
1002,내선,상왕십리,일반,3062,성수,2025-05-22 08:17:03,5
1002,내선,상왕십리,일반,2064,성수,2025-05-22 08:20:40,5
1002,내선,상왕십리,일반,3066,성수,2025-05-22 08:23:10,5
1002,내선,상왕십리,일반,3068,성수,2025-05-22 08:26:47,5
1002,내선,상왕십리,일반,2070,성수,2025-05-22 08:31:14,5
1002,내선,상왕십리,일반,3072,성수,2025-05-22 08:36:56,5
1002,내선,상왕십리,일반,2074,성수,2025-05-22 08:39:57,5
1002,내선,상왕십리,일반,3076,성수,2025-05-22 08:42:53,5
1002,내선,상왕십리,일반,3078,성수,2025-05-22 08:50:11,5
1002,내선,상왕십리,일반,3080,성수,2025-05-22 08:51:57,5
1002,내선,상왕십리,일반,3082,성수,2025-05-22 08:55:23,5
1002,내선,상왕십리,일반,2084,성수,2025-05-22 08:57:59,5
1002,내선,상왕십리,일반,2086,성수,2025-05-22 09:00:00,5
1002,내선,상왕십리,일반,3088,성수,2025-05-22 09:02:46,5
1002,내선,상왕십리,일반,2090,성수,2025-05-22 09:06:12,5
1002,내선,상왕십리,일반,2092,성수,2025-05-22 09:09:23,5
1002,내선,상왕십리,일반,2094,성수,2025-05-22 09:11:59,5
1002,내선,상왕십리,일반,3096,성수,2025-05-22 09:14:56,5
1002,내선,상왕십리,일반,2098,성수,2025-05-22 09:18:07,5
1002,내선,상왕십리,일반,3100,성수,2025-05-22 09:22:23,5
1002,내선,상왕십리,일반,6102,성수,2025-05-22 09:24:29,5
1002,내선,상왕십리,일반,2104,성수,2025-05-22 09:29:01,5
