subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,방배,일반,3066,성수,2025-05-22 07:30:20,5
1002,내선,방배,일반,3068,성수,2025-05-22 07:32:26,5
1002,내선,방배,일반,2070,성수,2025-05-22 07:36:37,5
1002,내선,방배,일반,3072,성수,2025-05-22 07:39:44,5
1002,내선,방배,일반,2074,성수,2025-05-22 07:44:46,5
1002,내선,방배,일반,3076,성수,2025-05-22 07:47:42,5
1002,내선,방배,일반,3078,성수,2025-05-22 07:51:23,5
1002,내선,방배,일반,3080,성수,2025-05-22 07:54:29,5
1002,내선,방배,일반,3082,성수,2025-05-22 07:58:46,5
1002,내선,방배,일반,2084,성수,2025-05-22 08:01:42,5
1002,내선,방배,일반,2086,성수,2025-05-22 08:04:43,5
1002,내선,방배,일반,3088,성수,2025-05-22 08:06:49,5
1002,내선,방배,일반,2090,성수,2025-05-22 08:11:16,5
1002,내선,방배,일반,2092,성수,2025-05-22 08:14:12,5
1002,내선,방배,일반,2094,성수,2025-05-22 08:17:33,5
1002,내선,방배,일반,3096,성수,2025-05-22 08:19:49,5
1002,내선,방배,일반,2098,성수,2025-05-22 08:24:21,5
1002,내선,방배,일반,3100,성수,2025-05-22 08:28:18,5
1002,내선,방배,일반,6102,성수,2025-05-22 08:30:54,5
1002,내선,방배,일반,2104,성수,2025-05-22 08:34:10,5
1002,내선,방배,일반,2106,성수,2025-05-22 08:37:51,5
1002,내선,방배,일반,3108,성수,2025-05-22 08:41:38,5
1002,내선,방배,일반,6110,성수,2025-05-22 08:45:04,5
1002,내선,방배,일반,2112,성수,2025-05-22 08:48:10,5
1002,내선,방배,일반,2114,성수,2025-05-22 08:51:57,5
1002,내선,방배,일반,3116,성수,2025-05-22 08:56:38,5
1002,내선,방배,일반,2118,성수,2025-05-22 09:01:05,5
1002,내선,방배,일반,6120,성수,2025-05-22 09:03:16,5
1002,내선,방배,일반,3122,성수,2025-05-22 09:05:42,5
1002,내선,방배,일반,2124,성수,2025-05-22 09:09:33,5
1002,내선,방배,일반,3126,성수,2025-05-22 09:15:26,5
1002,내선,방배,일반,2128,성수,2025-05-22 09:19:37,5
1002,내선,방배,일반,6130,성수,2025-05-22 09:22:49,5
1002,내선,방배,일반,3132,성수,2025-05-22 09:28:16,5
