subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,역삼,일반,3072,성수,2025-05-22 07:31:35,5
1002,내선,역삼,일반,2074,성수,2025-05-22 07:36:22,5
1002,내선,역삼,일반,3076,성수,2025-05-22 07:38:53,5
1002,내선,역삼,일반,3078,성수,2025-05-22 07:42:55,5
1002,내선,역삼,일반,3080,성수,2025-05-22 07:45:46,5
1002,내선,역삼,일반,3082,성수,2025-05-22 07:50:08,5
1002,내선,역삼,일반,2084,성수,2025-05-22 07:53:19,5
1002,내선,역삼,일반,2086,성수,2025-05-22 07:56:00,5
1002,내선,역삼,일반,3088,성수,2025-05-22 07:58:46,5
1002,내선,역삼,일반,2090,성수,2025-05-22 08:02:02,5
1002,내선,역삼,일반,2092,성수,2025-05-22 08:04:49,5
1002,내선,역삼,일반,2094,성수,2025-05-22 08:09:15,5
1002,내선,역삼,일반,3096,성수,2025-05-22 08:11:51,5
1002,내선,역삼,일반,2098,성수,2025-05-22 08:15:48,5
1002,내선,역삼,일반,3100,성수,2025-05-22 08:19:49,5
1002,내선,역삼,일반,6102,성수,2025-05-22 08:22:30,5
1002,내선,역삼,일반,2104,성수,2025-05-22 08:25:31,5
1002,내선,역삼,일반,2106,성수,2025-05-22 08:29:33,5
1002,내선,역삼,일반,3108,성수,2025-05-22 08:33:09,5
1002,내선,역삼,일반,6110,성수,2025-05-22 08:36:41,5
1002,내선,역삼,일반,2112,성수,2025-05-22 08:39:47,5
1002,내선,역삼,일반,2114,성수,2025-05-22 08:43:33,5
1002,내선,역삼,일반,3116,성수,2025-05-22 08:48:10,5
1002,내선,역삼,일반,2118,성수,2025-05-22 08:52:32,5
1002,내선,역삼,일반,6120,성수,2025-05-22 08:54:38,5
1002,내선,역삼,일반,3122,성수,2025-05-22 08:57:34,5
1002,내선,역삼,일반,2124,성수,2025-05-22 09:01:50,5
1002,내선,역삼,일반,3126,성수,2025-05-22 09:07:17,5
1002,내선,역삼,일반,2128,성수,2025-05-22 09:11:19,5
1002,내선,역삼,일반,6130,성수,2025-05-22 09:14:56,5
1002,내선,역삼,일반,3132,성수,2025-05-22 09:20:02,5
1002,내선,역삼,일반,3134,성수,2025-05-22 09:22:08,5
1002,내선,역삼,일반,6136,성수,2025-05-22 09:25:20,5
1002,내선,역삼,일반,2138,성수,2025-05-22 09:27:46,5
1002,내선,역삼,일반,2140,성수,2025-05-22 09:29:51,5
