subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1003,하행,약수,일반,3079,오금,2025-05-22 08:52:13,1
1006,하행,약수,일반,6061,봉화산,2025-05-22 08:52:25,1
1003,하행,약수,일반,3081,오금,2025-05-22 08:54:33,1
1003,상행,약수,일반,3106,대화,2025-05-22 08:54:55,1
1006,하행,약수,일반,6063,봉화산,2025-05-22 08:57:15,1
1006,상행,약수,일반,6088,응암순환(상선),2025-05-22 08:57:27,1
1003,하행,약수,일반,3083,오금,2025-05-22 08:57:33,1
1003,상행,약수,일반,3108,대화,2025-05-22 08:58:41,1
1003,하행,약수,일반,3085,오금,2025-05-22 09:00:32,1
1006,상행,약수,일반,6090,응암순환(상선),2025-05-22 09:00:48,1
1006,하행,약수,일반,6065,봉화산,2025-05-22 09:01:22,1
1006,하행,약수,일반,6067,신내,2025-05-22 09:03:58,1
1003,하행,약수,일반,3087,오금,2025-05-22 09:05:00,1
1006,상행,약수,일반,6092,응암순환(상선),2025-05-22 09:07:08,1
1003,하행,약수,일반,3089,오금,2025-05-22 09:07:14,1
1006,하행,약수,일반,6069,봉화산,2025-05-22 09:08:04,1
1003,상행,약수,일반,3112,대화,2025-05-22 09:09:54,1
1003,하행,약수,일반,3091,오금,2025-05-22 09:11:50,1
1006,상행,약수,일반,6094,응암순환(상선),2025-05-22 09:12:22,1
1006,하행,약수,일반,6071,봉화산,2025-05-22 09:12:55,1
1003,상행,약수,일반,3114,구파발,2025-05-22 09:15:50,1
1006,상행,약수,일반,6512,응암순환(상선),2025-05-22 09:16:28,1
1003,하행,약수,일반,3093,오금,2025-05-22 09:16:56,1
1006,하행,약수,일반,6073,봉화산,2025-05-22 09:17:24,1
1003,상행,약수,일반,3116,대화,2025-05-22 09:18:41,1
1006,상행,약수,일반,6096,응암순환(상선),2025-05-22 09:20:34,1
1006,하행,약수,일반,6075,봉화산,2025-05-22 09:21:52,1
1003,하행,약수,일반,3095,수서,2025-05-22 09:21:53,1
1003,상행,약수,일반,3120,구파발,2025-05-22 09:22:57,1
1006,하행,약수,일반,6077,봉화산,2025-05-22 09:26:43,1
1006,상행,약수,일반,6098,응암순환(상선),2025-05-22 09:27:17,1
1003,하행,약수,일반,3097,오금,2025-05-22 09:27:41,1
1003,상행,약수,일반,3122,대화,2025-05-22 09:28:03,1
1006,하행,약수,일반,6079,신내,2025-05-22 09:28:57,1
1003,하행,약수,일반,3101,수서,2025-05-22 09:29:55,1
