subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,한양대,일반,2069,성수,2025-05-25 07:57:52,5
1002,외선,한양대,일반,6073,성수,2025-05-25 08:03:04,5
1002,외선,한양대,일반,2075,성수,2025-05-25 08:09:06,5
1002,외선,한양대,일반,6077,성수,2025-05-25 08:14:54,5
1002,외선,한양대,일반,2079,성수,2025-05-25 08:20:06,5
1002,외선,한양대,일반,2081,성수,2025-05-25 08:26:38,5
1002,외선,한양대,일반,6085,성수,2025-05-25 08:31:50,5
1002,외선,한양대,일반,2087,성수,2025-05-25 08:37:48,5
1002,외선,한양대,일반,2089,성수,2025-05-25 08:42:14,5
1002,외선,한양대,일반,3091,성수,2025-05-25 08:47:01,5
1002,외선,한양대,일반,3093,성수,2025-05-25 08:52:48,5
1002,외선,한양대,일반,3095,성수,2025-05-25 08:58:26,5
1002,외선,한양대,일반,3097,성수,2025-05-25 09:03:48,5
1002,외선,한양대,일반,3099,성수,2025-05-25 09:10:00,5
1002,외선,한양대,일반,3101,성수,2025-05-25 09:15:42,5
1002,외선,한양대,일반,4103,신도림,2025-05-25 09:21:40,5
1002,외선,한양대,일반,2107,성수,2025-05-25 09:27:47,5
