subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,하행,수리산,일반,4517,오이도,2025-05-25 07:56:29,1
1004,상행,수리산,일반,4524,불암산,2025-05-25 08:04:35,1
1004,하행,수리산,일반,4519,오이도,2025-05-25 08:08:30,1
1004,상행,수리산,일반,4526,불암산,2025-05-25 08:17:43,1
1004,하행,수리산,일반,4521,오이도,2025-05-25 08:19:47,1
1004,상행,수리산,일반,4528,불암산,2025-05-25 08:29:52,1
1004,하행,수리산,일반,4523,오이도,2025-05-25 08:30:49,1
1004,상행,수리산,일반,4310,불암산,2025-05-25 08:38:23,1
1004,하행,수리산,일반,4525,오이도,2025-05-25 08:42:36,1
1004,상행,수리산,일반,4530,불암산,2025-05-25 08:44:35,1
1004,하행,수리산,일반,4303,안산,2025-05-25 08:49:33,1
1004,상행,수리산,일반,4532,불암산,2025-05-25 08:54:32,1
1004,상행,수리산,일반,4534,불암산,2025-05-25 09:04:48,1
1004,하행,수리산,일반,4527,오이도,2025-05-25 09:12:10,1
1004,하행,수리산,일반,4529,오이도,2025-05-25 09:15:28,1
1004,상행,수리산,일반,4536,불암산,2025-05-25 09:18:05,1
1004,하행,수리산,일반,4531,오이도,2025-05-25 09:19:46,1
1004,하행,수리산,일반,4533,오이도,2025-05-25 09:28:34,1
1004,상행,수리산,일반,4538,불암산,2025-05-25 09:29:24,1
