subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,하행,안암(고대병원앞),일반,6031,신내,2025-05-25 07:58:24,1
1006,상행,안암(고대병원앞),일반,6042,응암순환(상선),2025-05-25 07:59:20,1
1006,하행,안암(고대병원앞),일반,6033,봉화산,2025-05-25 08:07:21,1
1006,상행,안암(고대병원앞),일반,6044,응암순환(상선),2025-05-25 08:08:39,1
1006,하행,안암(고대병원앞),일반,6035,봉화산,2025-05-25 08:16:18,1
1006,상행,안암(고대병원앞),일반,6046,응암순환(상선),2025-05-25 08:17:14,1
1006,하행,안암(고대병원앞),일반,6037,신내,2025-05-25 08:26:00,1
1006,상행,안암(고대병원앞),일반,6048,응암순환(상선),2025-05-25 08:26:11,1
1006,하행,안암(고대병원앞),일반,6039,봉화산,2025-05-25 08:35:20,1
1006,상행,안암(고대병원앞),일반,6050,응암순환(상선),2025-05-25 08:35:31,1
1006,하행,안암(고대병원앞),일반,6041,봉화산,2025-05-25 08:43:32,1
1006,상행,안암(고대병원앞),일반,6052,응암순환(상선),2025-05-25 08:44:06,1
1006,하행,안암(고대병원앞),일반,6043,신내,2025-05-25 08:52:29,1
1006,상행,안암(고대병원앞),일반,6054,응암순환(상선),2025-05-25 08:53:03,1
1006,하행,안암(고대병원앞),일반,6045,봉화산,2025-05-25 09:02:11,1
1006,상행,안암(고대병원앞),일반,6056,응암순환(상선),2025-05-25 09:02:22,1
1006,하행,안암(고대병원앞),일반,6047,봉화산,2025-05-25 09:10:23,1
1006,상행,안암(고대병원앞),일반,6058,응암순환(상선),2025-05-25 09:12:26,1
1006,하행,안암(고대병원앞),일반,6049,신내,2025-05-25 09:18:36,1
1006,상행,안암(고대병원앞),일반,6060,응암순환(상선),2025-05-25 09:20:16,1
1006,하행,안암(고대병원앞),일반,6051,봉화산,2025-05-25 09:28:40,1
1006,상행,안암(고대병원앞),일반,6062,응암순환(상선),2025-05-25 09:28:51,1
