subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,금천구청,일반,610,청량리,2025-05-25 07:57:25,1
1001,하행,금천구청,일반,419,병점,2025-05-25 07:59:04,1
1001,하행,금천구청,일반,629,신창,2025-05-25 08:03:06,1
1001,상행,금천구청,일반,422,광운대,2025-05-25 08:04:16,1
1001,하행,금천구청,일반,421,서동탄,2025-05-25 08:08:27,1
1001,상행,금천구청,일반,424,광운대,2025-05-25 08:11:40,1
1001,하행,금천구청,일반,631,천안,2025-05-25 08:16:26,1
1001,상행,금천구청,일반,612,청량리,2025-05-25 08:17:01,1
1001,상행,금천구청,일반,7006,영등포,2025-05-25 08:23:04,1
1001,상행,금천구청,일반,426,광운대,2025-05-25 08:27:49,1
1001,하행,금천구청,일반,423,서동탄,2025-05-25 08:31:19,1
1001,상행,금천구청,일반,614,청량리,2025-05-25 08:33:52,1
1001,하행,금천구청,일반,7007,광명,2025-05-25 08:41:33,1
1001,하행,금천구청,일반,633,신창,2025-05-25 08:45:10,1
1001,상행,금천구청,일반,616,광운대,2025-05-25 08:48:08,1
1001,상행,금천구청,일반,428,동묘앞,2025-05-25 08:58:15,1
1001,하행,금천구청,일반,425,서동탄,2025-05-25 08:58:51,1
1001,상행,금천구청,일반,618,청량리,2025-05-25 09:04:46,1
1001,하행,금천구청,일반,637,신창,2025-05-25 09:09:19,1
1001,상행,금천구청,일반,430,광운대,2025-05-25 09:14:12,1
1001,하행,금천구청,일반,427,서동탄,2025-05-25 09:21:02,1
1001,상행,금천구청,일반,620,광운대,2025-05-25 09:24:37,1
1001,하행,금천구청,일반,7009,광명,2025-05-25 09:25:24,1
