subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,대림,일반,3060,성수,2025-05-25 07:59:17,5
1002,내선,대림,일반,2062,성수,2025-05-25 08:04:54,5
1002,내선,대림,일반,3064,성수,2025-05-25 08:09:41,5
1002,내선,대림,일반,3066,성수,2025-05-25 08:17:40,5
1002,내선,대림,일반,2068,성수,2025-05-25 08:21:31,5
1002,내선,대림,일반,2070,성수,2025-05-25 08:27:44,5
1002,내선,대림,일반,2072,성수,2025-05-25 08:32:15,5
1002,내선,대림,일반,2074,성수,2025-05-25 08:38:18,5
1002,내선,대림,일반,2076,성수,2025-05-25 08:43:05,5
1002,내선,대림,일반,3078,성수,2025-05-25 08:49:12,5
1002,내선,대림,일반,3080,성수,2025-05-25 08:54:19,5
1002,내선,대림,일반,2082,성수,2025-05-25 08:59:56,5
1002,내선,대림,일반,2084,성수,2025-05-25 09:05:08,5
1002,내선,대림,일반,3086,성수,2025-05-25 09:12:06,5
1002,내선,대림,일반,2088,성수,2025-05-25 09:16:58,5
1002,내선,대림,일반,3090,성수,2025-05-25 09:22:20,5
1002,내선,대림,일반,3092,성수,2025-05-25 09:27:47,5
