subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,문래,일반,3059,성수,2025-05-25 08:01:33,5
1002,외선,문래,일반,3061,성수,2025-05-25 08:06:20,5
1002,외선,문래,일반,6063,성수,2025-05-25 08:11:57,5
1002,외선,문래,일반,3065,성수,2025-05-25 08:18:40,5
1002,외선,문래,일반,2067,성수,2025-05-25 08:24:53,5
1002,외선,문래,일반,2069,성수,2025-05-25 08:31:00,5
1002,외선,문래,일반,6073,성수,2025-05-25 08:36:37,5
1002,외선,문래,일반,2075,성수,2025-05-25 08:42:24,5
1002,외선,문래,일반,6077,성수,2025-05-25 08:48:01,5
1002,외선,문래,일반,2079,성수,2025-05-25 08:53:49,5
1002,외선,문래,일반,2081,성수,2025-05-25 09:00:06,5
1002,외선,문래,일반,6085,성수,2025-05-25 09:05:08,5
1002,외선,문래,일반,2087,성수,2025-05-25 09:10:20,5
1002,외선,문래,일반,2089,성수,2025-05-25 09:14:27,5
1002,외선,문래,일반,3091,성수,2025-05-25 09:20:19,5
1002,외선,문래,일반,3093,성수,2025-05-25 09:26:11,5
