subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,건대입구,일반,3039,성수,2025-05-25 07:58:02,5
1002,외선,건대입구,일반,2041,성수,2025-05-25 08:03:04,5
1002,외선,건대입구,일반,3043,성수,2025-05-25 08:08:26,5
1002,외선,건대입구,일반,2045,성수,2025-05-25 08:14:03,5
1002,외선,건대입구,일반,2047,성수,2025-05-25 08:20:46,5
1002,외선,건대입구,일반,3049,성수,2025-05-25 08:25:58,5
1002,외선,건대입구,일반,2051,성수,2025-05-25 08:31:45,5
1002,외선,건대입구,일반,2053,성수,2025-05-25 08:35:22,5
1002,외선,건대입구,일반,3055,성수,2025-05-25 08:40:24,5
1002,외선,건대입구,일반,6057,성수,2025-05-25 08:48:01,5
1002,외선,건대입구,일반,3059,성수,2025-05-25 08:52:28,5
1002,외선,건대입구,일반,3061,성수,2025-05-25 08:57:40,5
1002,외선,건대입구,일반,6063,성수,2025-05-25 09:00:16,5
1002,외선,건대입구,일반,3065,성수,2025-05-25 09:09:30,5
1002,외선,건대입구,일반,2067,성수,2025-05-25 09:15:42,5
1002,외선,건대입구,일반,2069,성수,2025-05-25 09:21:40,5
1002,외선,건대입구,일반,2071,성수,2025-05-25 09:27:17,5
