subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,하행,명일,일반,5019,하남검단산,2025-05-25 08:01:18,1
1005,상행,명일,일반,5034,방화,2025-05-25 08:05:13,1
1005,하행,명일,일반,5021,하남검단산,2025-05-25 08:15:16,1
1005,상행,명일,일반,5036,방화,2025-05-25 08:19:10,1
1005,하행,명일,일반,5023,하남검단산,2025-05-25 08:27:51,1
1005,상행,명일,일반,5038,방화,2025-05-25 08:31:05,1
1005,하행,명일,일반,5025,하남검단산,2025-05-25 08:41:48,1
1005,상행,명일,일반,5040,방화,2025-05-25 08:44:21,1
1005,하행,명일,일반,5027,하남검단산,2025-05-25 08:54:24,1
1005,상행,명일,일반,5042,방화,2025-05-25 08:57:17,1
1005,하행,명일,일반,5029,하남검단산,2025-05-25 09:08:21,1
1005,상행,명일,일반,5044,방화,2025-05-25 09:10:33,1
1005,하행,명일,일반,5031,하남검단산,2025-05-25 09:21:16,1
1005,상행,명일,일반,5046,방화,2025-05-25 09:23:09,1
