subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,명동,일반,4026,불암산,2025-05-25 07:58:06,1
1004,하행,명동,일반,4019,사당,2025-05-25 07:58:54,1
1004,상행,명동,일반,4514,불암산,2025-05-25 08:03:56,1
1004,상행,명동,일반,4028,불암산,2025-05-25 08:09:10,1
1004,하행,명동,일반,4527,오이도,2025-05-25 08:10:29,1
1004,하행,명동,일반,4529,오이도,2025-05-25 08:12:37,1
1004,상행,명동,일반,4516,불암산,2025-05-25 08:15:37,1
1004,하행,명동,일반,4021,사당,2025-05-25 08:15:53,1
1004,하행,명동,일반,4531,오이도,2025-05-25 08:21:15,1
1004,상행,명동,일반,4308,불암산,2025-05-25 08:21:31,1
1004,상행,명동,일반,4518,불암산,2025-05-25 08:27:51,1
1004,하행,명동,일반,4023,사당,2025-05-25 08:28:38,1
1004,상행,명동,일반,4030,불암산,2025-05-25 08:34:20,1
1004,하행,명동,일반,4533,오이도,2025-05-25 08:35:09,1
1004,하행,명동,일반,4025,사당,2025-05-25 08:40:06,1
1004,상행,명동,일반,4520,불암산,2025-05-25 08:42:02,1
1004,상행,명동,일반,4522,불암산,2025-05-25 08:45:51,1
1004,하행,명동,일반,4535,오이도,2025-05-25 08:47:15,1
1004,상행,명동,일반,4032,불암산,2025-05-25 08:51:47,1
1004,하행,명동,일반,4027,사당,2025-05-25 08:53:37,1
1004,하행,명동,일반,4537,오이도,2025-05-25 08:57:24,1
1004,상행,명동,일반,4524,불암산,2025-05-25 08:58:47,1
1004,하행,명동,일반,4029,사당,2025-05-25 09:03:52,1
1004,상행,명동,일반,4034,불암산,2025-05-25 09:05:46,1
1004,하행,명동,일반,4539,오이도,2025-05-25 09:09:57,1
1004,상행,명동,일반,4526,불암산,2025-05-25 09:10:14,1
1004,하행,명동,일반,4031,사당,2025-05-25 09:15:27,1
1004,상행,명동,일반,4036,불암산,2025-05-25 09:15:44,1
1004,상행,명동,일반,4528,불암산,2025-05-25 09:21:11,1
1004,하행,명동,일반,4541,오이도,2025-05-25 09:22:34,1
1004,상행,명동,일반,4038,불암산,2025-05-25 09:26:41,1
1004,하행,명동,일반,4033,사당,2025-05-25 09:28:34,1
