subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,금정,일반,424,광운대,2025-05-25 07:57:35,1
1001,하행,금정,일반,627,천안,2025-05-25 07:59:15,1
1004,상행,금정,일반,4522,불암산,2025-05-25 08:00:24,1
1004,하행,금정,일반,4519,오이도,2025-05-25 08:02:16,1
1001,하행,금정,급행,1905,천안,2025-05-25 08:02:17,1
1001,상행,금정,일반,612,청량리,2025-05-25 08:02:52,1
1004,상행,금정,일반,4524,불암산,2025-05-25 08:11:20,1
1001,하행,금정,일반,419,병점,2025-05-25 08:12:50,1
1004,하행,금정,일반,4521,오이도,2025-05-25 08:14:05,1
1001,상행,금정,일반,426,광운대,2025-05-25 08:14:50,1
1001,하행,금정,일반,629,신창,2025-05-25 08:16:38,1
1001,상행,금정,일반,614,청량리,2025-05-25 08:20:17,1
1001,하행,금정,일반,421,서동탄,2025-05-25 08:22:18,1
1004,하행,금정,일반,4523,오이도,2025-05-25 08:23:43,1
1004,상행,금정,일반,4526,불암산,2025-05-25 08:23:50,1
1001,하행,금정,일반,631,천안,2025-05-25 08:30:15,1
1001,상행,금정,일반,616,광운대,2025-05-25 08:32:51,1
1001,하행,금정,급행,1907,천안,2025-05-25 08:34:44,1
1004,상행,금정,일반,4528,불암산,2025-05-25 08:36:40,1
1004,하행,금정,일반,4525,오이도,2025-05-25 08:37:00,1
1001,상행,금정,급행,1906,청량리,2025-05-25 08:41:43,1
1004,하행,금정,일반,4303,안산,2025-05-25 08:42:23,1
1001,상행,금정,일반,428,동묘앞,2025-05-25 08:45:13,1
1001,하행,금정,일반,423,서동탄,2025-05-25 08:45:19,1
1004,상행,금정,일반,4310,불암산,2025-05-25 08:45:38,1
1001,상행,금정,일반,618,청량리,2025-05-25 08:50:33,1
1004,상행,금정,일반,4530,불암산,2025-05-25 08:50:57,1
1001,하행,금정,일반,633,신창,2025-05-25 08:58:50,1
1001,상행,금정,일반,430,광운대,2025-05-25 09:00:23,1
1004,상행,금정,일반,4532,불암산,2025-05-25 09:00:58,1
1001,하행,금정,급행,1909,천안,2025-05-25 09:03:09,1
1004,하행,금정,일반,4527,오이도,2025-05-25 09:05:09,1
1004,하행,금정,일반,4529,오이도,2025-05-25 09:09:23,1
1001,상행,금정,일반,620,광운대,2025-05-25 09:10:46,1
1004,상행,금정,일반,4534,불암산,2025-05-25 09:11:28,1
1004,하행,금정,일반,4531,오이도,2025-05-25 09:12:43,1
1001,하행,금정,일반,425,서동탄,2025-05-25 09:13:12,1
1001,상행,금정,급행,1908,청량리,2025-05-25 09:20:16,1
1004,하행,금정,일반,4533,오이도,2025-05-25 09:21:54,1
1001,하행,금정,일반,637,신창,2025-05-25 09:22:09,1
1004,상행,금정,일반,4536,불암산,2025-05-25 09:24:31,1
1001,하행,금정,급행,1911,천안,2025-05-25 09:26:12,1
1001,상행,금정,일반,622,광운대,2025-05-25 09:27:08,1
