rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
5,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01014청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:15:23,[14]번째 전역 (안양),안양,99,0
6,21,21,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,180,0196,1001000107,양주,2025-05-21 21:22:14,전역 도착,남영,5,0
7,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02004불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,458,4688,1004000409,불암산,2025-05-21 21:22:34,7분 38초 후 (이촌),이촌,99,0
8,21,21,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5142,1063075326,일산,2025-05-21 21:21:06,[4]번째 전역 (효창공원앞),효창공원앞,99,0
9,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02024청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:15:23,[24]번째 전역 (병점),병점,99,0
10,21,21,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4191,1004000433,사당,2025-05-21 21:22:14,서울 도착,서울,1,0
11,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2168,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
12,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,170,0205,1001000161,인천,2025-05-21 21:22:25,전역 출발,시청,3,0
13,21,21,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11005덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5147,1063075126,덕소,2025-05-21 21:21:50,[5]번째 전역 (한국항공대),한국항공대,99,0
14,21,21,1065,하행,서울행 - 서울방면 (급행),1065006501,1065006502,1065006501,서울,4,11006서울1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,A1048,1065006501,서울,2025-05-21 21:20:04,[6]번째 전역 (계양),계양,99,0
15,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11007신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0701,1001080176,신창,2025-05-21 21:21:44,[7]번째 전역 (신설동),신설동,99,0
16,21,21,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11012용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:21:30,[12]번째 전역 (풍산),풍산,99,0
17,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A3100,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
18,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,222,4701,1004000456,오이도,2025-05-21 21:22:14,3분 42초 후 (명동),명동,99,0
19,21,21,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:22:25,7분 20초 후 (종로3가),종로3가,99,0
20,21,21,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12010병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:21:44,[10]번째 전역 (회기),회기,99,0
21,21,21,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12014용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5149,1063075137,용문,2025-05-21 21:21:50,[14]번째 전역 (탄현),탄현,99,0
1,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4204,1004000409,불암산,2025-05-21 21:22:34,서울 도착,서울,1,0
2,21,21,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2171,1065006511,인천공항2터미널,2025-05-21 21:19:25,서울 출발,서울,2,0
3,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1944,1001000124,청량리,2025-05-21 21:22:36,서울 도착,서울,1,0
4,21,21,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01001문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5140,1063075335,문산,2025-05-21 21:21:06,전역 도착,홍대입구,5,0
5,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01014청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:15:23,[14]번째 전역 (안양),안양,99,0
6,21,21,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,180,0196,1001000107,양주,2025-05-21 21:22:36,전역 도착,남영,5,0
7,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02004불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,458,4688,1004000409,불암산,2025-05-21 21:22:34,7분 38초 후 (이촌),이촌,99,0
8,21,21,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5142,1063075326,일산,2025-05-21 21:21:06,[4]번째 전역 (효창공원앞),효창공원앞,99,0
9,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02024청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:15:23,[24]번째 전역 (병점),병점,99,0
10,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2168,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
11,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,170,0205,1001000161,인천,2025-05-21 21:22:47,전역 출발,시청,3,0
12,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4701,1004000456,오이도,2025-05-21 21:22:51,3분 32초 후 (명동),명동,99,0
13,21,21,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11005덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5147,1063075126,덕소,2025-05-21 21:21:50,[5]번째 전역 (한국항공대),한국항공대,99,0
14,21,21,1065,하행,서울행 - 서울방면 (급행),1065006501,1065006502,1065006501,서울,4,11006서울1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,A1048,1065006501,서울,2025-05-21 21:20:04,[6]번째 전역 (계양),계양,99,0
15,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11007신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0701,1001080176,신창,2025-05-21 21:21:44,[7]번째 전역 (신설동),신설동,99,0
16,21,21,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11012용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:21:30,[12]번째 전역 (풍산),풍산,99,0
17,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A3100,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
18,21,21,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:22:47,7분 20초 후 (종로3가),종로3가,99,0
19,21,21,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12004안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,390,4331,1004000453,안산,2025-05-21 21:22:51,6분 30초 후 (동대문역사문화공원),동대문역사문화공원,99,0
20,21,21,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12010병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:21:44,[10]번째 전역 (회기),회기,99,0
21,21,21,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12014용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5149,1063075137,용문,2025-05-21 21:21:50,[14]번째 전역 (탄현),탄현,99,0
1,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4204,1004000409,불암산,2025-05-21 21:22:34,서울 도착,서울,1,0
2,22,22,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2171,1065006511,인천공항2터미널,2025-05-21 21:19:25,서울 출발,서울,2,0
3,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1944,1001000124,청량리,2025-05-21 21:21:44,서울 도착,서울,1,0
4,22,22,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01001문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5140,1063075335,문산,2025-05-21 21:21:06,전역 도착,홍대입구,5,0
5,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,180,0196,1001000107,양주,2025-05-21 21:22:57,전역 도착,남영,5,0
6,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01014청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:15:23,[14]번째 전역 (안양),안양,99,0
7,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000107,양주,2025-05-21 21:21:44,전역 도착,남영,5,0
8,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02004불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,458,4688,1004000409,불암산,2025-05-21 21:22:34,7분 38초 후 (이촌),이촌,99,0
9,22,22,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5142,1063075326,일산,2025-05-21 21:21:06,[4]번째 전역 (효창공원앞),효창공원앞,99,0
10,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02024청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:15:23,[24]번째 전역 (병점),병점,99,0
11,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2168,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
12,22,22,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,170,0205,1001000161,인천,2025-05-21 21:22:47,전역 출발,시청,3,0
13,22,22,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4701,1004000456,오이도,2025-05-21 21:22:51,3분 32초 후 (명동),명동,99,0
14,22,22,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11005덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5147,1063075126,덕소,2025-05-21 21:21:50,[5]번째 전역 (한국항공대),한국항공대,99,0
15,22,22,1065,하행,서울행 - 서울방면 (급행),1065006501,1065006502,1065006501,서울,4,11006서울1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,A1048,1065006501,서울,2025-05-21 21:20:04,[6]번째 전역 (계양),계양,99,0
16,22,22,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11007신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0701,1001080176,신창,2025-05-21 21:21:44,[7]번째 전역 (신설동),신설동,99,0
17,22,22,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11012용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:21:30,[12]번째 전역 (풍산),풍산,99,0
18,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A3100,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
19,22,22,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:22:47,7분 20초 후 (종로3가),종로3가,99,0
20,22,22,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12004안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,390,4331,1004000453,안산,2025-05-21 21:22:51,6분 30초 후 (동대문역사문화공원),동대문역사문화공원,99,0
21,22,22,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12010병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:21:44,[10]번째 전역 (회기),회기,99,0
22,22,22,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12014용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5149,1063075137,용문,2025-05-21 21:21:50,[14]번째 전역 (탄현),탄현,99,0
1,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4204,1004000409,불암산,2025-05-21 21:23:11,서울 도착,서울,1,0
2,22,22,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2171,1065006511,인천공항2터미널,2025-05-21 21:19:25,서울 출발,서울,2,0
3,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1944,1001000124,청량리,2025-05-21 21:21:44,서울 도착,서울,1,0
4,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,180,0196,1001000107,양주,2025-05-21 21:22:57,전역 도착,남영,5,0
5,22,22,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5142,1063075326,일산,2025-05-21 21:22:46,[4]번째 전역 (효창공원앞),효창공원앞,99,0
6,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01014청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:15:23,[14]번째 전역 (안양),안양,99,0
7,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000107,양주,2025-05-21 21:21:44,전역 도착,남영,5,0
8,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02004불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,428,4688,1004000409,불암산,2025-05-21 21:23:11,7분 8초 후 (이촌),이촌,99,0
9,22,22,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02005문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5144,1063075335,문산,2025-05-21 21:22:46,[5]번째 전역 (용산),용산,99,0
10,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02024청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:15:23,[24]번째 전역 (병점),병점,99,0
11,22,22,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0205,1001000161,인천,2025-05-21 21:23:08,서울 진입,서울,0,0
12,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2168,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
13,22,22,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4701,1004000456,오이도,2025-05-21 21:22:51,3분 32초 후 (명동),명동,99,0
14,22,22,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11005덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5147,1063075126,덕소,2025-05-21 21:21:50,[5]번째 전역 (한국항공대),한국항공대,99,0
15,22,22,1065,하행,서울행 - 서울방면 (급행),1065006501,1065006502,1065006501,서울,4,11006서울1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,A1048,1065006501,서울,2025-05-21 21:20:04,[6]번째 전역 (계양),계양,99,0
16,22,22,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11007신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0701,1001080176,신창,2025-05-21 21:21:44,[7]번째 전역 (신설동),신설동,99,0
17,22,22,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11012용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:21:30,[12]번째 전역 (풍산),풍산,99,0
18,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A3100,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
19,22,22,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:23:08,7분 20초 후 (종로3가),종로3가,99,0
20,22,22,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12004안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,390,4331,1004000453,안산,2025-05-21 21:22:51,6분 30초 후 (동대문역사문화공원),동대문역사문화공원,99,0
21,22,22,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12010병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:21:44,[10]번째 전역 (회기),회기,99,0
22,22,22,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12014용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5149,1063075137,용문,2025-05-21 21:21:50,[14]번째 전역 (탄현),탄현,99,0
1,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4204,1004000409,불암산,2025-05-21 21:23:11,서울 도착,서울,1,0
2,22,22,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2171,1065006511,인천공항2터미널,2025-05-21 21:19:25,서울 도착,서울,1,0
3,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1944,1001000124,청량리,2025-05-21 21:21:44,서울 도착,서울,1,0
4,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,150,0196,1001000107,양주,2025-05-21 21:23:19,전역 출발,남영,3,0
5,22,22,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5142,1063075326,일산,2025-05-21 21:22:46,[4]번째 전역 (효창공원앞),효창공원앞,99,0
6,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01014청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-21 21:15:23,[14]번째 전역 (안양),안양,99,0
7,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000107,양주,2025-05-21 21:21:44,전역 도착,남영,5,0
8,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02004불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,428,4688,1004000409,불암산,2025-05-21 21:23:11,7분 8초 후 (이촌),이촌,99,0
9,22,22,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02005문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5144,1063075335,문산,2025-05-21 21:22:46,[5]번째 전역 (용산),용산,99,0
10,22,22,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02024청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:15:23,[24]번째 전역 (병점),병점,99,0
11,22,22,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0205,1001000161,인천,2025-05-21 21:23:08,서울 진입,서울,0,0
12,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2168,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
13,22,22,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4701,1004000456,오이도,2025-05-21 21:22:51,3분 32초 후 (명동),명동,99,0
14,22,22,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11005덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5147,1063075126,덕소,2025-05-21 21:21:50,[5]번째 전역 (한국항공대),한국항공대,99,0
15,22,22,1065,하행,서울행 - 서울방면 (급행),1065006501,1065006502,1065006501,서울,4,11006서울1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,A1048,1065006501,서울,2025-05-21 21:20:04,[6]번째 전역 (계양),계양,99,0
16,22,22,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11006신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0701,1001080176,신창,2025-05-21 21:23:23,[6]번째 전역 (동묘앞),동묘앞,99,0
17,22,22,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11011용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:23:18,[11]번째 전역 (백마),백마,99,0
18,22,22,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A3100,1065006501,서울,2025-05-21 21:21:54,전역 출발,공덕,3,0
19,22,22,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:23:08,7분 20초 후 (종로3가),종로3가,99,0
20,22,22,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12004안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,390,4331,1004000453,안산,2025-05-21 21:22:51,6분 30초 후 (동대문역사문화공원),동대문역사문화공원,99,0
21,22,22,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12010병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-21 21:23:23,[10]번째 전역 (회기),회기,99,0
