subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,교대,일반,2043,성수,2025-05-23 07:33:23,5
1002,외선,교대,일반,2041,성수,2025-05-23 07:40:15,5
1002,외선,교대,일반,3045,성수,2025-05-23 07:44:17,5
1002,외선,교대,일반,3047,성수,2025-05-23 07:48:13,5
1002,외선,교대,일반,2049,성수,2025-05-23 07:51:09,5
1002,외선,교대,일반,2051,성수,2025-05-23 07:54:26,5
1002,외선,교대,일반,3053,성수,2025-05-23 07:59:38,5
1002,외선,교대,일반,3055,성수,2025-05-23 08:03:14,5
1002,외선,교대,일반,2057,성수,2025-05-23 08:09:27,5
1002,외선,교대,일반,2059,성수,2025-05-23 08:12:58,5
1002,외선,교대,일반,3061,성수,2025-05-23 08:16:14,5
1002,외선,교대,일반,2063,성수,2025-05-23 08:18:45,5
1002,외선,교대,일반,2067,성수,2025-05-23 08:21:16,5
1002,외선,교대,일반,2065,성수,2025-05-23 08:24:28,5
1002,외선,교대,일반,2069,성수,2025-05-23 08:27:44,5
1002,외선,교대,일반,3071,성수,2025-05-23 08:30:20,5
1002,외선,교대,일반,2073,성수,2025-05-23 08:32:51,5
1002,외선,교대,일반,2075,성수,2025-05-23 08:35:57,5
1002,외선,교대,일반,2077,성수,2025-05-23 08:39:23,5
1002,외선,교대,일반,2081,성수,2025-05-23 08:45:16,5
1002,외선,교대,일반,2083,성수,2025-05-23 08:49:02,5
1002,외선,교대,일반,2085,성수,2025-05-23 08:51:28,5
1002,외선,교대,일반,2089,성수,2025-05-23 08:56:20,5
1002,외선,교대,일반,2091,성수,2025-05-23 08:58:26,5
1002,외선,교대,일반,2601,성수,2025-05-23 09:00:31,5
1002,외선,교대,일반,2097,성수,2025-05-23 09:08:39,5
1002,외선,교대,일반,3099,성수,2025-05-23 09:12:01,5
1002,외선,교대,일반,3101,성수,2025-05-23 09:14:37,5
1002,외선,교대,일반,2103,성수,2025-05-23 09:16:53,5
1002,외선,교대,일반,2105,성수,2025-05-23 09:18:48,5
1002,외선,교대,일반,2107,성수,2025-05-23 09:21:50,5
1002,외선,교대,일반,6109,성수,2025-05-23 09:25:01,5
1002,외선,교대,일반,3111,성수,2025-05-23 09:28:47,5
