subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,문래,일반,3053,성수,2025-05-23 07:30:17,5
1002,외선,문래,일반,3055,성수,2025-05-23 07:33:23,5
1002,외선,문래,일반,2057,성수,2025-05-23 07:39:10,5
1002,외선,문래,일반,3061,성수,2025-05-23 07:44:52,5
1002,외선,문래,일반,2065,성수,2025-05-23 07:53:56,5
1002,외선,문래,일반,3071,성수,2025-05-23 07:58:38,5
1002,외선,문래,일반,2075,성수,2025-05-23 08:03:14,5
1002,외선,문래,일반,3079,성수,2025-05-23 08:06:15,5
1002,외선,문래,일반,2083,성수,2025-05-23 08:11:17,5
1002,외선,문래,일반,2091,성수,2025-05-23 08:21:57,5
1002,외선,문래,일반,3093,성수,2025-05-23 08:27:19,5
1002,외선,문래,일반,3095,성수,2025-05-23 08:31:05,5
1002,외선,문래,일반,2097,성수,2025-05-23 08:34:42,5
1002,외선,문래,일반,3099,성수,2025-05-23 08:37:48,5
1002,외선,문래,일반,3101,성수,2025-05-23 08:41:34,5
1002,외선,문래,일반,2103,성수,2025-05-23 08:45:41,5
1002,외선,문래,일반,2105,성수,2025-05-23 08:48:27,5
1002,외선,문래,일반,2107,성수,2025-05-23 08:51:28,5
1002,외선,문래,일반,6109,성수,2025-05-23 08:54:14,5
1002,외선,문래,일반,3111,성수,2025-05-23 08:57:00,5
1002,외선,문래,일반,2113,성수,2025-05-23 09:00:26,5
1002,외선,문래,일반,2115,성수,2025-05-23 09:03:53,5
1002,외선,문래,일반,6117,성수,2025-05-23 09:06:49,5
1002,외선,문래,일반,3119,성수,2025-05-23 09:09:45,5
1002,외선,문래,일반,2123,성수,2025-05-23 09:16:18,5
1002,외선,문래,일반,6125,성수,2025-05-23 09:18:23,5
1002,외선,문래,일반,2127,성수,2025-05-23 09:21:04,5
1002,외선,문래,일반,2131,성수,2025-05-23 09:23:15,5
1002,외선,문래,일반,4129,신도림,2025-05-23 09:28:47,5
