subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,군포,일반,610,광운대,2025-05-23 07:31:59,1
1001,상행,군포,급행,1904,서울,2025-05-23 07:34:54,1
1001,하행,군포,일반,617,천안,2025-05-23 07:36:12,1
1001,하행,군포,일반,415,병점,2025-05-23 07:40:06,1
1001,상행,군포,일반,422,광운대,2025-05-23 07:44:24,1
1001,상행,군포,일반,424,청량리,2025-05-23 07:48:49,1
1001,하행,군포,일반,619,신창,2025-05-23 07:50:21,1
1001,하행,군포,일반,417,서동탄,2025-05-23 07:56:26,1
1001,상행,군포,일반,612,청량리,2025-05-23 08:00:36,1
1001,상행,군포,일반,426,광운대,2025-05-23 08:05:25,1
1001,하행,군포,일반,621,천안,2025-05-23 08:05:26,1
1001,상행,군포,일반,428,광운대,2025-05-23 08:13:09,1
1001,하행,군포,일반,419,병점,2025-05-23 08:14:20,1
1001,상행,군포,일반,614,청량리,2025-05-23 08:16:31,1
1001,하행,군포,일반,623,신창,2025-05-23 08:18:21,1
1001,상행,군포,일반,430,구로,2025-05-23 08:25:25,1
1001,하행,군포,일반,421,서동탄,2025-05-23 08:27:19,1
1001,상행,군포,일반,616,광운대,2025-05-23 08:30:18,1
1001,하행,군포,일반,625,신창,2025-05-23 08:35:42,1
1001,상행,군포,일반,432,광운대,2025-05-23 08:38:10,1
1001,하행,군포,일반,423,서동탄,2025-05-23 08:46:10,1
1001,상행,군포,일반,618,구로,2025-05-23 08:47:07,1
1001,상행,군포,일반,434,청량리,2025-05-23 08:57:54,1
1001,하행,군포,일반,425,서동탄,2025-05-23 09:02:45,1
1001,상행,군포,일반,620,광운대,2025-05-23 09:06:11,1
1001,하행,군포,일반,627,신창,2025-05-23 09:07:40,1
1001,상행,군포,일반,622,광운대,2025-05-23 09:15:54,1
1001,하행,군포,일반,427,서동탄,2025-05-23 09:19:14,1
