subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,방배,일반,3066,성수,2025-05-23 07:30:17,5
1002,내선,방배,일반,3068,성수,2025-05-23 07:30:57,5
1002,내선,방배,일반,2070,성수,2025-05-23 07:36:19,5
1002,내선,방배,일반,3072,성수,2025-05-23 07:41:16,5
1002,내선,방배,일반,3076,성수,2025-05-23 07:48:13,5
1002,내선,방배,일반,3078,성수,2025-05-23 07:51:09,5
1002,내선,방배,일반,3080,성수,2025-05-23 07:54:26,5
1002,내선,방배,일반,3082,성수,2025-05-23 07:58:02,5
1002,내선,방배,일반,2084,성수,2025-05-23 08:01:49,5
1002,내선,방배,일반,2086,성수,2025-05-23 08:04:45,5
1002,내선,방배,일반,3088,성수,2025-05-23 08:08:01,5
1002,내선,방배,일반,2090,성수,2025-05-23 08:12:18,5
1002,내선,방배,일반,2092,성수,2025-05-23 08:14:39,5
1002,내선,방배,일반,2094,성수,2025-05-23 08:17:30,5
1002,내선,방배,일반,3096,성수,2025-05-23 08:20:26,5
1002,내선,방배,일반,2098,성수,2025-05-23 08:23:32,5
1002,내선,방배,일반,3100,성수,2025-05-23 08:27:44,5
1002,내선,방배,일반,6102,성수,2025-05-23 08:31:55,5
1002,내선,방배,일반,2104,성수,2025-05-23 08:35:12,5
1002,내선,방배,일반,2106,성수,2025-05-23 08:38:58,5
1002,내선,방배,일반,3108,성수,2025-05-23 08:41:29,5
1002,내선,방배,일반,6110,성수,2025-05-23 08:45:00,5
1002,내선,방배,일반,2112,성수,2025-05-23 08:48:27,5
1002,내선,방배,일반,2114,성수,2025-05-23 08:51:53,5
1002,내선,방배,일반,3116,성수,2025-05-23 08:55:40,5
1002,내선,방배,일반,2118,성수,2025-05-23 09:00:01,5
1002,내선,방배,일반,6120,성수,2025-05-23 09:04:08,5
1002,내선,방배,일반,3122,성수,2025-05-23 09:06:34,5
1002,내선,방배,일반,2124,성수,2025-05-23 09:12:21,5
1002,내선,방배,일반,3126,성수,2025-05-23 09:17:38,5
1002,내선,방배,일반,6130,성수,2025-05-23 09:24:51,5
1002,내선,방배,일반,3132,성수,2025-05-23 09:27:12,5
