subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1003,상행,약수,일반,3102,대화,2025-05-23 08:46:01,1
1006,상행,약수,일반,6084,응암순환(상선),2025-05-23 08:47:01,1
1003,하행,약수,일반,3077,오금,2025-05-23 08:47:15,1
1006,하행,약수,일반,6059,봉화산,2025-05-23 08:47:57,1
1006,상행,약수,일반,6086,새절(신사),2025-05-23 08:51:07,1
1003,하행,약수,일반,3079,오금,2025-05-23 08:51:13,1
1003,상행,약수,일반,3104,구파발,2025-05-23 08:51:37,1
1006,하행,약수,일반,6061,봉화산,2025-05-23 08:52:25,1
1003,상행,약수,일반,3106,대화,2025-05-23 08:54:58,1
1003,하행,약수,일반,3081,오금,2025-05-23 08:55:23,1
1006,하행,약수,일반,6063,봉화산,2025-05-23 08:56:54,1
1006,상행,약수,일반,6088,응암순환(상선),2025-05-23 08:57:50,1
1003,상행,약수,일반,3108,대화,2025-05-23 08:58:18,1
1003,하행,약수,일반,3083,오금,2025-05-23 08:58:44,1
1006,하행,약수,일반,6065,봉화산,2025-05-23 09:00:15,1
1003,하행,약수,일반,3085,오금,2025-05-23 09:01:14,1
1006,상행,약수,일반,6090,응암순환(상선),2025-05-23 09:02:18,1
1003,상행,약수,일반,3110,구파발,2025-05-23 09:04:05,1
1006,하행,약수,일반,6067,신내,2025-05-23 09:04:22,1
1006,상행,약수,일반,6092,응암순환(상선),2025-05-23 09:05:40,1
1003,하행,약수,일반,3087,오금,2025-05-23 09:06:06,1
1003,상행,약수,일반,3112,대화,2025-05-23 09:07:15,1
1003,하행,약수,일반,3089,오금,2025-05-23 09:08:24,1
1006,하행,약수,일반,6069,봉화산,2025-05-23 09:09:35,1
1006,상행,약수,일반,6094,응암순환(상선),2025-05-23 09:11:15,1
1003,상행,약수,일반,3114,구파발,2025-05-23 09:11:52,1
1003,하행,약수,일반,3091,오금,2025-05-23 09:12:17,1
1006,하행,약수,일반,6071,봉화산,2025-05-23 09:12:56,1
1006,하행,약수,일반,6073,봉화산,2025-05-23 09:16:18,1
1006,상행,약수,일반,6512,응암순환(상선),2025-05-23 09:16:51,1
1003,상행,약수,일반,3116,대화,2025-05-23 09:18:07,1
1003,하행,약수,일반,3093,오금,2025-05-23 09:18:31,1
1006,하행,약수,일반,6075,봉화산,2025-05-23 09:20:24,1
1003,하행,약수,일반,3095,수서,2025-05-23 09:20:42,1
1006,상행,약수,일반,6096,응암순환(상선),2025-05-23 09:21:42,1
1006,하행,약수,일반,6077,봉화산,2025-05-23 09:23:45,1
1003,상행,약수,일반,3120,구파발,2025-05-23 09:24:45,1
1003,하행,약수,일반,3097,오금,2025-05-23 09:25:08,1
1006,상행,약수,일반,6098,응암순환(상선),2025-05-23 09:26:10,1
1003,하행,약수,일반,3101,수서,2025-05-23 09:28:10,1
1006,하행,약수,일반,6079,신내,2025-05-23 09:28:36,1
