subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,부평,일반,30,의정부,2025-05-23 07:30:13,1
1001,하행,부평,급행,1031,동인천,2025-05-23 07:31:57,1
1001,상행,부평,급행,1256,용산,2025-05-23 07:32:36,1
1001,하행,부평,급행,1255,부평,2025-05-23 07:32:49,1
1001,상행,부평,급행,1028,용산,2025-05-23 07:33:19,1
1001,하행,부평,일반,29,인천,2025-05-23 07:33:34,1
1001,상행,부평,급행,1604,동두천,2025-05-23 07:37:40,1
1001,상행,부평,급행,1030,용산,2025-05-23 07:39:30,1
1001,하행,부평,급행,1035,동인천,2025-05-23 07:39:41,1
1001,상행,부평,일반,32,양주,2025-05-23 07:44:11,1
1001,하행,부평,일반,31,인천,2025-05-23 07:44:30,1
1001,하행,부평,급행,1037,동인천,2025-05-23 07:47:15,1
1001,상행,부평,특급,1304,용산,2025-05-23 07:47:34,1
1001,하행,부평,급행,1039,동인천,2025-05-23 07:53:12,1
1001,하행,부평,일반,33,인천,2025-05-23 07:53:28,1
1001,상행,부평,일반,34,연천,2025-05-23 07:54:11,1
1001,상행,부평,급행,1034,용산,2025-05-23 07:57:24,1
1001,하행,부평,급행,1043,동인천,2025-05-23 07:58:37,1
1001,하행,부평,일반,35,인천,2025-05-23 07:59:24,1
1001,상행,부평,일반,36,의정부,2025-05-23 08:00:20,1
1001,상행,부평,특급,1306,용산,2025-05-23 08:02:00,1
1001,하행,부평,일반,37,인천,2025-05-23 08:05:33,1
1001,하행,부평,급행,1259,부평,2025-05-23 08:07:43,1
1001,상행,부평,급행,1260,용산,2025-05-23 08:09:19,1
1001,상행,부평,급행,1038,용산,2025-05-23 08:10:19,1
1001,하행,부평,급행,1047,동인천,2025-05-23 08:14:29,1
1001,상행,부평,일반,38,양주,2025-05-23 08:15:07,1
1001,하행,부평,일반,39,인천,2025-05-23 08:17:25,1
1001,상행,부평,급행,1042,용산,2025-05-23 08:18:23,1
1001,하행,부평,급행,1049,동인천,2025-05-23 08:20:39,1
1001,상행,부평,일반,40,소요산,2025-05-23 08:21:04,1
1001,하행,부평,급행,1261,부평,2025-05-23 08:26:58,1
1001,상행,부평,급행,1264,용산,2025-05-23 08:27:24,1
1001,상행,부평,급행,1044,용산,2025-05-23 08:27:39,1
1001,하행,부평,일반,41,인천,2025-05-23 08:28:35,1
1001,상행,부평,일반,42,동묘앞,2025-05-23 08:29:26,1
1001,상행,부평,급행,1046,용산,2025-05-23 08:33:15,1
1001,하행,부평,급행,1051,동인천,2025-05-23 08:37:10,1
1001,하행,부평,일반,43,인천,2025-05-23 08:37:33,1
1001,상행,부평,급행,1050,용산,2025-05-23 08:38:49,1
1001,상행,부평,일반,44,양주,2025-05-23 08:39:54,1
1001,하행,부평,급행,1053,동인천,2025-05-23 08:41:29,1
1001,하행,부평,급행,1055,동인천,2025-05-23 08:46:27,1
1001,상행,부평,일반,46,동묘앞,2025-05-23 08:48:28,1
1001,상행,부평,급행,1054,용산,2025-05-23 08:52:41,1
1001,상행,부평,일반,48,연천,2025-05-23 08:54:39,1
1001,하행,부평,급행,1057,동인천,2025-05-23 08:55:52,1
1001,하행,부평,일반,1601,인천,2025-05-23 08:56:18,1
1001,하행,부평,일반,45,인천,2025-05-23 08:59:07,1
1001,상행,부평,급행,1056,용산,2025-05-23 09:02:27,1
1001,상행,부평,일반,50,의정부,2025-05-23 09:02:44,1
1001,하행,부평,일반,47,부평,2025-05-23 09:07:10,1
1001,하행,부평,급행,1059,동인천,2025-05-23 09:07:33,1
1001,상행,부평,특급,1308,용산,2025-05-23 09:11:25,1
1001,하행,부평,일반,49,인천,2025-05-23 09:13:10,1
1001,하행,부평,급행,1061,동인천,2025-05-23 09:17:08,1
1001,상행,부평,급행,1060,용산,2025-05-23 09:18:04,1
1001,상행,부평,일반,52,소요산,2025-05-23 09:18:56,1
1001,상행,부평,급행,1062,용산,2025-05-23 09:25:46,1
1001,하행,부평,일반,51,인천,2025-05-23 09:26:13,1
1001,상행,부평,일반,54,양주,2025-05-23 09:26:50,1
1001,하행,부평,급행,1063,동인천,2025-05-23 09:27:23,1
