subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,하행,수리산,일반,4519,오이도,2025-05-23 07:30:39,1
1004,상행,수리산,일반,4310,불암산,2025-05-23 07:35:59,1
1004,상행,수리산,일반,4530,불암산,2025-05-23 07:40:21,1
1004,하행,수리산,일반,4521,오이도,2025-05-23 07:43:10,1
1004,상행,수리산,일반,4532,불암산,2025-05-23 07:47:40,1
1004,하행,수리산,일반,4523,오이도,2025-05-23 07:51:17,1
1004,상행,수리산,일반,4534,불암산,2025-05-23 07:53:30,1
1004,하행,수리산,일반,4301,안산,2025-05-23 07:57:02,1
1004,상행,수리산,일반,4536,불암산,2025-05-23 07:57:17,1
1004,상행,수리산,일반,4538,불암산,2025-05-23 08:03:30,1
1004,상행,수리산,일반,4540,불암산,2025-05-23 08:08:57,1
1004,하행,수리산,일반,4525,오이도,2025-05-23 08:09:31,1
1004,하행,수리산,일반,4527,오이도,2025-05-23 08:15:56,1
1004,하행,수리산,일반,4303,안산,2025-05-23 08:19:43,1
1004,상행,수리산,일반,4544,불암산,2025-05-23 08:21:40,1
1004,하행,수리산,일반,4529,오이도,2025-05-23 08:29:13,1
1004,하행,수리산,일반,4531,오이도,2025-05-23 08:33:00,1
1004,상행,수리산,일반,4548,불암산,2025-05-23 08:35:30,1
1004,하행,수리산,일반,4533,오이도,2025-05-23 08:41:04,1
1004,상행,수리산,일반,4550,불암산,2025-05-23 08:44:39,1
1004,상행,수리산,일반,4312,불암산,2025-05-23 08:50:59,1
1004,하행,수리산,일반,4535,오이도,2025-05-23 08:53:21,1
1004,상행,수리산,일반,4552,불암산,2025-05-23 08:55:45,1
1004,하행,수리산,일반,4305,안산,2025-05-23 08:56:42,1
1004,하행,수리산,일반,4537,오이도,2025-05-23 09:01:39,1
1004,상행,수리산,일반,4314,불암산,2025-05-23 09:05:22,1
1004,하행,수리산,일반,4539,오이도,2025-05-23 09:05:49,1
1004,상행,수리산,일반,4554,불암산,2025-05-23 09:11:14,1
1004,하행,수리산,일반,4307,안산,2025-05-23 09:11:35,1
1004,하행,수리산,일반,4541,오이도,2025-05-23 09:18:44,1
1004,상행,수리산,일반,4556,불암산,2025-05-23 09:20:38,1
1004,하행,수리산,일반,4543,오이도,2025-05-23 09:26:32,1
