subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,금정,일반,4516,불암산,2025-05-18 07:30:14,1
1001,상행,금정,일반,420,동묘앞,2025-05-18 07:32:56,1
1004,상행,금정,일반,4308,불암산,2025-05-18 07:35:42,1
1001,하행,금정,일반,623,신창,2025-05-18 07:36:01,1
1004,하행,금정,일반,4515,오이도,2025-05-18 07:37:36,1
1004,상행,금정,일반,4518,불암산,2025-05-18 07:41:19,1
1001,상행,금정,일반,610,청량리,2025-05-18 07:44:08,1
1001,하행,금정,일반,417,서동탄,2025-05-18 07:46:06,1
1001,상행,금정,일반,422,광운대,2025-05-18 07:47:56,1
1004,하행,금정,일반,4517,오이도,2025-05-18 07:49:42,1
1001,하행,금정,일반,625,천안,2025-05-18 07:50:48,1
1004,상행,금정,일반,4520,불암산,2025-05-18 07:54:08,1
1001,하행,금정,일반,627,천안,2025-05-18 07:58:47,1
1004,상행,금정,일반,4522,불암산,2025-05-18 07:59:55,1
1004,하행,금정,일반,4519,오이도,2025-05-18 08:00:06,1
1001,상행,금정,일반,424,광운대,2025-05-18 08:01:42,1
1001,하행,금정,급행,1905,천안,2025-05-18 08:02:54,1
1001,상행,금정,일반,612,청량리,2025-05-18 08:05:41,1
1001,하행,금정,일반,419,병점,2025-05-18 08:11:14,1
1004,상행,금정,일반,4524,불암산,2025-05-18 08:11:59,1
1004,하행,금정,일반,4521,오이도,2025-05-18 08:13:07,1
1001,상행,금정,일반,426,광운대,2025-05-18 08:13:49,1
1001,하행,금정,일반,629,신창,2025-05-18 08:15:24,1
1001,상행,금정,일반,614,청량리,2025-05-18 08:18:33,1
1004,하행,금정,일반,4523,오이도,2025-05-18 08:19:34,1
1001,하행,금정,일반,421,서동탄,2025-05-18 08:22:51,1
1004,상행,금정,일반,4526,불암산,2025-05-18 08:26:09,1
1001,하행,금정,일반,631,천안,2025-05-18 08:29:21,1
1001,상행,금정,일반,616,광운대,2025-05-18 08:31:19,1
1004,하행,금정,일반,4525,오이도,2025-05-18 08:31:56,1
1001,하행,금정,급행,1907,천안,2025-05-18 08:34:43,1
1004,상행,금정,일반,4528,불암산,2025-05-18 08:36:49,1
1004,하행,금정,일반,4303,안산,2025-05-18 08:36:52,1
1001,상행,금정,급행,1906,청량리,2025-05-18 08:41:33,1
1001,상행,금정,일반,428,동묘앞,2025-05-18 08:45:06,1
1004,상행,금정,일반,4310,불암산,2025-05-18 08:46:11,1
1001,하행,금정,일반,423,서동탄,2025-05-18 08:48:51,1
1004,하행,금정,일반,4527,오이도,2025-05-18 08:49:57,1
1001,상행,금정,일반,618,청량리,2025-05-18 08:50:19,1
1004,상행,금정,일반,4530,불암산,2025-05-18 08:51:27,1
1004,하행,금정,일반,4529,오이도,2025-05-18 08:55:46,1
1001,하행,금정,일반,633,신창,2025-05-18 08:58:57,1
1004,상행,금정,일반,4532,불암산,2025-05-18 09:00:28,1
1001,상행,금정,일반,430,광운대,2025-05-18 09:01:34,1
1001,하행,금정,급행,1909,천안,2025-05-18 09:03:37,1
1001,상행,금정,일반,620,광운대,2025-05-18 09:07:50,1
1004,하행,금정,일반,4531,오이도,2025-05-18 09:11:07,1
1004,상행,금정,일반,4534,불암산,2025-05-18 09:12:03,1
1001,하행,금정,일반,425,서동탄,2025-05-18 09:12:50,1
1001,상행,금정,급행,1908,청량리,2025-05-18 09:16:49,1
1004,하행,금정,일반,4533,오이도,2025-05-18 09:18:15,1
1001,하행,금정,일반,637,신창,2025-05-18 09:21:25,1
1004,상행,금정,일반,4536,불암산,2025-05-18 09:24:29,1
1001,상행,금정,일반,622,광운대,2025-05-18 09:25:04,1
1001,하행,금정,급행,1911,천안,2025-05-18 09:25:30,1
