subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,방배,일반,2056,성수,2025-05-18 07:31:03,5
1002,내선,방배,일반,3058,성수,2025-05-18 07:36:15,5
1002,내선,방배,일반,3060,성수,2025-05-18 07:42:18,5
1002,내선,방배,일반,2062,성수,2025-05-18 07:47:40,5
1002,내선,방배,일반,3064,성수,2025-05-18 07:52:57,5
1002,내선,방배,일반,3066,성수,2025-05-18 07:58:44,5
1002,내선,방배,일반,2068,성수,2025-05-18 08:04:01,5
1002,내선,방배,일반,2070,성수,2025-05-18 08:08:58,5
1002,내선,방배,일반,2072,성수,2025-05-18 08:15:26,5
1002,내선,방배,일반,2074,성수,2025-05-18 08:21:23,5
1002,내선,방배,일반,2076,성수,2025-05-18 08:25:55,5
1002,내선,방배,일반,3078,성수,2025-05-18 08:32:32,5
1002,내선,방배,일반,3080,성수,2025-05-18 08:36:59,5
1002,내선,방배,일반,2082,성수,2025-05-18 08:44:48,5
1002,내선,방배,일반,2084,성수,2025-05-18 08:49:29,5
1002,내선,방배,일반,3086,성수,2025-05-18 08:53:31,5
1002,내선,방배,일반,2088,성수,2025-05-18 08:59:43,5
1002,내선,방배,일반,3090,성수,2025-05-18 09:04:20,5
1002,내선,방배,일반,3092,성수,2025-05-18 09:10:22,5
1002,내선,방배,일반,2094,성수,2025-05-18 09:15:34,5
1002,내선,방배,일반,6096,성수,2025-05-18 09:21:01,5
1002,내선,방배,일반,3100,성수,2025-05-18 09:27:14,5
