subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,하행,왕십리,일반,5521,마천,2025-05-18 07:31:37,1
1005,상행,왕십리,일반,5026,방화,2025-05-18 07:34:31,1
1005,하행,왕십리,일반,5019,하남검단산,2025-05-18 07:38:46,1
1005,상행,왕십리,일반,5516,방화,2025-05-18 07:42:00,1
1005,하행,왕십리,일반,5523,마천,2025-05-18 07:46:15,1
1005,상행,왕십리,일반,5028,방화,2025-05-18 07:48:07,1
1005,하행,왕십리,일반,5021,하남검단산,2025-05-18 07:52:02,1
1005,상행,왕십리,일반,5518,방화,2025-05-18 07:54:35,1
1005,하행,왕십리,일반,5525,마천,2025-05-18 07:59:11,1
1005,상행,왕십리,일반,5030,방화,2025-05-18 08:01:03,1
1005,하행,왕십리,일반,5023,하남검단산,2025-05-18 08:05:59,1
1005,상행,왕십리,일반,5520,방화,2025-05-18 08:07:11,1
1005,하행,왕십리,일반,5527,마천,2025-05-18 08:12:48,1
1005,상행,왕십리,일반,5032,방화,2025-05-18 08:13:59,1
1005,하행,왕십리,일반,5025,하남검단산,2025-05-18 08:19:16,1
1005,상행,왕십리,일반,5522,방화,2025-05-18 08:20:47,1
1005,하행,왕십리,일반,5529,마천,2025-05-18 08:26:04,1
1005,상행,왕십리,일반,5034,방화,2025-05-18 08:27:56,1
1005,상행,왕십리,일반,5524,방화,2025-05-18 08:32:22,1
1005,하행,왕십리,일반,5027,하남검단산,2025-05-18 08:32:52,1
1005,하행,왕십리,일반,5531,마천,2025-05-18 08:39:20,1
1005,상행,왕십리,일반,5036,방화,2025-05-18 08:39:51,1
1005,상행,왕십리,일반,5526,방화,2025-05-18 08:45:58,1
1005,하행,왕십리,일반,5029,하남검단산,2025-05-18 08:46:09,1
1005,하행,왕십리,일반,5533,마천,2025-05-18 08:52:16,1
1005,상행,왕십리,일반,5038,방화,2025-05-18 08:52:26,1
1005,하행,왕십리,일반,5031,하남검단산,2025-05-18 08:59:25,1
1005,상행,왕십리,일반,5528,방화,2025-05-18 09:00:16,1
1005,하행,왕십리,일반,5535,마천,2025-05-18 09:03:30,1
1005,상행,왕십리,일반,5040,방화,2025-05-18 09:06:03,1
1005,하행,왕십리,일반,5033,하남검단산,2025-05-18 09:12:00,1
1005,상행,왕십리,일반,5530,방화,2025-05-18 09:12:51,1
1005,하행,왕십리,일반,5537,마천,2025-05-18 09:18:08,1
1005,상행,왕십리,일반,5042,방화,2025-05-18 09:18:38,1
1005,하행,왕십리,일반,5035,하남검단산,2025-05-18 09:23:55,1
1005,상행,왕십리,일반,5532,방화,2025-05-18 09:26:08,1
