subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,대림,일반,2050,성수,2025-05-18 07:34:20,5
1002,내선,대림,일반,2052,성수,2025-05-18 07:38:06,5
1002,내선,대림,일반,3054,성수,2025-05-18 07:43:43,5
1002,내선,대림,일반,2056,성수,2025-05-18 07:48:35,5
1002,내선,대림,일반,3058,성수,2025-05-18 07:53:47,5
1002,내선,대림,일반,3060,성수,2025-05-18 07:59:24,5
1002,내선,대림,일반,2062,성수,2025-05-18 08:04:46,5
1002,내선,대림,일반,3064,성수,2025-05-18 08:10:29,5
1002,내선,대림,일반,3066,성수,2025-05-18 08:16:06,5
1002,내선,대림,일반,2068,성수,2025-05-18 08:21:33,5
1002,내선,대림,일반,2070,성수,2025-05-18 08:26:50,5
1002,내선,대림,일반,2072,성수,2025-05-18 08:32:58,5
1002,내선,대림,일반,2074,성수,2025-05-18 08:38:35,5
1002,내선,대림,일반,2076,성수,2025-05-18 08:44:32,5
1002,내선,대림,일반,3078,성수,2025-05-18 08:49:44,5
1002,내선,대림,일반,3080,성수,2025-05-18 08:54:21,5
1002,내선,대림,일반,2082,성수,2025-05-18 09:02:04,5
1002,내선,대림,일반,2084,성수,2025-05-18 09:07:11,5
1002,내선,대림,일반,3086,성수,2025-05-18 09:11:08,5
1002,내선,대림,일반,2088,성수,2025-05-18 09:16:55,5
1002,내선,대림,일반,3090,성수,2025-05-18 09:21:37,5
1002,내선,대림,일반,3092,성수,2025-05-18 09:27:54,5
