subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,명동,일반,4022,불암산,2025-05-18 07:33:30,1
1004,하행,명동,일반,4523,오이도,2025-05-18 07:34:16,1
1004,하행,명동,일반,4017,사당,2025-05-18 07:39:32,1
1004,상행,명동,일반,4510,불암산,2025-05-18 07:40:50,1
1004,상행,명동,일반,4024,불암산,2025-05-18 07:45:32,1
1004,하행,명동,일반,4525,오이도,2025-05-18 07:46:17,1
1004,하행,명동,일반,4303,안산,2025-05-18 07:52:03,1
1004,상행,명동,일반,4512,불암산,2025-05-18 07:54:58,1
1004,하행,명동,일반,4019,사당,2025-05-18 07:57:53,1
1004,상행,명동,일반,4026,불암산,2025-05-18 07:58:09,1
1004,하행,명동,일반,4527,오이도,2025-05-18 08:02:05,1
1004,상행,명동,일반,4514,불암산,2025-05-18 08:03:24,1
1004,하행,명동,일반,4529,오이도,2025-05-18 08:10:29,1
1004,상행,명동,일반,4028,불암산,2025-05-18 08:11:48,1
1004,상행,명동,일반,4516,불암산,2025-05-18 08:17:09,1
1004,하행,명동,일반,4021,사당,2025-05-18 08:17:24,1
1004,상행,명동,일반,4308,불암산,2025-05-18 08:21:20,1
1004,하행,명동,일반,4531,오이도,2025-05-18 08:23:42,1
1004,하행,명동,일반,4023,사당,2025-05-18 08:27:25,1
1004,상행,명동,일반,4518,불암산,2025-05-18 08:27:41,1
1004,상행,명동,일반,4030,불암산,2025-05-18 08:33:03,1
1004,하행,명동,일반,4533,오이도,2025-05-18 08:33:51,1
1004,상행,명동,일반,4520,불암산,2025-05-18 08:40:52,1
1004,하행,명동,일반,4025,사당,2025-05-18 08:41:07,1
1004,상행,명동,일반,4522,불암산,2025-05-18 08:45:36,1
1004,하행,명동,일반,4535,오이도,2025-05-18 08:46:24,1
1004,상행,명동,일반,4032,불암산,2025-05-18 08:51:26,1
1004,하행,명동,일반,4027,사당,2025-05-18 08:53:45,1
1004,상행,명동,일반,4524,불암산,2025-05-18 08:57:12,1
1004,하행,명동,일반,4537,오이도,2025-05-18 08:59:33,1
1004,상행,명동,일반,4034,불암산,2025-05-18 09:04:00,1
1004,하행,명동,일반,4029,사당,2025-05-18 09:04:15,1
1004,상행,명동,일반,4526,불암산,2025-05-18 09:12:58,1
1004,하행,명동,일반,4539,오이도,2025-05-18 09:14:50,1
1004,상행,명동,일반,4036,불암산,2025-05-18 09:16:41,1
1004,하행,명동,일반,4031,사당,2025-05-18 09:17:27,1
1004,하행,명동,일반,4541,오이도,2025-05-18 09:22:14,1
1004,상행,명동,일반,4528,불암산,2025-05-18 09:24:42,1
1004,하행,명동,일반,4033,사당,2025-05-18 09:28:37,1
1004,상행,명동,일반,4038,불암산,2025-05-18 09:28:53,1
