subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,낙성대,일반,2041,성수,2025-05-18 07:31:03,5
1002,외선,낙성대,일반,3043,성수,2025-05-18 07:36:41,5
1002,외선,낙성대,일반,2045,성수,2025-05-18 07:42:58,5
1002,외선,낙성대,일반,2047,성수,2025-05-18 07:48:55,5
1002,외선,낙성대,일반,3049,성수,2025-05-18 07:55:12,5
1002,외선,낙성대,일반,2051,성수,2025-05-18 08:00:40,5
1002,외선,낙성대,일반,2053,성수,2025-05-18 08:04:36,5
1002,외선,낙성대,일반,3055,성수,2025-05-18 08:07:22,5
1002,외선,낙성대,일반,6057,성수,2025-05-18 08:14:10,5
1002,외선,낙성대,일반,3059,성수,2025-05-18 08:20:58,5
1002,외선,낙성대,일반,3061,성수,2025-05-18 08:26:05,5
1002,외선,낙성대,일반,6063,성수,2025-05-18 08:30:57,5
1002,외선,낙성대,일반,3065,성수,2025-05-18 08:36:39,5
1002,외선,낙성대,일반,2067,성수,2025-05-18 08:44:02,5
1002,외선,낙성대,일반,2069,성수,2025-05-18 08:49:29,5
1002,외선,낙성대,일반,2071,성수,2025-05-18 08:53:56,5
1002,외선,낙성대,일반,6073,성수,2025-05-18 08:56:47,5
1002,외선,낙성대,일반,2075,성수,2025-05-18 09:01:34,5
1002,외선,낙성대,일반,6077,성수,2025-05-18 09:08:16,5
1002,외선,낙성대,일반,2079,성수,2025-05-18 09:13:39,5
1002,외선,낙성대,일반,2081,성수,2025-05-18 09:18:56,5
1002,외선,낙성대,일반,2083,성수,2025-05-18 09:21:26,5
1002,외선,낙성대,일반,6085,성수,2025-05-18 09:25:43,5
