subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,하행,명일,일반,5015,하남검단산,2025-05-18 07:31:17,1
1005,상행,명일,일반,5030,방화,2025-05-18 07:39:37,1
1005,하행,명일,일반,5017,하남검단산,2025-05-18 07:47:37,1
1005,상행,명일,일반,5032,방화,2025-05-18 07:52:53,1
1005,하행,명일,일반,5019,하남검단산,2025-05-18 08:00:33,1
1005,상행,명일,일반,5034,방화,2025-05-18 08:05:49,1
1005,하행,명일,일반,5021,하남검단산,2025-05-18 08:14:09,1
1005,상행,명일,일반,5036,방화,2025-05-18 08:18:04,1
1005,하행,명일,일반,5023,하남검단산,2025-05-18 08:27:05,1
1005,상행,명일,일반,5038,방화,2025-05-18 08:30:40,1
1005,하행,명일,일반,5025,하남검단산,2025-05-18 08:41:23,1
1005,상행,명일,일반,5040,방화,2025-05-18 08:44:37,1
1005,하행,명일,일반,5027,하남검단산,2025-05-18 08:53:58,1
1005,상행,명일,일반,5042,방화,2025-05-18 08:56:31,1
1005,하행,명일,일반,5029,하남검단산,2025-05-18 09:07:35,1
1005,상행,명일,일반,5044,방화,2025-05-18 09:10:08,1
1005,하행,명일,일반,5031,하남검단산,2025-05-18 09:21:12,1
1005,상행,명일,일반,5046,방화,2025-05-18 09:23:24,1
