subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,부평,급행,1017,동인천,2025-05-18 07:31:34,1
1001,하행,부평,일반,21,인천,2025-05-18 07:32:33,1
1001,상행,부평,급행,1018,용산,2025-05-18 07:37:51,1
1001,상행,부평,일반,30,동두천,2025-05-18 07:40:24,1
1001,하행,부평,일반,23,인천,2025-05-18 07:43:03,1
1001,하행,부평,급행,1019,동인천,2025-05-18 07:50:40,1
1001,상행,부평,일반,32,연천,2025-05-18 07:52:12,1
1001,상행,부평,급행,1020,용산,2025-05-18 07:53:21,1
1001,하행,부평,일반,25,인천,2025-05-18 07:59:39,1
1001,하행,부평,일반,27,인천,2025-05-18 08:04:27,1
1001,상행,부평,일반,34,양주,2025-05-18 08:06:20,1
1001,하행,부평,급행,1021,동인천,2025-05-18 08:08:06,1
1001,상행,부평,급행,1022,용산,2025-05-18 08:10:10,1
1001,하행,부평,일반,29,인천,2025-05-18 08:21:21,1
1001,상행,부평,일반,36,소요산,2025-05-18 08:22:08,1
1001,하행,부평,급행,1023,동인천,2025-05-18 08:24:47,1
1001,상행,부평,일반,38,광운대,2025-05-18 08:25:39,1
1001,상행,부평,급행,1024,용산,2025-05-18 08:26:15,1
1001,하행,부평,일반,31,인천,2025-05-18 08:29:49,1
1001,상행,부평,일반,40,동두천,2025-05-18 08:37:03,1
1001,하행,부평,일반,33,인천,2025-05-18 08:39:09,1
1001,하행,부평,급행,1025,동인천,2025-05-18 08:41:56,1
1001,상행,부평,급행,1026,용산,2025-05-18 08:46:25,1
1001,하행,부평,일반,35,인천,2025-05-18 08:51:02,1
1001,상행,부평,일반,42,연천,2025-05-18 08:56:05,1
1001,하행,부평,일반,37,인천,2025-05-18 08:59:46,1
1001,상행,부평,일반,44,의정부,2025-05-18 09:02:42,1
1001,하행,부평,급행,1027,동인천,2025-05-18 09:03:55,1
1001,상행,부평,급행,1028,용산,2025-05-18 09:04:51,1
1001,하행,부평,일반,39,인천,2025-05-18 09:06:05,1
1001,하행,부평,급행,1029,동인천,2025-05-18 09:16:54,1
1001,상행,부평,일반,46,소요산,2025-05-18 09:17:15,1
1001,하행,부평,일반,41,인천,2025-05-18 09:18:32,1
1001,상행,부평,급행,1030,용산,2025-05-18 09:21:39,1
1001,상행,부평,일반,48,양주,2025-05-18 09:27:23,1
1001,하행,부평,급행,1031,동인천,2025-05-18 09:28:19,1
1001,하행,부평,일반,43,인천,2025-05-18 09:28:30,1
