subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,문래,일반,2047,성수,2025-05-18 07:30:28,5
1002,외선,문래,일반,3049,성수,2025-05-18 07:36:00,5
1002,외선,문래,일반,2051,성수,2025-05-18 07:42:18,5
1002,외선,문래,일반,3055,성수,2025-05-18 07:48:55,5
1002,외선,문래,일반,6057,성수,2025-05-18 07:55:12,5
1002,외선,문래,일반,3059,성수,2025-05-18 08:02:10,5
1002,외선,문래,일반,3061,성수,2025-05-18 08:06:52,5
1002,외선,문래,일반,6063,성수,2025-05-18 08:12:04,5
1002,외선,문래,일반,3065,성수,2025-05-18 08:18:02,5
1002,외선,문래,일반,2067,성수,2025-05-18 08:25:20,5
1002,외선,문래,일반,2069,성수,2025-05-18 08:30:42,5
1002,외선,문래,일반,6073,성수,2025-05-18 08:37:35,5
1002,외선,문래,일반,2075,성수,2025-05-18 08:41:56,5
1002,외선,문래,일반,6077,성수,2025-05-18 08:47:14,5
1002,외선,문래,일반,2079,성수,2025-05-18 08:55:37,5
1002,외선,문래,일반,2081,성수,2025-05-18 08:59:43,5
1002,외선,문래,일반,6085,성수,2025-05-18 09:05:55,5
1002,외선,문래,일반,2087,성수,2025-05-18 09:09:42,5
1002,외선,문래,일반,2089,성수,2025-05-18 09:15:14,5
1002,외선,문래,일반,3091,성수,2025-05-18 09:20:26,5
1002,외선,문래,일반,3093,성수,2025-05-18 09:25:33,5
