subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,부평,일반,30,의정부,2025-05-20 07:30:16,1
1001,상행,부평,급행,1028,용산,2025-05-20 07:34:28,1
1001,하행,부평,일반,29,인천,2025-05-20 07:34:47,1
1001,하행,부평,급행,1255,부평,2025-05-20 07:34:59,1
1001,상행,부평,급행,1256,용산,2025-05-20 07:35:28,1
1001,하행,부평,급행,1035,동인천,2025-05-20 07:39:58,1
1001,상행,부평,급행,1604,동두천,2025-05-20 07:40:36,1
1001,하행,부평,일반,31,인천,2025-05-20 07:43:26,1
1001,상행,부평,일반,32,양주,2025-05-20 07:45:58,1
1001,하행,부평,급행,1037,동인천,2025-05-20 07:46:44,1
1001,상행,부평,급행,1030,용산,2025-05-20 07:48:08,1
1001,하행,부평,일반,33,인천,2025-05-20 07:50:56,1
1001,상행,부평,특급,1304,용산,2025-05-20 07:51:07,1
1001,상행,부평,일반,34,연천,2025-05-20 07:54:06,1
1001,하행,부평,일반,35,인천,2025-05-20 07:56:49,1
1001,하행,부평,급행,1039,동인천,2025-05-20 07:58:53,1
1001,상행,부평,급행,1034,용산,2025-05-20 07:59:39,1
1001,상행,부평,일반,36,의정부,2025-05-20 08:01:12,1
1001,하행,부평,급행,1043,동인천,2025-05-20 08:02:07,1
1001,상행,부평,특급,1306,용산,2025-05-20 08:02:25,1
1001,하행,부평,급행,1259,부평,2025-05-20 08:04:15,1
1001,상행,부평,급행,1260,용산,2025-05-20 08:05:34,1
1001,하행,부평,일반,37,인천,2025-05-20 08:05:55,1
1001,상행,부평,일반,38,양주,2025-05-20 08:10:16,1
1001,상행,부평,급행,1038,용산,2025-05-20 08:12:00,1
1001,하행,부평,급행,1047,동인천,2025-05-20 08:13:02,1
1001,상행,부평,급행,1042,용산,2025-05-20 08:18:31,1
1001,하행,부평,일반,39,인천,2025-05-20 08:20:22,1
1001,상행,부평,일반,40,소요산,2025-05-20 08:20:23,1
1001,하행,부평,급행,1049,동인천,2025-05-20 08:20:48,1
1001,하행,부평,급행,1261,부평,2025-05-20 08:26:19,1
1001,상행,부평,급행,1264,용산,2025-05-20 08:27:18,1
1001,상행,부평,급행,1044,용산,2025-05-20 08:28:00,1
1001,상행,부평,일반,42,동묘앞,2025-05-20 08:28:18,1
1001,하행,부평,일반,41,인천,2025-05-20 08:29:56,1
1001,상행,부평,급행,1046,용산,2025-05-20 08:33:58,1
1001,하행,부평,급행,1051,동인천,2025-05-20 08:34:33,1
1001,상행,부평,급행,1050,용산,2025-05-20 08:38:52,1
1001,상행,부평,일반,44,양주,2025-05-20 08:41:09,1
1001,하행,부평,급행,1053,동인천,2025-05-20 08:41:35,1
1001,하행,부평,일반,43,인천,2025-05-20 08:45:51,1
1001,하행,부평,급행,1055,동인천,2025-05-20 08:45:58,1
1001,상행,부평,일반,46,동묘앞,2025-05-20 08:47:58,1
1001,하행,부평,일반,1601,인천,2025-05-20 08:49:49,1
1001,상행,부평,급행,1054,용산,2025-05-20 08:52:09,1
1001,상행,부평,일반,48,연천,2025-05-20 08:54:41,1
1001,하행,부평,일반,45,인천,2025-05-20 08:56:56,1
1001,상행,부평,급행,1056,용산,2025-05-20 09:01:51,1
1001,상행,부평,일반,50,의정부,2025-05-20 09:03:06,1
1001,하행,부평,급행,1057,동인천,2025-05-20 09:04:18,1
1001,하행,부평,일반,47,부평,2025-05-20 09:09:08,1
1001,상행,부평,특급,1308,용산,2025-05-20 09:11:32,1
1001,하행,부평,일반,49,인천,2025-05-20 09:14:46,1
1001,상행,부평,일반,52,소요산,2025-05-20 09:17:35,1
1001,상행,부평,급행,1060,용산,2025-05-20 09:18:19,1
1001,하행,부평,급행,1059,동인천,2025-05-20 09:20:41,1
1001,하행,부평,일반,51,인천,2025-05-20 09:24:54,1
1001,상행,부평,일반,54,양주,2025-05-20 09:25:59,1
1001,상행,부평,급행,1062,용산,2025-05-20 09:26:23,1
1001,하행,부평,급행,1061,동인천,2025-05-20 09:28:14,1
