subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1009,상행,고속터미널,일반,9046,중앙보훈병원,2025-05-20 08:30:29,1
1003,상행,고속터미널,일반,3100,구파발,2025-05-20 08:30:59,1
1007,상행,고속터미널,일반,7062,도봉산,2025-05-20 08:31:48,1
1003,하행,고속터미널,일반,3059,오금,2025-05-20 08:32:11,1
1007,하행,고속터미널,일반,7083,석남,2025-05-20 08:33:20,1
1009,하행,고속터미널,급행,9525,김포공항,2025-05-20 08:34:45,1
1009,상행,고속터미널,일반,9048,중앙보훈병원,2025-05-20 08:34:45,1
1003,상행,고속터미널,일반,3102,대화,2025-05-20 08:35:03,1
1007,상행,고속터미널,일반,7064,장암,2025-05-20 08:35:33,1
1003,하행,고속터미널,일반,3061,수서,2025-05-20 08:37:57,1
1007,하행,고속터미널,일반,7085,온수,2025-05-20 08:39:07,1
1003,상행,고속터미널,일반,3104,구파발,2025-05-20 08:39:14,1
1007,상행,고속터미널,일반,7066,도봉산,2025-05-20 08:39:18,1
1003,하행,고속터미널,일반,3063,오금,2025-05-20 08:40:30,1
1007,하행,고속터미널,일반,7087,온수,2025-05-20 08:41:35,1
1007,상행,고속터미널,일반,7068,도봉산,2025-05-20 08:42:05,1
1003,하행,고속터미널,일반,3065,오금,2025-05-20 08:42:57,1
1007,하행,고속터미널,일반,7089,석남,2025-05-20 08:44:20,1
1003,상행,고속터미널,일반,3106,대화,2025-05-20 08:45:01,1
1007,상행,고속터미널,일반,7070,수락산,2025-05-20 08:46:35,1
1007,하행,고속터미널,일반,7091,온수,2025-05-20 08:46:45,1
1003,하행,고속터미널,일반,3067,오금,2025-05-20 08:47:01,1
1003,상행,고속터미널,일반,3108,대화,2025-05-20 08:48:14,1
1007,하행,고속터미널,일반,7093,온수,2025-05-20 08:49:08,1
1007,상행,고속터미널,일반,7072,장암,2025-05-20 08:49:39,1
1003,상행,고속터미널,일반,3110,구파발,2025-05-20 08:50:40,1
1003,하행,고속터미널,일반,3069,오금,2025-05-20 08:51:03,1
1007,상행,고속터미널,일반,7074,도봉산,2025-05-20 08:52:44,1
1007,하행,고속터미널,일반,7095,석남,2025-05-20 08:53:15,1
1003,하행,고속터미널,일반,3073,수서,2025-05-20 08:54:20,1
1007,상행,고속터미널,일반,7076,도봉산,2025-05-20 08:54:26,1
1003,상행,고속터미널,일반,3112,대화,2025-05-20 08:54:46,1
1007,하행,고속터미널,일반,7097,온수,2025-05-20 08:56:19,1
1009,하행,고속터미널,일반,9045,개화,2025-05-20 08:57:25,1
1003,하행,고속터미널,일반,3075,오금,2025-05-20 08:57:41,1
1007,상행,고속터미널,일반,7078,도봉산,2025-05-20 08:57:51,1
1007,하행,고속터미널,일반,7099,온수,2025-05-20 08:58:21,1
1003,상행,고속터미널,일반,3114,구파발,2025-05-20 08:59:00,1
1007,상행,고속터미널,일반,7080,장암,2025-05-20 09:00:14,1
1009,상행,고속터미널,일반,9056,중앙보훈병원,2025-05-20 09:00:18,1
1007,하행,고속터미널,일반,7101,석남,2025-05-20 09:00:44,1
1003,하행,고속터미널,일반,3077,오금,2025-05-20 09:02:28,1
1003,상행,고속터미널,일반,3116,대화,2025-05-20 09:03:39,1
1007,하행,고속터미널,일반,7103,온수,2025-05-20 09:03:48,1
1003,하행,고속터미널,일반,3079,오금,2025-05-20 09:04:49,1
1007,상행,고속터미널,일반,7082,도봉산,2025-05-20 09:05:41,1
1007,하행,고속터미널,일반,7105,온수,2025-05-20 09:05:51,1
1003,하행,고속터미널,일반,3081,오금,2025-05-20 09:07:11,1
1007,하행,고속터미널,일반,7107,석남,2025-05-20 09:08:14,1
1009,하행,고속터미널,일반,9049,개화,2025-05-20 09:08:31,1
1003,하행,고속터미널,일반,3083,오금,2025-05-20 09:09:37,1
1007,상행,고속터미널,일반,7084,도봉산,2025-05-20 09:10:27,1
1003,상행,고속터미널,일반,3120,구파발,2025-05-20 09:10:54,1
1003,하행,고속터미널,일반,3085,오금,2025-05-20 09:12:55,1
1003,상행,고속터미널,일반,3122,대화,2025-05-20 09:14:57,1
1007,하행,고속터미널,일반,7113,석남,2025-05-20 09:16:07,1
1003,하행,고속터미널,일반,3087,오금,2025-05-20 09:17:41,1
1007,상행,고속터미널,일반,7088,장암,2025-05-20 09:17:59,1
1007,하행,고속터미널,일반,7115,온수,2025-05-20 09:19:11,1
1003,상행,고속터미널,일반,3802,구파발,2025-05-20 09:19:35,1
1003,하행,고속터미널,일반,3089,오금,2025-05-20 09:20:40,1
1003,하행,고속터미널,일반,3091,오금,2025-05-20 09:23:40,1
1007,하행,고속터미널,일반,7117,온수,2025-05-20 09:24:17,1
1003,상행,고속터미널,일반,3124,대화,2025-05-20 09:26:20,1
1007,하행,고속터미널,일반,7119,석남,2025-05-20 09:27:23,1
1003,하행,고속터미널,일반,3093,오금,2025-05-20 09:27:28,1
1007,상행,고속터미널,일반,7094,장암,2025-05-20 09:29:10,1
