subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,역삼,일반,3072,성수,2025-05-20 07:32:02,5
1002,내선,역삼,일반,2074,성수,2025-05-20 07:36:19,5
1002,내선,역삼,일반,3076,성수,2025-05-20 07:38:50,5
1002,내선,역삼,일반,3078,성수,2025-05-20 07:42:52,5
1002,내선,역삼,일반,3080,성수,2025-05-20 07:45:48,5
1002,내선,역삼,일반,3082,성수,2025-05-20 07:50:20,5
1002,내선,역삼,일반,2084,성수,2025-05-20 07:53:01,5
1002,내선,역삼,일반,2086,성수,2025-05-20 07:55:31,5
1002,내선,역삼,일반,2090,성수,2025-05-20 08:03:04,5
1002,내선,역삼,일반,2092,성수,2025-05-20 08:06:16,5
1002,내선,역삼,일반,2094,성수,2025-05-20 08:09:32,5
1002,내선,역삼,일반,3096,성수,2025-05-20 08:11:58,5
1002,내선,역삼,일반,2098,성수,2025-05-20 08:15:59,5
1002,내선,역삼,일반,3100,성수,2025-05-20 08:19:46,5
1002,내선,역삼,일반,6102,성수,2025-05-20 08:23:22,5
1002,내선,역삼,일반,2104,성수,2025-05-20 08:27:04,5
1002,내선,역삼,일반,2106,성수,2025-05-20 08:30:25,5
1002,내선,역삼,일반,3108,성수,2025-05-20 08:33:31,5
1002,내선,역삼,일반,6110,성수,2025-05-20 08:37:38,5
1002,내선,역삼,일반,2112,성수,2025-05-20 08:41:14,5
1002,내선,역삼,일반,2114,성수,2025-05-20 08:43:40,5
1002,내선,역삼,일반,3116,성수,2025-05-20 08:45:26,5
1002,내선,역삼,일반,2118,성수,2025-05-20 08:50:12,5
1002,내선,역삼,일반,6120,성수,2025-05-20 08:54:44,5
1002,내선,역삼,일반,3122,성수,2025-05-20 08:56:55,5
1002,내선,역삼,일반,2124,성수,2025-05-20 09:01:27,5
1002,내선,역삼,일반,3126,성수,2025-05-20 09:05:28,5
1002,내선,역삼,일반,2128,성수,2025-05-20 09:10:15,5
1002,내선,역삼,일반,6130,성수,2025-05-20 09:13:47,5
1002,내선,역삼,일반,3132,성수,2025-05-20 09:16:33,5
1002,내선,역삼,일반,3134,성수,2025-05-20 09:18:59,5
1002,내선,역삼,일반,2138,성수,2025-05-20 09:23:11,5
1002,내선,역삼,일반,6136,성수,2025-05-20 09:25:16,5
1002,내선,역삼,일반,2140,성수,2025-05-20 09:29:58,5
