subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,금천구청,일반,7005,광명,2025-05-20 07:31:07,1
1001,하행,금천구청,일반,619,신창,2025-05-20 07:31:19,1
1001,상행,금천구청,일반,608,광운대,2025-05-20 07:34:16,1
1001,하행,금천구청,일반,417,서동탄,2025-05-20 07:38:41,1
1001,상행,금천구청,일반,420,청량리,2025-05-20 07:43:50,1
1001,하행,금천구청,일반,621,천안,2025-05-20 07:46:21,1
1001,상행,금천구청,일반,610,광운대,2025-05-20 07:49:10,1
1001,상행,금천구청,급행,1904,서울,2025-05-20 07:50:06,1
1001,상행,금천구청,일반,7004,영등포,2025-05-20 07:52:56,1
1001,하행,금천구청,급행,1905,천안,2025-05-20 07:56:28,1
1001,하행,금천구청,일반,419,병점,2025-05-20 08:01:33,1
1001,상행,금천구청,일반,422,광운대,2025-05-20 08:05:23,1
1001,하행,금천구청,일반,623,신창,2025-05-20 08:07:05,1
1001,하행,금천구청,일반,421,서동탄,2025-05-20 08:11:08,1
1001,상행,금천구청,일반,424,동묘앞,2025-05-20 08:12:50,1
1001,상행,금천구청,일반,612,청량리,2025-05-20 08:18:10,1
1001,하행,금천구청,일반,625,신창,2025-05-20 08:20:12,1
1001,상행,금천구청,일반,426,광운대,2025-05-20 08:22:07,1
1001,상행,금천구청,일반,7006,영등포,2025-05-20 08:25:17,1
1001,하행,금천구청,급행,1907,천안,2025-05-20 08:27:15,1
1001,상행,금천구청,일반,428,광운대,2025-05-20 08:30:31,1
1001,하행,금천구청,일반,423,서동탄,2025-05-20 08:33:08,1
1001,상행,금천구청,일반,614,청량리,2025-05-20 08:36:11,1
1001,하행,금천구청,일반,425,서동탄,2025-05-20 08:39:54,1
1001,상행,금천구청,일반,430,구로,2025-05-20 08:41:12,1
1001,하행,금천구청,일반,7007,광명,2025-05-20 08:43:58,1
1001,상행,금천구청,일반,616,광운대,2025-05-20 08:48:30,1
1001,하행,금천구청,일반,627,신창,2025-05-20 08:49:23,1
1001,상행,금천구청,급행,1906,청량리,2025-05-20 08:51:39,1
1001,상행,금천구청,일반,432,광운대,2025-05-20 08:59:30,1
1001,하행,금천구청,일반,427,서동탄,2025-05-20 09:01:21,1
1001,상행,금천구청,일반,618,구로,2025-05-20 09:03:03,1
1001,하행,금천구청,일반,629,신창,2025-05-20 09:13:17,1
1001,상행,금천구청,일반,434,청량리,2025-05-20 09:18:01,1
1001,상행,금천구청,일반,620,광운대,2025-05-20 09:24:19,1
1001,하행,금천구청,일반,7009,광명,2025-05-20 09:25:59,1
1001,상행,금천구청,급행,1908,청량리,2025-05-20 09:29:36,1
