subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,상행,약수,일반,6046,응암순환(상선),2025-05-20 07:30:16,1
1003,하행,약수,일반,3035,오금,2025-05-20 07:31:09,1
1003,상행,약수,일반,3064,대화,2025-05-20 07:32:14,1
1006,상행,약수,일반,6048,응암순환(상선),2025-05-20 07:34:00,1
1006,하행,약수,일반,6029,봉화산,2025-05-20 07:34:56,1
1003,상행,약수,일반,3066,구파발,2025-05-20 07:35:54,1
1003,하행,약수,일반,3037,오금,2025-05-20 07:37:00,1
1006,상행,약수,일반,6050,응암순환(상선),2025-05-20 07:37:21,1
1003,하행,약수,일반,3039,오금,2025-05-20 07:40:37,1
1003,상행,약수,일반,3068,대화,2025-05-20 07:40:58,1
1006,하행,약수,일반,6031,신내,2025-05-20 07:41:16,1
1006,상행,약수,일반,6052,응암순환(상선),2025-05-20 07:41:27,1
1006,상행,약수,일반,6054,응암순환(상선),2025-05-20 07:45:11,1
1003,상행,약수,일반,3070,구파발,2025-05-20 07:45:25,1
1003,하행,약수,일반,3041,오금,2025-05-20 07:45:48,1
1006,하행,약수,일반,6033,봉화산,2025-05-20 07:49:06,1
1003,상행,약수,일반,3072,대화,2025-05-20 07:49:12,1
1003,하행,약수,일반,3043,오금,2025-05-20 07:49:35,1
1006,상행,약수,일반,6056,응암순환(상선),2025-05-20 07:49:39,1
1006,상행,약수,일반,6058,응암순환(상선),2025-05-20 07:53:01,1
1003,상행,약수,일반,3074,구파발,2025-05-20 07:53:02,1
1003,하행,약수,일반,3047,수서,2025-05-20 07:53:26,1
1006,하행,약수,일반,6035,신내,2025-05-20 07:54:42,1
1003,상행,약수,일반,3076,대화,2025-05-20 07:56:51,1
1003,하행,약수,일반,3049,오금,2025-05-20 07:57:14,1
1006,상행,약수,일반,6060,응암순환(상선),2025-05-20 07:57:29,1
1006,하행,약수,일반,6037,봉화산,2025-05-20 07:59:55,1
1006,상행,약수,일반,6062,응암순환(상선),2025-05-20 08:01:35,1
1003,하행,약수,일반,3051,오금,2025-05-20 08:01:54,1
1003,상행,약수,일반,3078,대화,2025-05-20 08:02:18,1
1006,상행,약수,일반,6064,응암순환(상선),2025-05-20 08:05:19,1
1003,하행,약수,일반,3053,오금,2025-05-20 08:06:33,1
1006,하행,약수,일반,6039,신내,2025-05-20 08:07:23,1
1003,상행,약수,일반,3080,대화,2025-05-20 08:08:30,1
1006,하행,약수,일반,6041,봉화산,2025-05-20 08:09:37,1
