subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,건대입구,일반,2031,성수,2025-05-20 07:31:22,5
1002,외선,건대입구,일반,3033,성수,2025-05-20 07:36:19,5
1002,외선,건대입구,일반,2035,성수,2025-05-20 07:41:36,5
1002,외선,건대입구,일반,3037,성수,2025-05-20 07:44:42,5
1002,외선,건대입구,일반,2039,성수,2025-05-20 07:52:40,5
1002,외선,건대입구,일반,2041,성수,2025-05-20 07:56:02,5
1002,외선,건대입구,일반,2043,성수,2025-05-20 07:58:43,5
1002,외선,건대입구,일반,3045,성수,2025-05-20 08:01:49,5
1002,외선,건대입구,일반,3047,성수,2025-05-20 08:04:10,5
1002,외선,건대입구,일반,2049,성수,2025-05-20 08:07:26,5
1002,외선,건대입구,일반,2051,성수,2025-05-20 08:09:47,5
1002,외선,건대입구,일반,3053,성수,2025-05-20 08:11:48,5
1002,외선,건대입구,일반,3055,성수,2025-05-20 08:17:05,5
1002,외선,건대입구,일반,2057,성수,2025-05-20 08:21:42,5
1002,외선,건대입구,일반,2059,성수,2025-05-20 08:24:43,5
1002,외선,건대입구,일반,3061,성수,2025-05-20 08:29:24,5
1002,외선,건대입구,일반,2063,성수,2025-05-20 08:33:16,5
1002,외선,건대입구,일반,2065,성수,2025-05-20 08:35:02,5
1002,외선,건대입구,일반,2067,성수,2025-05-20 08:38:18,5
1002,외선,건대입구,일반,2069,성수,2025-05-20 08:40:39,5
1002,외선,건대입구,일반,3071,성수,2025-05-20 08:44:10,5
1002,외선,건대입구,일반,2073,성수,2025-05-20 08:47:06,5
1002,외선,건대입구,일반,2075,성수,2025-05-20 08:50:48,5
1002,외선,건대입구,일반,2077,성수,2025-05-20 08:55:09,5
1002,외선,건대입구,일반,3079,성수,2025-05-20 08:57:56,5
1002,외선,건대입구,일반,2081,성수,2025-05-20 09:00:06,5
1002,외선,건대입구,일반,2083,성수,2025-05-20 09:03:33,5
1002,외선,건대입구,일반,2085,성수,2025-05-20 09:05:39,5
1002,외선,건대입구,일반,2091,성수,2025-05-20 09:12:57,5
1002,외선,건대입구,일반,2601,성수,2025-05-20 09:15:03,5
1002,외선,건대입구,일반,3093,성수,2025-05-20 09:17:49,5
1002,외선,건대입구,일반,3095,성수,2025-05-20 09:19:34,5
1002,외선,건대입구,일반,2097,성수,2025-05-20 09:24:01,5
1002,외선,건대입구,일반,3099,성수,2025-05-20 09:25:42,5
1002,외선,건대입구,일반,3101,성수,2025-05-20 09:29:48,5
