subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,낙성대,일반,3045,성수,2025-05-20 07:30:07,5
1002,외선,낙성대,일반,3047,성수,2025-05-20 07:31:37,5
1002,외선,낙성대,일반,2049,성수,2025-05-20 07:34:18,5
1002,외선,낙성대,일반,2051,성수,2025-05-20 07:37:35,5
1002,외선,낙성대,일반,3053,성수,2025-05-20 07:39:46,5
1002,외선,낙성대,일반,3055,성수,2025-05-20 07:43:12,5
1002,외선,낙성대,일반,2057,성수,2025-05-20 07:46:13,5
1002,외선,낙성대,일반,2059,성수,2025-05-20 07:49:29,5
1002,외선,낙성대,일반,3061,성수,2025-05-20 07:52:40,5
1002,외선,낙성대,일반,2063,성수,2025-05-20 07:59:23,5
1002,외선,낙성대,일반,2065,성수,2025-05-20 08:02:04,5
1002,외선,낙성대,일반,2067,성수,2025-05-20 08:03:40,5
1002,외선,낙성대,일반,2069,성수,2025-05-20 08:06:51,5
1002,외선,낙성대,일반,3071,성수,2025-05-20 08:09:32,5
1002,외선,낙성대,일반,2073,성수,2025-05-20 08:13:03,5
1002,외선,낙성대,일반,2075,성수,2025-05-20 08:15:59,5
1002,외선,낙성대,일반,2077,성수,2025-05-20 08:18:30,5
1002,외선,낙성대,일반,3079,성수,2025-05-20 08:21:11,5
1002,외선,낙성대,일반,2081,성수,2025-05-20 08:24:58,5
1002,외선,낙성대,일반,2083,성수,2025-05-20 08:27:19,5
1002,외선,낙성대,일반,2085,성수,2025-05-20 08:31:00,5
1002,외선,낙성대,일반,2089,성수,2025-05-20 08:36:27,5
1002,외선,낙성대,일반,2091,성수,2025-05-20 08:38:58,5
1002,외선,낙성대,일반,2601,성수,2025-05-20 08:41:24,5
1002,외선,낙성대,일반,3093,성수,2025-05-20 08:44:20,5
1002,외선,낙성대,일반,3095,성수,2025-05-20 08:47:06,5
1002,외선,낙성대,일반,2097,성수,2025-05-20 08:50:12,5
1002,외선,낙성대,일반,3099,성수,2025-05-20 08:52:59,5
1002,외선,낙성대,일반,3101,성수,2025-05-20 08:56:45,5
1002,외선,낙성대,일반,2103,성수,2025-05-20 08:59:26,5
1002,외선,낙성대,일반,2105,성수,2025-05-20 09:02:42,5
1002,외선,낙성대,일반,2107,성수,2025-05-20 09:06:04,5
1002,외선,낙성대,일반,6109,성수,2025-05-20 09:09:10,5
1002,외선,낙성대,일반,3111,성수,2025-05-20 09:12:17,5
1002,외선,낙성대,일반,2113,성수,2025-05-20 09:14:52,5
1002,외선,낙성대,일반,2115,성수,2025-05-20 09:18:59,5
1002,외선,낙성대,일반,6117,성수,2025-05-20 09:21:30,5
1002,외선,낙성대,일반,3119,성수,2025-05-20 09:24:26,5
1002,외선,낙성대,일반,2123,성수,2025-05-20 09:29:33,5
