subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,대림,일반,3056,성수,2025-05-20 07:30:42,5
1002,내선,대림,일반,2060,성수,2025-05-20 07:37:15,5
1002,내선,대림,일반,3062,성수,2025-05-20 07:41:01,5
1002,내선,대림,일반,2064,성수,2025-05-20 07:44:07,5
1002,내선,대림,일반,3066,성수,2025-05-20 07:48:19,5
1002,내선,대림,일반,3068,성수,2025-05-20 07:51:25,5
1002,내선,대림,일반,2070,성수,2025-05-20 07:55:11,5
1002,내선,대림,일반,3072,성수,2025-05-20 07:59:08,5
1002,내선,대림,일반,2074,성수,2025-05-20 08:03:04,5
1002,내선,대림,일반,3076,성수,2025-05-20 08:08:06,5
1002,내선,대림,일반,3078,성수,2025-05-20 08:10:22,5
1002,내선,대림,일반,3080,성수,2025-05-20 08:13:03,5
1002,내선,대림,일반,2084,성수,2025-05-20 08:17:40,5
1002,내선,대림,일반,3082,성수,2025-05-20 08:20:21,5
1002,내선,대림,일반,2086,성수,2025-05-20 08:23:22,5
1002,내선,대림,일반,3088,성수,2025-05-20 08:27:19,5
1002,내선,대림,일반,2090,성수,2025-05-20 08:30:25,5
1002,내선,대림,일반,2092,성수,2025-05-20 08:34:11,5
1002,내선,대림,일반,2094,성수,2025-05-20 08:38:33,5
1002,내선,대림,일반,3096,성수,2025-05-20 08:41:14,5
1002,내선,대림,일반,2098,성수,2025-05-20 08:45:00,5
1002,내선,대림,일반,3100,성수,2025-05-20 08:48:22,5
1002,내선,대림,일반,6102,성수,2025-05-20 08:51:53,5
1002,내선,대림,일반,2104,성수,2025-05-20 08:54:44,5
1002,내선,대림,일반,2106,성수,2025-05-20 08:58:21,5
1002,내선,대림,일반,3108,성수,2025-05-20 09:01:27,5
1002,내선,대림,일반,6110,성수,2025-05-20 09:04:38,5
1002,내선,대림,일반,2112,성수,2025-05-20 09:07:54,5
1002,내선,대림,일반,2114,성수,2025-05-20 09:10:41,5
1002,내선,대림,일반,3116,성수,2025-05-20 09:12:42,5
1002,내선,대림,일반,2118,성수,2025-05-20 09:16:58,5
1002,내선,대림,일반,6120,성수,2025-05-20 09:20:40,5
1002,내선,대림,일반,3122,성수,2025-05-20 09:23:46,5
1002,내선,대림,일반,2124,성수,2025-05-20 09:27:42,5
