subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,상행,약수,일반,6046,응암순환(상선),2025-05-19 07:30:17,1
1003,하행,약수,일반,3035,오금,2025-05-19 07:31:48,1
1003,상행,약수,일반,3064,대화,2025-05-19 07:32:09,1
1006,상행,약수,일반,6048,응암순환(상선),2025-05-19 07:32:53,1
1006,하행,약수,일반,6029,봉화산,2025-05-19 07:34:12,1
1003,하행,약수,일반,3037,오금,2025-05-19 07:35:20,1
1003,상행,약수,일반,3066,구파발,2025-05-19 07:36:22,1
1006,상행,약수,일반,6050,응암순환(상선),2025-05-19 07:37:22,1
1003,하행,약수,일반,3039,오금,2025-05-19 07:39:33,1
1003,상행,약수,일반,3068,대화,2025-05-19 07:40:38,1
1006,상행,약수,일반,6052,응암순환(상선),2025-05-19 07:41:06,1
1006,하행,약수,일반,6031,신내,2025-05-19 07:41:17,1
1003,상행,약수,일반,3070,구파발,2025-05-19 07:45:06,1
1003,하행,약수,일반,3041,오금,2025-05-19 07:45:28,1
1006,상행,약수,일반,6054,응암순환(상선),2025-05-19 07:45:34,1
1003,하행,약수,일반,3043,오금,2025-05-19 07:47:42,1
1006,하행,약수,일반,6033,봉화산,2025-05-19 07:48:45,1
1006,상행,약수,일반,6056,응암순환(상선),2025-05-19 07:49:18,1
1003,상행,약수,일반,3072,대화,2025-05-19 07:49:38,1
1003,상행,약수,일반,3074,구파발,2025-05-19 07:52:41,1
1006,상행,약수,일반,6058,응암순환(상선),2025-05-19 07:53:02,1
1003,하행,약수,일반,3047,수서,2025-05-19 07:53:53,1
1006,하행,약수,일반,6035,신내,2025-05-19 07:54:43,1
1003,상행,약수,일반,3076,대화,2025-05-19 07:58:06,1
1006,상행,약수,일반,6060,응암순환(상선),2025-05-19 07:58:15,1
1003,하행,약수,일반,3049,오금,2025-05-19 07:59:16,1
1006,하행,약수,일반,6037,봉화산,2025-05-19 08:00:18,1
1006,상행,약수,일반,6062,응암순환(상선),2025-05-19 08:01:14,1
1003,하행,약수,일반,3051,오금,2025-05-19 08:02:25,1
