subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,금천구청,일반,7005,광명,2025-05-19 07:31:00,1
1001,하행,금천구청,일반,619,신창,2025-05-19 07:31:10,1
1001,상행,금천구청,일반,608,광운대,2025-05-19 07:37:21,1
1001,하행,금천구청,일반,417,서동탄,2025-05-19 07:40:22,1
1001,상행,금천구청,일반,420,청량리,2025-05-19 07:42:12,1
1001,하행,금천구청,일반,621,천안,2025-05-19 07:46:17,1
1001,상행,금천구청,급행,1904,서울,2025-05-19 07:49:22,1
1001,상행,금천구청,일반,610,광운대,2025-05-19 07:49:44,1
1001,하행,금천구청,급행,1905,천안,2025-05-19 07:52:19,1
1001,상행,금천구청,일반,7004,영등포,2025-05-19 07:53:51,1
1001,상행,금천구청,일반,422,광운대,2025-05-19 07:57:38,1
1001,하행,금천구청,일반,419,병점,2025-05-19 07:58:56,1
1001,하행,금천구청,일반,623,신창,2025-05-19 08:02:46,1
1001,상행,금천구청,일반,424,동묘앞,2025-05-19 08:07:10,1
1001,하행,금천구청,일반,421,서동탄,2025-05-19 08:10:04,1
1001,상행,금천구청,일반,612,청량리,2025-05-19 08:13:47,1
1001,상행,금천구청,일반,426,광운대,2025-05-19 08:19:47,1
1001,하행,금천구청,일반,625,신창,2025-05-19 08:19:50,1
1001,상행,금천구청,일반,7006,영등포,2025-05-19 08:24:35,1
1001,하행,금천구청,급행,1907,천안,2025-05-19 08:28:30,1
1001,상행,금천구청,일반,428,광운대,2025-05-19 08:29:57,1
1001,상행,금천구청,일반,614,청량리,2025-05-19 08:34:56,1
1001,하행,금천구청,일반,423,서동탄,2025-05-19 08:37:01,1
1001,하행,금천구청,일반,7007,광명,2025-05-19 08:41:00,1
1001,상행,금천구청,일반,430,구로,2025-05-19 08:41:28,1
1001,상행,금천구청,일반,616,광운대,2025-05-19 08:48:27,1
1001,하행,금천구청,일반,425,서동탄,2025-05-19 08:48:32,1
1001,하행,금천구청,일반,627,신창,2025-05-19 08:52:21,1
1001,상행,금천구청,급행,1906,청량리,2025-05-19 08:52:29,1
1001,하행,금천구청,일반,427,서동탄,2025-05-19 08:59:31,1
1001,상행,금천구청,일반,432,광운대,2025-05-19 09:00:05,1
1001,상행,금천구청,일반,618,구로,2025-05-19 09:07:23,1
1001,하행,금천구청,일반,629,신창,2025-05-19 09:14:00,1
1001,상행,금천구청,일반,434,청량리,2025-05-19 09:14:35,1
1001,상행,금천구청,일반,620,광운대,2025-05-19 09:24:31,1
1001,하행,금천구청,일반,7009,광명,2025-05-19 09:24:48,1
1001,하행,금천구청,일반,429,서동탄,2025-05-19 09:28:59,1
