subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,건대입구,일반,2031,성수,2025-05-19 07:31:14,5
1002,외선,건대입구,일반,3033,성수,2025-05-19 07:35:41,5
1002,외선,건대입구,일반,2035,성수,2025-05-19 07:40:53,5
1002,외선,건대입구,일반,3037,성수,2025-05-19 07:45:45,5
1002,외선,건대입구,일반,2039,성수,2025-05-19 07:51:47,5
1002,외선,건대입구,일반,2041,성수,2025-05-19 07:55:54,5
1002,외선,건대입구,일반,2043,성수,2025-05-19 07:59:05,5
1002,외선,건대입구,일반,3045,성수,2025-05-19 08:01:21,5
1002,외선,건대입구,일반,3047,성수,2025-05-19 08:04:12,5
1002,외선,건대입구,일반,2049,성수,2025-05-19 08:07:44,5
1002,외선,건대입구,일반,2051,성수,2025-05-19 08:09:49,5
1002,외선,건대입구,일반,3053,성수,2025-05-19 08:13:16,5
1002,외선,건대입구,일반,3055,성수,2025-05-19 08:15:47,5
1002,외선,건대입구,일반,2057,성수,2025-05-19 08:19:18,5
1002,외선,건대입구,일반,2059,성수,2025-05-19 08:22:59,5
1002,외선,건대입구,일반,3061,성수,2025-05-19 08:26:06,5
1002,외선,건대입구,일반,2063,성수,2025-05-19 08:28:16,5
1002,외선,건대입구,일반,2065,성수,2025-05-19 08:31:23,5
1002,외선,건대입구,일반,2067,성수,2025-05-19 08:35:34,5
1002,외선,건대입구,일반,2069,성수,2025-05-19 08:39:11,5
1002,외선,건대입구,일반,3071,성수,2025-05-19 08:42:52,5
1002,외선,건대입구,일반,2073,성수,2025-05-19 08:45:28,5
1002,외선,건대입구,일반,2075,성수,2025-05-19 08:50:10,5
1002,외선,건대입구,일반,2077,성수,2025-05-19 08:52:01,5
1002,외선,건대입구,일반,3079,성수,2025-05-19 08:54:07,5
1002,외선,건대입구,일반,2081,성수,2025-05-19 08:57:48,5
1002,외선,건대입구,일반,2083,성수,2025-05-19 09:02:05,5
1002,외선,건대입구,일반,2085,성수,2025-05-19 09:04:56,5
1002,외선,건대입구,일반,2089,성수,2025-05-19 09:09:43,5
1002,외선,건대입구,일반,2091,성수,2025-05-19 09:13:49,5
1002,외선,건대입구,일반,2601,성수,2025-05-19 09:16:35,5
1002,외선,건대입구,일반,3093,성수,2025-05-19 09:20:22,5
1002,외선,건대입구,일반,3095,성수,2025-05-19 09:22:53,5
1002,외선,건대입구,일반,2097,성수,2025-05-19 09:25:08,5
1002,외선,건대입구,일반,3099,성수,2025-05-19 09:27:39,5
