subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,수리산,일반,4310,불암산,2025-05-19 07:33:47,1
1004,하행,수리산,일반,4521,오이도,2025-05-19 07:38:28,1
1004,상행,수리산,일반,4530,불암산,2025-05-19 07:39:42,1
1004,상행,수리산,일반,4532,불암산,2025-05-19 07:47:46,1
1004,하행,수리산,일반,4523,오이도,2025-05-19 07:49:17,1
1004,상행,수리산,일반,4534,불암산,2025-05-19 07:53:34,1
1004,하행,수리산,일반,4301,안산,2025-05-19 07:54:42,1
1004,상행,수리산,일반,4536,불암산,2025-05-19 07:57:26,1
1004,상행,수리산,일반,4538,불암산,2025-05-19 08:04:08,1
1004,하행,수리산,일반,4525,오이도,2025-05-19 08:04:28,1
1004,상행,수리산,일반,4540,불암산,2025-05-19 08:08:59,1
1004,하행,수리산,일반,4527,오이도,2025-05-19 08:10:59,1
1004,하행,수리산,일반,4303,안산,2025-05-19 08:16:32,1
1004,상행,수리산,일반,4544,불암산,2025-05-19 08:23:33,1
1004,하행,수리산,일반,4529,오이도,2025-05-19 08:29:16,1
1004,상행,수리산,일반,4548,불암산,2025-05-19 08:35:10,1
1004,하행,수리산,일반,4531,오이도,2025-05-19 08:35:10,1
1004,상행,수리산,일반,4550,불암산,2025-05-19 08:41:12,1
1004,하행,수리산,일반,4533,오이도,2025-05-19 08:42:04,1
1004,상행,수리산,일반,4312,불암산,2025-05-19 08:49:37,1
1004,하행,수리산,일반,4535,오이도,2025-05-19 08:50:10,1
1004,상행,수리산,일반,4552,불암산,2025-05-19 08:56:23,1
1004,하행,수리산,일반,4305,안산,2025-05-19 08:58:41,1
1004,하행,수리산,일반,4537,오이도,2025-05-19 09:02:21,1
1004,상행,수리산,일반,4314,불암산,2025-05-19 09:05:26,1
1004,하행,수리산,일반,4539,오이도,2025-05-19 09:08:40,1
1004,상행,수리산,일반,4554,불암산,2025-05-19 09:12:08,1
1004,하행,수리산,일반,4307,안산,2025-05-19 09:14:30,1
1004,하행,수리산,일반,4541,오이도,2025-05-19 09:19:41,1
1004,상행,수리산,일반,4556,불암산,2025-05-19 09:21:25,1
1004,하행,수리산,일반,4543,오이도,2025-05-19 09:28:00,1
