subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,부평,일반,30,의정부,2025-05-19 07:30:08,1
1001,하행,부평,급행,1255,부평,2025-05-19 07:33:25,1
1001,상행,부평,급행,1028,용산,2025-05-19 07:33:36,1
1001,하행,부평,일반,29,인천,2025-05-19 07:33:46,1
1001,상행,부평,급행,1256,용산,2025-05-19 07:33:51,1
1001,상행,부평,급행,1604,동두천,2025-05-19 07:39:00,1
1001,하행,부평,급행,1035,동인천,2025-05-19 07:39:36,1
1001,상행,부평,급행,1030,용산,2025-05-19 07:39:40,1
1001,하행,부평,일반,31,인천,2025-05-19 07:43:28,1
1001,상행,부평,일반,32,양주,2025-05-19 07:45:26,1
1001,하행,부평,급행,1037,동인천,2025-05-19 07:46:50,1
1001,상행,부평,특급,1304,용산,2025-05-19 07:48:09,1
1001,하행,부평,급행,1039,동인천,2025-05-19 07:53:34,1
1001,상행,부평,일반,34,연천,2025-05-19 07:53:55,1
1001,상행,부평,급행,1034,용산,2025-05-19 07:56:01,1
1001,하행,부평,일반,33,인천,2025-05-19 07:56:30,1
1001,하행,부평,일반,35,인천,2025-05-19 08:00:12,1
1001,상행,부평,일반,36,의정부,2025-05-19 08:01:30,1
1001,상행,부평,특급,1306,용산,2025-05-19 08:02:16,1
1001,하행,부평,일반,37,인천,2025-05-19 08:05:05,1
1001,하행,부평,급행,1043,동인천,2025-05-19 08:05:30,1
1001,하행,부평,급행,1259,부평,2025-05-19 08:08:31,1
1001,상행,부평,급행,1260,용산,2025-05-19 08:08:56,1
1001,상행,부평,일반,38,양주,2025-05-19 08:09:55,1
1001,상행,부평,급행,1038,용산,2025-05-19 08:10:21,1
1001,하행,부평,급행,1047,동인천,2025-05-19 08:13:41,1
1001,하행,부평,일반,39,인천,2025-05-19 08:16:47,1
1001,상행,부평,급행,1042,용산,2025-05-19 08:18:34,1
1001,하행,부평,급행,1049,동인천,2025-05-19 08:20:54,1
1001,상행,부평,일반,40,소요산,2025-05-19 08:20:54,1
1001,하행,부평,급행,1261,부평,2025-05-19 08:25:44,1
1001,상행,부평,급행,1264,용산,2025-05-19 08:26:05,1
1001,상행,부평,급행,1044,용산,2025-05-19 08:27:05,1
1001,하행,부평,일반,41,인천,2025-05-19 08:29:59,1
1001,상행,부평,급행,1046,용산,2025-05-19 08:33:07,1
1001,하행,부평,급행,1051,동인천,2025-05-19 08:37:06,1
1001,하행,부평,일반,43,인천,2025-05-19 08:41:05,1
1001,하행,부평,급행,1053,동인천,2025-05-19 08:43:00,1
1001,하행,부평,급행,1055,동인천,2025-05-19 08:47:00,1
1001,하행,부평,일반,1601,인천,2025-05-19 08:52:20,1
1001,상행,부평,일반,1050,용산,2025-05-19 08:56:09,1
1001,하행,부평,일반,45,인천,2025-05-19 08:56:47,1
1001,상행,부평,급행,1054,용산,2025-05-19 08:58:29,1
1001,하행,부평,급행,1057,동인천,2025-05-19 08:58:31,1
1001,상행,부평,급행,1056,용산,2025-05-19 09:03:45,1
1001,하행,부평,일반,47,부평,2025-05-19 09:03:59,1
1001,상행,부평,일반,46,동묘앞,2025-05-19 09:04:54,1
1001,하행,부평,급행,1059,동인천,2025-05-19 09:07:30,1
1001,상행,부평,일반,48,연천,2025-05-19 09:07:55,1
1001,상행,부평,일반,50,의정부,2025-05-19 09:13:23,1
1001,하행,부평,일반,49,인천,2025-05-19 09:13:28,1
1001,상행,부평,특급,1308,용산,2025-05-19 09:14:12,1
1001,하행,부평,급행,1061,동인천,2025-05-19 09:16:48,1
1001,상행,부평,일반,52,소요산,2025-05-19 09:18:05,1
1001,상행,부평,급행,1060,용산,2025-05-19 09:23:53,1
1001,하행,부평,일반,51,인천,2025-05-19 09:27:06,1
1001,상행,부평,일반,54,양주,2025-05-19 09:27:08,1
1001,하행,부평,급행,1063,동인천,2025-05-19 09:27:34,1
