subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,하행,사당,일반,4015,사당,2025-05-19 07:30:24,1
1004,하행,사당,일반,4013,사당,2025-05-19 07:30:24,1
1004,상행,사당,일반,4026,불암산,2025-05-19 07:30:35,1
1004,상행,사당,일반,4520,불암산,2025-05-19 07:31:53,1
1004,하행,사당,일반,4525,오이도,2025-05-19 07:32:54,1
1004,상행,사당,일반,4028,불암산,2025-05-19 07:35:04,1
1004,하행,사당,일반,4017,사당,2025-05-19 07:36:11,1
1004,상행,사당,일반,4422,불암산,2025-05-19 07:37:45,1
1004,하행,사당,일반,4527,오이도,2025-05-19 07:39:09,1
1004,상행,사당,일반,4030,불암산,2025-05-19 07:41:15,1
1004,하행,사당,일반,4019,사당,2025-05-19 07:42:06,1
1004,상행,사당,일반,4308,불암산,2025-05-19 07:44:47,1
1004,하행,사당,일반,4303,안산,2025-05-19 07:44:59,1
1004,상행,사당,일반,4034,불암산,2025-05-19 07:47:32,1
1004,하행,사당,일반,4021,사당,2025-05-19 07:48:25,1
1004,상행,사당,일반,4524,불암산,2025-05-19 07:50:33,1
1004,상행,사당,일반,4036,불암산,2025-05-19 07:54:01,1
1004,상행,사당,일반,4426,불암산,2025-05-19 07:56:03,1
1004,하행,사당,일반,4529,오이도,2025-05-19 07:56:20,1
1004,상행,사당,일반,4528,불암산,2025-05-19 07:58:47,1
1004,하행,사당,일반,4531,오이도,2025-05-19 08:01:35,1
1004,하행,사당,일반,4023,사당,2025-05-19 08:04:48,1
1004,상행,사당,일반,4040,불암산,2025-05-19 08:08:54,1
1004,하행,사당,일반,4533,오이도,2025-05-19 08:09:51,1
1004,상행,사당,일반,4310,불암산,2025-05-19 08:11:26,1
1004,상행,사당,일반,4530,불암산,2025-05-19 08:14:19,1
1004,하행,사당,일반,4025,사당,2025-05-19 08:15:43,1
1004,하행,사당,일반,4535,오이도,2025-05-19 08:18:29,1
1004,상행,사당,일반,4044,불암산,2025-05-19 08:19:17,1
1004,하행,사당,일반,4027,사당,2025-05-19 08:20:52,1
1004,상행,사당,일반,4532,불암산,2025-05-19 08:22:26,1
1004,하행,사당,일반,4305,안산,2025-05-19 08:24:29,1
1004,상행,사당,일반,4046,불암산,2025-05-19 08:25:56,1
1004,하행,사당,일반,4029,사당,2025-05-19 08:27:01,1
1004,상행,사당,일반,4534,불암산,2025-05-19 08:28:11,1
1004,하행,사당,일반,4537,오이도,2025-05-19 08:29:55,1
1004,상행,사당,일반,4050,불암산,2025-05-19 08:31:51,1
1004,하행,사당,일반,4539,오이도,2025-05-19 08:33:11,1
1004,상행,사당,일반,4536,불암산,2025-05-19 08:34:27,1
1004,하행,사당,일반,4031,사당,2025-05-19 08:36:14,1
1004,상행,사당,일반,4538,불암산,2025-05-19 08:37:25,1
1004,상행,사당,일반,4052,불암산,2025-05-19 08:40:28,1
1004,하행,사당,일반,4307,안산,2025-05-19 08:41:37,1
1004,상행,사당,일반,4540,불암산,2025-05-19 08:43:38,1
1004,하행,사당,일반,4033,사당,2025-05-19 08:44:51,1
1004,상행,사당,일반,4054,불암산,2025-05-19 08:47:28,1
1004,하행,사당,일반,4541,오이도,2025-05-19 08:48:09,1
1004,하행,사당,일반,4543,오이도,2025-05-19 08:54:11,1
1004,상행,사당,일반,4544,불암산,2025-05-19 08:54:23,1
1004,하행,사당,일반,4035,사당,2025-05-19 08:56:33,1
1004,하행,사당,일반,4719,오이도,2025-05-19 08:59:33,1
1004,상행,사당,일반,4446,불암산,2025-05-19 09:01:46,1
1004,하행,사당,일반,4309,안산,2025-05-19 09:02:18,1
1004,상행,사당,일반,4234,불암산,2025-05-19 09:05:19,1
1004,하행,사당,일반,4037,사당,2025-05-19 09:05:21,1
1004,상행,사당,일반,4548,불암산,2025-05-19 09:08:03,1
1004,하행,사당,일반,4545,오이도,2025-05-19 09:11:25,1
1004,상행,사당,일반,4058,불암산,2025-05-19 09:11:47,1
1004,하행,사당,일반,4039,사당,2025-05-19 09:14:14,1
1004,상행,사당,일반,4550,불암산,2025-05-19 09:14:28,1
1004,하행,사당,일반,4547,오이도,2025-05-19 09:17:38,1
1004,상행,사당,일반,4060,불암산,2025-05-19 09:18:54,1
1004,상행,사당,일반,4312,불암산,2025-05-19 09:21:09,1
1004,하행,사당,일반,4041,사당,2025-05-19 09:22:17,1
1004,상행,사당,일반,4236,불암산,2025-05-19 09:25:03,1
1004,하행,사당,일반,4549,오이도,2025-05-19 09:25:11,1
1004,상행,사당,일반,4552,불암산,2025-05-19 09:26:35,1
1004,하행,사당,일반,4551,오이도,2025-05-19 09:27:58,1
