subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,역삼,일반,3072,성수,2025-05-19 07:30:54,5
1002,내선,역삼,일반,2074,성수,2025-05-19 07:35:26,5
1002,내선,역삼,일반,3076,성수,2025-05-19 07:39:07,5
1002,내선,역삼,일반,3078,성수,2025-05-19 07:43:14,5
1002,내선,역삼,일반,3080,성수,2025-05-19 07:46:00,5
1002,내선,역삼,일반,3082,성수,2025-05-19 07:51:17,5
1002,내선,역삼,일반,2084,성수,2025-05-19 07:53:23,5
1002,내선,역삼,일반,2086,성수,2025-05-19 07:56:19,5
1002,내선,역삼,일반,3088,성수,2025-05-19 07:59:25,5
1002,내선,역삼,일반,2090,성수,2025-05-19 08:03:27,5
1002,내선,역삼,일반,2092,성수,2025-05-19 08:06:08,5
1002,내선,역삼,일반,2094,성수,2025-05-19 08:08:44,5
1002,내선,역삼,일반,3096,성수,2025-05-19 08:13:01,5
1002,내선,역삼,일반,2098,성수,2025-05-19 08:16:12,5
1002,내선,역삼,일반,3100,성수,2025-05-19 08:19:38,5
1002,내선,역삼,일반,6102,성수,2025-05-19 08:22:24,5
1002,내선,역삼,일반,2104,성수,2025-05-19 08:25:15,5
1002,내선,역삼,일반,2106,성수,2025-05-19 08:29:02,5
1002,내선,역삼,일반,3108,성수,2025-05-19 08:32:08,5
1002,내선,역삼,일반,6110,성수,2025-05-19 08:37:15,5
1002,내선,역삼,일반,2112,성수,2025-05-19 08:39:56,5
1002,내선,역삼,일반,2114,성수,2025-05-19 08:43:38,5
1002,내선,역삼,일반,3116,성수,2025-05-19 08:47:09,5
1002,내선,역삼,일반,2118,성수,2025-05-19 08:50:00,5
1002,내선,역삼,일반,6120,성수,2025-05-19 08:53:41,5
1002,내선,역삼,일반,3122,성수,2025-05-19 08:57:08,5
1002,내선,역삼,일반,2124,성수,2025-05-19 09:02:15,5
1002,내선,역삼,일반,3126,성수,2025-05-19 09:08:02,5
1002,내선,역삼,일반,2128,성수,2025-05-19 09:12:49,5
1002,내선,역삼,일반,6130,성수,2025-05-19 09:15:45,5
1002,내선,역삼,일반,3132,성수,2025-05-19 09:17:51,5
1002,내선,역삼,일반,3134,성수,2025-05-19 09:20:47,5
1002,내선,역삼,일반,6136,성수,2025-05-19 09:22:28,5
1002,내선,역삼,일반,2138,성수,2025-05-19 09:25:49,5
