subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,하행,안암(고대병원앞),일반,6025,봉화산,2025-05-19 07:30:06,1
1006,상행,안암(고대병원앞),일반,6052,응암순환(상선),2025-05-19 07:31:24,1
1006,상행,안암(고대병원앞),일반,6054,응암순환(상선),2025-05-19 07:35:08,1
1006,하행,안암(고대병원앞),일반,6027,신내,2025-05-19 07:37:33,1
1006,상행,안암(고대병원앞),일반,6056,응암순환(상선),2025-05-19 07:39:36,1
1006,상행,안암(고대병원앞),일반,6058,응암순환(상선),2025-05-19 07:42:58,1
1006,하행,안암(고대병원앞),일반,6029,봉화산,2025-05-19 07:43:31,1
1006,상행,안암(고대병원앞),일반,6060,응암순환(상선),2025-05-19 07:47:49,1
1006,하행,안암(고대병원앞),일반,6031,신내,2025-05-19 07:50:37,1
1006,상행,안암(고대병원앞),일반,6062,응암순환(상선),2025-05-19 07:51:10,1
1006,상행,안암(고대병원앞),일반,6064,응암순환(상선),2025-05-19 07:55:16,1
1006,하행,안암(고대병원앞),일반,6033,봉화산,2025-05-19 07:58:49,1
1006,상행,안암(고대병원앞),일반,6066,응암순환(상선),2025-05-19 07:59:00,1
1006,상행,안암(고대병원앞),일반,6068,응암순환(상선),2025-05-19 08:03:06,1
1006,하행,안암(고대병원앞),일반,6035,신내,2025-05-19 08:04:25,1
1006,상행,안암(고대병원앞),일반,6070,응암순환(상선),2025-05-19 08:07:13,1
1006,하행,안암(고대병원앞),일반,6037,봉화산,2025-05-19 08:09:38,1
1006,상행,안암(고대병원앞),일반,6072,응암순환(상선),2025-05-19 08:11:41,1
1006,상행,안암(고대병원앞),일반,6074,응암순환(상선),2025-05-19 08:14:40,1
1006,하행,안암(고대병원앞),일반,6039,신내,2025-05-19 08:16:21,1
1006,상행,안암(고대병원앞),일반,6076,응암순환(상선),2025-05-19 08:19:31,1
1006,하행,안암(고대병원앞),일반,6041,봉화산,2025-05-19 08:19:42,1
1006,상행,안암(고대병원앞),일반,6078,응암순환(상선),2025-05-19 08:23:15,1
1006,하행,안암(고대병원앞),일반,6043,봉화산,2025-05-19 08:23:49,1
1006,상행,안암(고대병원앞),일반,6080,응암순환(상선),2025-05-19 08:28:06,1
1006,하행,안암(고대병원앞),일반,6045,신내,2025-05-19 08:29:24,1
1006,상행,안암(고대병원앞),일반,6082,응암순환(상선),2025-05-19 08:32:12,1
1006,하행,안암(고대병원앞),일반,6047,봉화산,2025-05-19 08:33:53,1
1006,상행,안암(고대병원앞),일반,6084,응암순환(상선),2025-05-19 08:36:41,1
1006,하행,안암(고대병원앞),일반,6049,봉화산,2025-05-19 08:40:58,1
1006,상행,안암(고대병원앞),일반,6086,새절(신사),2025-05-19 08:41:09,1
1006,하행,안암(고대병원앞),일반,6051,봉화산,2025-05-19 08:42:50,1
1006,하행,안암(고대병원앞),일반,6053,봉화산,2025-05-19 08:45:49,1
1006,상행,안암(고대병원앞),일반,6088,응암순환(상선),2025-05-19 08:46:45,1
1006,하행,안암(고대병원앞),일반,6055,신내,2025-05-19 08:50:40,1
1006,상행,안암(고대병원앞),일반,6090,응암순환(상선),2025-05-19 08:51:36,1
1006,하행,안암(고대병원앞),일반,6057,봉화산,2025-05-19 08:54:01,1
1006,상행,안암(고대병원앞),일반,6092,응암순환(상선),2025-05-19 08:56:27,1
1006,하행,안암(고대병원앞),일반,6059,봉화산,2025-05-19 08:58:07,1
1006,하행,안암(고대병원앞),일반,6061,봉화산,2025-05-19 09:02:13,1
1006,상행,안암(고대병원앞),일반,6094,응암순환(상선),2025-05-19 09:02:47,1
1006,하행,안암(고대병원앞),일반,6063,봉화산,2025-05-19 09:06:20,1
1006,상행,안암(고대병원앞),일반,6512,응암순환(상선),2025-05-19 09:07:15,1
1006,상행,안암(고대병원앞),일반,6096,응암순환(상선),2025-05-19 09:10:59,1
1006,하행,안암(고대병원앞),일반,6065,봉화산,2025-05-19 09:11:33,1
1006,하행,안암(고대병원앞),일반,6067,신내,2025-05-19 09:15:17,1
1006,상행,안암(고대병원앞),일반,6098,응암순환(상선),2025-05-19 09:17:20,1
1006,하행,안암(고대병원앞),일반,6069,봉화산,2025-05-19 09:19:00,1
1006,상행,안암(고대병원앞),일반,6514,응암순환(상선),2025-05-19 09:21:48,1
1006,하행,안암(고대병원앞),일반,6071,봉화산,2025-05-19 09:21:59,1
1006,상행,안암(고대병원앞),일반,6100,응암순환(상선),2025-05-19 09:26:17,1
1006,하행,안암(고대병원앞),일반,6073,봉화산,2025-05-19 09:26:28,1
