subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,낙성대,일반,3047,성수,2025-05-19 07:31:14,5
1002,외선,낙성대,일반,2049,성수,2025-05-19 07:35:05,5
1002,외선,낙성대,일반,2051,성수,2025-05-19 07:37:06,5
1002,외선,낙성대,일반,3053,성수,2025-05-19 07:40:18,5
1002,외선,낙성대,일반,3055,성수,2025-05-19 07:43:09,5
1002,외선,낙성대,일반,2057,성수,2025-05-19 07:46:15,5
1002,외선,낙성대,일반,2059,성수,2025-05-19 07:50:01,5
1002,외선,낙성대,일반,3061,성수,2025-05-19 07:53:23,5
1002,외선,낙성대,일반,2063,성수,2025-05-19 07:55:54,5
1002,외선,낙성대,일반,2065,성수,2025-05-19 07:58:40,5
1002,외선,낙성대,일반,2067,성수,2025-05-19 08:02:21,5
1002,외선,낙성대,일반,2069,성수,2025-05-19 08:05:53,5
1002,외선,낙성대,일반,3071,성수,2025-05-19 08:08:44,5
1002,외선,낙성대,일반,2073,성수,2025-05-19 08:11:30,5
1002,외선,낙성대,일반,2075,성수,2025-05-19 08:14:51,5
1002,외선,낙성대,일반,2077,성수,2025-05-19 08:16:57,5
1002,외선,낙성대,일반,3079,성수,2025-05-19 08:19:18,5
1002,외선,낙성대,일반,2081,성수,2025-05-19 08:23:14,5
1002,외선,낙성대,일반,2083,성수,2025-05-19 08:26:11,5
1002,외선,낙성대,일반,2085,성수,2025-05-19 08:28:37,5
1002,외선,낙성대,일반,2089,성수,2025-05-19 08:36:05,5
1002,외선,낙성대,일반,2091,성수,2025-05-19 08:40:21,5
1002,외선,낙성대,일반,2601,성수,2025-05-19 08:43:12,5
1002,외선,낙성대,일반,3093,성수,2025-05-19 08:47:09,5
1002,외선,낙성대,일반,3095,성수,2025-05-19 08:49:30,5
1002,외선,낙성대,일반,2097,성수,2025-05-19 08:51:21,5
1002,외선,낙성대,일반,3099,성수,2025-05-19 08:55:17,5
1002,외선,낙성대,일반,3101,성수,2025-05-19 08:58:38,5
1002,외선,낙성대,일반,2103,성수,2025-05-19 09:00:54,5
1002,외선,낙성대,일반,2105,성수,2025-05-19 09:04:15,5
1002,외선,낙성대,일반,2107,성수,2025-05-19 09:06:21,5
1002,외선,낙성대,일반,6109,성수,2025-05-19 09:09:33,5
1002,외선,낙성대,일반,3111,성수,2025-05-19 09:12:59,5
1002,외선,낙성대,일반,2113,성수,2025-05-19 09:15:45,5
1002,외선,낙성대,일반,2115,성수,2025-05-19 09:18:31,5
1002,외선,낙성대,일반,6117,성수,2025-05-19 09:22:38,5
1002,외선,낙성대,일반,3119,성수,2025-05-19 09:25:08,5
